timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1750919,28.96,50.95,101414,11552,40928,1,25516,19883,25910,16343,0
1751919,28.73,50.87,101418,16182,15090,1,6663,4802,26415,16307,1
1752919,28.58,50.76,101421,20605,17800,1,7884,6490,26708,16215,2
1753919,28.47,50.62,101424,25361,19603,1,8709,7573,26942,16133,3
1754919,28.39,50.51,101425,29418,20919,1,9420,8374,27129,16070,4
1755919,28.34,50.4,101426,33666,22346,1,10142,9046,27274,16009,5
1756919,28.31,50.32,101427,37383,23225,1,10692,9801,27347,15961,6
1757919,28.29,50.24,101429,41012,24204,1,11264,10298,27513,15921,7
1758919,28.27,50.16,101429,44153,25190,1,11879,10739,27583,15872,8
1759919,28.27,50.09,101429,48229,25482,1,12404,11306,27638,15838,9
1760919,28.27,50.04,101429,51026,26682,1,12862,11663,27699,15801,10
1761919,28.27,49.98,101429,53725,26964,1,13157,12126,27779,15774,11
1762919,28.27,49.94,101430,56350,27713,1,13573,12229,27810,15744,12
1763919,28.28,49.89,101430,58756,28570,1,14179,12884,27890,15717,13
1764919,28.28,49.87,101430,60807,28793,1,14588,12914,27922,15690,14
1765919,28.29,49.83,101430,62545,29604,1,14807,13504,27930,15674,15
1766919,28.3,49.8,101430,64630,29524,1,15080,13670,27955,15652,16
1767919,28.31,49.78,101430,66235,30180,1,15290,13716,28016,15631,17
1768919,28.32,49.74,101430,67546,30706,1,15405,14002,28074,15621,18
1769940,28.33,49.7,101430,68632,30706,1,15887,13823,28057,15599,19
1771000,28.33,49.7,101430,69697,31559,1,15957,14188,28052,15587,20
1772049,28.35,49.68,101431,70796,31517,1,16245,14270,28036,15573,21
1772918,28.37,49.67,101431,72976,31517,1,16245,14270,28047,15561,21
1773919,28.38,49.64,101431,73796,32011,1,16573,14647,28044,15544,23
1774919,28.39,49.59,101431,74897,32779,1,16862,14983,28111,15540,24
1775919,28.4,49.57,101431,75829,32524,1,17196,14932,28130,15531,25
1776919,28.41,49.54,101431,76440,32979,1,17436,15270,28152,15524,26
1777919,28.42,49.51,101432,77271,33587,1,17614,15405,28138,15515,27
1778919,28.43,49.5,101432,78120,33576,1,17776,15389,28198,15500,28
1779919,28.44,49.46,101432,78914,33372,1,17945,15494,28154,15495,29
1780919,28.44,49.43,101432,79651,33987,1,17915,15742,28160,15484,30
1781919,28.45,49.42,101433,79800,34265,1,18184,15509,28182,15475,31
1782919,28.46,49.4,101433,80250,33781,1,18233,15940,28165,15468,32
1783919,28.47,49.38,101432,80935,34276,1,18494,15946,28172,15460,33
1784919,28.49,49.35,101433,81399,34614,1,18957,16262,28182,15464,34
1785919,28.5,49.33,101433,81710,35253,1,18893,16163,28195,15454,35
1786919,28.51,49.29,101432,82262,35039,1,19124,16306,28162,15449,36
1787919,28.52,49.28,101433,82660,34885,1,18683,16119,28181,15438,37
1788940,28.52,49.26,101434,82982,35588,1,19131,16147,28197,15432,38
1789989,28.53,49.24,101433,83062,35122,1,19150,16191,28247,15432,39
1790918,28.54,49.21,101433,84460,35122,1,19150,16191,28259,15422,39
1791919,28.55,49.2,101433,84712,35098,1,18880,15876,28219,15425,41
1792919,28.55,49.19,101433,85304,35229,1,19098,16114,28253,15417,42
1793919,28.56,49.15,101434,85390,34720,1,18841,15951,28228,15412,43
1794919,28.57,49.14,101434,85733,35384,1,18676,15769,28216,15412,44
1795919,28.57,49.12,101435,88033,34814,1,18822,15924,28218,15405,45
1796919,28.58,49.1,101435,86428,35806,1,18854,15930,28239,15401,46
1797919,28.58,49.09,101434,86956,35312,1,18702,15779,28253,15400,47
1798919,28.58,49.07,101434,88489,34897,1,18721,15721,28269,15397,48
1799919,28.59,49.04,101434,87671,35903,1,18632,16000,28257,15397,49
1800919,28.59,49.04,101434,87761,35492,1,19040,16032,28264,15390,50
1801919,28.6,49.03,101434,89698,35480,1,18759,15957,28230,15391,51
1802919,28.6,49.01,101434,89043,35939,1,19118,16060,28255,15388,52
1803919,28.61,48.99,101434,89136,35552,1,19287,16262,28260,15382,53
1804919,28.62,48.98,101434,89229,36147,1,18957,16389,28231,15372,54
1805919,28.63,48.97,101434,90747,36789,1,19437,16049,28311,15374,55
1806919,28.63,48.94,101434,90459,36392,1,19326,16334,28278,15372,56
1807940,28.64,48.94,101434,90941,36306,1,19603,16290,28284,15373,57
1808990,28.64,48.92,101434,89698,35964,1,19372,16356,28263,15372,58
1810050,28.65,48.92,101434,89416,35879,1,19391,16306,28310,15365,59
1811100,28.66,48.9,101434,88950,35988,1,19503,16290,28253,15361,60
1812160,28.66,48.89,101433,89136,36851,1,19516,16367,28239,15363,61
1813209,28.67,48.86,101434,89416,36196,1,19843,16174,28271,15358,62
1813918,28.7,48.88,101434,95326,36196,1,19843,16174,28255,15360,62
1814919,28.71,48.84,101435,91526,36306,1,19702,16273,28240,15357,64
1815919,28.72,48.8,101434,91233,36355,1,19682,16703,28233,15354,65
1816919,28.73,48.77,101434,91822,36988,1,19823,16484,28202,15359,66
1817919,28.74,48.76,101435,93807,36963,1,20120,16697,28188,15347,67
1818919,28.74,48.74,101436,94169,37089,1,20415,16936,28235,15345,68
1819919,28.75,48.71,101436,94221,37089,1,20630,17348,28210,15352,69
1820919,28.75,48.72,101436,92020,37556,1,20381,17115,28220,15346,70
1821919,28.76,48.69,101435,91921,37620,1,20756,17248,28202,15346,71
1822919,28.76,48.67,101435,92219,37811,1,21011,17109,28232,15341,72
1823919,28.77,48.68,101435,93807,38094,1,21182,17289,28177,15337,73
1824919,28.77,48.65,101434,94221,38378,1,21348,17448,28195,15336,74
1825919,28.77,48.63,101434,96458,38081,1,20912,17466,28214,15341,75
1826929,28.78,48.63,101434,94797,37556,1,21269,17680,28237,15339,76
1827918,28.78,48.6,101435,95008,37556,1,21269,17680,28217,15335,76
1828919,28.78,48.58,101435,96132,38535,1,21240,17307,28245,15337,78
1829919,28.79,48.58,101434,95167,37683,1,21197,17354,28238,15332,79
1830919,28.79,48.58,101434,97172,38352,1,21269,17155,28257,15329,80
1831919,28.8,48.56,101434,94692,37556,1,21039,17138,28256,15330,81
1832919,28.8,48.55,101434,95916,38482,1,21154,17179,28260,15335,82
1833919,28.81,48.54,101434,96458,37747,1,21004,17097,28201,15325,83
1834919,28.82,48.52,101435,95326,37991,1,20834,17354,28172,15326,84
1835919,28.82,48.51,101435,95061,37683,1,21011,17184,28196,15329,85
1836919,28.83,48.49,101435,95273,38004,1,20841,16873,28221,15325,86
1837919,28.83,48.46,101435,96841,37645,1,20841,16856,28245,15323,87
1838919,28.84,48.47,101435,96240,37734,1,20679,16579,28221,15318,88
1839919,28.84,48.44,101435,96458,37518,1,20264,16833,28213,15315,89
1840919,28.85,48.45,101435,96786,37189,1,20596,16771,28227,15315,90
1841919,28.85,48.44,101435,95486,37620,1,20498,16540,28219,15316,91
1842919,28.86,48.43,101436,96567,37189,1,20512,16652,28272,15315,92
1843919,28.86,48.41,101436,95486,38081,1,20443,16657,28218,15314,93
1844919,28.86,48.4,101436,96294,37455,1,20443,16913,28211,15319,94
1845929,28.87,48.39,101435,97449,37202,1,20589,16765,28243,15313,95
1846918,28.87,48.4,101435,95486,37202,1,20589,16765,28230,15316,95
1847919,28.88,48.37,101435,98178,37926,1,20665,16737,28205,15315,97
1848919,28.88,48.35,101436,97784,38574,1,20990,17225,28245,15314,98
1849919,28.89,48.34,101435,97393,37888,1,21047,16930,28209,15309,99
1850919,28.9,48.33,101435,96512,38004,1,20990,17307,28248,15314,100
1851919,28.9,48.32,101435,97227,37952,1,21283,17360,28241,15309,101
1852919,28.9,48.31,101435,97227,38469,1,21025,17419,28246,15310,102
1853919,28.91,48.3,101435,97282,38339,1,21456,17254,28247,15302,103
1854919,28.91,48.29,101436,98632,38288,1,21398,17330,28263,15297,104
1855919,28.92,48.27,101435,98632,38836,1,21032,17248,28205,15305,105
1856919,28.92,48.26,101434,97006,37952,1,21118,17254,28232,15306,106
1857919,28.93,48.27,101434,98009,38391,1,21082,17138,28237,15305,107
1858919,28.93,48.25,101434,96951,38042,1,20862,16913,28235,15310,108
1859919,28.94,48.23,101434,96676,38404,1,20990,16879,28237,15297,109
1860919,28.94,48.23,101435,98065,38275,1,20820,16850,28234,15299,110
1861919,28.94,48.22,101436,98009,38482,1,21061,16948,28237,15297,111
1862919,28.95,48.21,101436,98178,38275,1,20841,16959,28213,15300,112
1863919,28.95,48.2,101436,97896,37645,1,20975,16913,28210,15302,113
1864929,28.96,48.18,101436,97616,37824,1,21319,16936,28239,15302,114
1865918,28.96,48.18,101436,99032,37824,1,21319,16936,28228,15300,114
1866919,28.96,48.16,101435,97505,38404,1,20883,16862,28230,15294,116
1867919,28.96,48.14,101435,98518,37965,1,21319,17179,28208,15299,117
1868919,28.97,48.14,101435,98918,38262,1,21319,17179,28235,15299,118
1869919,28.97,48.15,101436,98009,38994,1,21305,16907,28217,15298,119
