timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2029811,28.44,50.05,101349,44153,27713,1,10080,10039,27390,17262,0
2030850,28.41,50,101348,53090,30758,1,11790,12049,27636,17237,1
2031799,28.4,49.94,101348,59953,30758,1,11790,12049,27748,17143,1
2032800,28.4,49.86,101348,63808,32316,1,12741,12989,27793,17080,2
2033800,28.4,49.78,101349,67653,33327,1,13518,13610,27853,17032,3
2034800,28.41,49.7,101348,69697,34732,1,14078,13842,27906,16991,4
2035800,28.42,49.65,101348,71448,34849,1,14470,13837,27873,16950,5
2036800,28.42,49.61,101349,73226,35301,1,14973,14179,27933,16917,6
2037800,28.43,49.56,101348,74440,36355,1,15285,14677,27935,16870,7
2038800,28.44,49.51,101348,74505,36863,1,16005,14857,27965,16840,8
2039800,28.45,49.47,101348,75964,38094,1,16641,15441,27965,16817,9
2040800,28.46,49.44,101348,76372,38626,1,17436,15870,27932,16777,10
2041800,28.47,49.41,101349,76784,39485,1,18177,16306,27956,16754,11
2042800,28.47,49.38,101348,78191,40391,1,18500,16596,27966,16726,12
2043800,28.48,49.36,101348,78407,40858,1,19118,16489,27967,16694,13
2044800,28.48,49.34,101348,79061,41880,1,19483,16959,27991,16672,14
2045800,28.49,49.32,101348,78987,41219,1,19411,16624,27957,16644,15
2046800,28.49,49.3,101349,79207,41598,1,19169,16624,27937,16624,16
2047800,28.5,49.29,101348,79651,41528,1,19424,16635,27967,16601,17
2048800,28.5,49.28,101349,78987,41810,1,19722,16765,27970,16572,18
2049800,28.51,49.27,101349,79355,42928,1,20209,16930,27931,16551,19
2050800,28.51,49.26,101349,79577,42957,1,20429,17319,27964,16534,20
2051800,28.51,49.25,101348,79651,43675,1,20771,17254,27942,16507,21
2052800,28.51,49.26,101349,80175,43528,1,21018,17366,27971,16493,22
2053800,28.51,49.25,101349,80175,42566,1,20554,17155,27971,16477,23
2054830,28.51,49.24,101349,80175,42566,1,19951,17109,27957,16454,25
2055799,28.51,49.24,101349,80477,42566,1,19951,17109,27987,16439,25
2056800,28.51,49.23,101349,80175,41556,1,19669,16596,28034,16423,26
2057800,28.51,49.22,101349,80250,41584,1,19385,16584,28053,16400,27
2058800,28.51,49.2,101348,79503,40734,1,18867,16445,28044,16383,28
2059800,28.51,49.2,101348,79207,40200,1,18450,15854,28057,16362,29
2060800,28.51,49.19,101347,79061,40118,1,17976,16152,28087,16359,30
2061800,28.51,49.19,101348,78769,39365,1,17891,16087,28083,16341,31
2062800,28.51,49.18,101348,78335,39646,1,17489,15806,28023,16334,32
2063800,28.52,49.17,101348,78048,39179,1,17537,15747,28007,16319,33
2064800,28.53,49.19,101348,79134,39888,1,17915,15946,27996,16304,34
2065800,28.53,49.17,101348,78624,40638,1,18351,16212,28017,16287,35
2066800,28.53,49.17,101348,79429,40473,1,18544,16445,27985,16282,36
2067800,28.54,49.19,101348,79577,41429,1,18969,16714,28007,16267,37
2068800,28.54,49.17,101348,79950,41192,1,19066,16573,28001,16257,38
2069800,28.54,49.19,101347,80250,41542,1,19378,16669,27973,16246,39
2070800,28.55,49.18,101346,80706,41824,1,19523,16748,27968,16231,40
2071800,28.55,49.17,101346,80859,42151,1,19984,16850,27930,16224,41
2072800,28.56,49.17,101346,80629,42972,1,20346,17115,27920,16213,42
2073800,28.57,49.16,101345,80477,43015,1,20312,17289,27923,16203,43
2074800,28.58,49.15,101344,80250,43161,1,20756,17034,27940,16190,44
2075800,28.58,49.14,101344,80706,43307,1,20589,17196,27942,16182,45
2076800,28.58,49.14,101344,80250,42725,1,20223,17132,27932,16177,46
2077800,28.59,49.11,101344,80025,42740,1,19769,17080,27956,16167,47
2078810,28.59,49.11,101344,79950,41570,1,19241,16584,27973,16160,48
2079799,28.59,49.08,101344,79725,41570,1,19241,16584,28003,16152,49
2080800,28.59,49.09,101344,79207,41219,1,18995,16389,27982,16147,50
2081800,28.59,49.1,101345,79800,41556,1,19034,16240,27939,16136,51
2082800,28.59,49.13,101345,79281,41401,1,18963,16350,27899,16121,52
2083800,28.59,49.15,101345,79800,43030,1,19241,16607,27922,16120,53
2084800,28.6,49.16,101345,80402,42236,1,19944,16506,27954,16114,54
2085800,28.6,49.16,101346,79875,43454,1,20181,16856,27904,16107,55
2086800,28.6,49.14,101346,79651,43015,1,20175,17051,27915,16098,56
2087800,28.6,49.13,101345,79800,42638,1,20443,16936,27929,16092,57
2088800,28.6,49.11,101345,79800,42725,1,20257,17109,27933,16086,58
2089800,28.6,49.11,101345,79577,42566,1,19736,16799,27977,16081,59
2090800,28.6,49.11,101344,79875,42265,1,19809,16596,27951,16066,60
2091800,28.6,49.1,101344,79725,42855,1,19503,16725,27942,16066,61
2092800,28.6,49.09,101344,79800,42008,1,19722,16839,27961,16059,62
2093800,28.6,49.06,101344,80025,42265,1,19662,16641,27948,16056,63
2094800,28.6,49.08,101344,80175,41640,1,19563,16657,27917,16047,64
2095800,28.6,49.06,101344,79651,41303,1,19457,16506,27891,16035,65
2096800,28.6,49.08,101344,80477,41781,1,19280,16624,27890,16037,66
2097800,28.6,49.08,101345,80402,41528,1,19300,16489,27906,16032,67
2098800,28.6,49.09,101345,80782,42151,1,19609,16913,27965,16030,68
2099800,28.6,49.09,101345,80859,42826,1,19836,16902,27896,16021,69
2100800,28.6,49.07,101344,80859,43454,1,20498,17132,27916,16022,70
2101800,28.6,49.08,101344,80782,43454,1,20756,17144,27911,16013,71
2102800,28.6,49.09,101344,80782,43161,1,20771,17063,27936,16011,72
2103841,28.59,49.06,101343,80629,44226,1,20848,17144,27926,16003,74
2104881,28.59,49.06,101343,79875,43381,1,20876,17213,27917,16001,75
2105921,28.58,49.04,101343,79207,42754,1,20841,16930,27917,15990,76
2106971,28.58,49.05,101344,79207,42768,1,20429,16833,27930,15994,77
2108011,28.58,49.06,101344,79577,42899,1,20270,16976,27909,15988,78
2109051,28.58,49.08,101343,79875,43263,1,20484,16948,27894,15984,79
2110090,28.58,49.08,101344,79875,43602,1,20561,17424,27869,15980,80
2110799,28.6,49.09,101344,82901,43602,1,20561,17424,27876,15976,80
2111800,28.6,49.06,101344,82341,43927,1,21254,17289,27886,15977,81
2112800,28.6,49.05,101343,81867,43779,1,21096,17057,27899,15964,82
2113800,28.6,49.04,101343,81321,43337,1,20954,17179,27923,15968,83
2114800,28.6,49.04,101344,81012,42696,1,20394,16948,27911,15957,84
