timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1768781,28.73,51.47,101343,15147,39673,1,81331,12565,26260,16074,0
1769831,28.53,51.41,101347,18228,44798,1,93437,15753,26799,16008,1
1770881,28.39,51.28,101349,21498,47806,1,100049,18282,27155,15935,2
1771931,28.29,51.15,101353,24902,51554,1,107346,19978,27414,15878,3
1772981,28.22,51.04,101354,27917,53673,1,113281,21377,27562,15842,4
1774031,28.18,50.92,101355,30821,55973,1,118336,22338,27696,15814,5
1775070,28.15,50.83,101356,33639,57083,1,124541,23154,27857,15781,6
1775759,28.15,50.79,101356,37155,57083,1,124541,23154,27911,15771,6
1776760,28.14,50.69,101357,39603,58948,1,128046,24114,27973,15738,7
1777760,28.13,50.62,101357,41939,60300,1,132588,24818,28085,15723,8
1778760,28.13,50.56,101358,44107,61788,1,138834,25672,28139,15706,9
1779760,28.13,50.51,101358,45861,63012,1,140917,26163,28295,15688,10
1780760,28.13,50.45,101357,48586,64066,1,144198,26700,28335,15673,11
1781760,28.13,50.41,101357,50662,64654,1,150582,26863,28330,15654,12
1782760,28.13,50.37,101357,52469,66316,1,151862,28148,28375,15639,13
1783760,28.14,50.34,101359,54065,66880,1,156718,27798,28447,15624,14
1784760,28.15,50.29,101359,55399,67723,1,160041,27779,28503,15610,15
1785760,28.15,50.27,101359,56914,67929,1,161455,28320,28513,15600,16
1786760,28.16,50.23,101360,58514,68972,1,166168,28474,28542,15586,17
1787760,28.17,50.2,101360,59659,69323,1,169233,29454,28571,15577,18
1788760,28.18,50.16,101359,61025,70292,1,173055,28716,28555,15571,19
1789771,28.18,50.14,101359,62271,71419,1,177324,29564,28610,15553,20
1790810,28.19,50.12,101358,62775,70841,1,178106,29295,28609,15546,22
1791759,28.2,50.11,101359,64337,70841,1,178106,29295,28624,15540,22
1792760,28.21,50.08,101359,65322,71540,1,181514,29354,28624,15526,23
1793760,28.21,50.06,101360,65775,72392,1,184051,29805,28629,15520,24
1794760,28.22,50.04,101360,66441,72490,1,187192,30262,28670,15514,25
1795760,28.23,50.01,101360,67599,73379,1,188654,29805,28684,15508,26
1796760,28.24,49.99,101360,68577,73255,1,189102,30283,28709,15500,27
1797760,28.25,49.97,101360,69021,75265,1,193047,29896,28713,15494,28
1798760,28.25,49.95,101360,69697,74631,1,194424,29967,28714,15491,29
1799760,28.26,49.92,101360,70213,75189,1,199625,30303,28710,15483,30
1800760,28.27,49.91,101360,70914,75342,1,200573,30468,28678,15474,31
1801760,28.28,49.89,101360,71688,76679,1,198815,30530,28671,15468,32
1802760,28.29,49.88,101360,72112,76111,1,206566,30283,28733,15461,33
1803760,28.29,49.85,101359,72727,76654,1,206287,30633,28736,15454,34
1804760,28.3,49.82,101359,73163,77122,1,211018,30716,28758,15456,35
1805760,28.31,49.8,101359,73924,77226,1,212236,31030,28697,15453,36
1806760,28.31,49.8,101360,73860,78094,1,210947,31124,28668,15442,37
1807760,28.32,49.77,101361,74766,78544,1,215129,30768,28698,15435,38
1808760,28.33,49.76,101361,74897,78998,1,217398,31030,28751,15439,39
1809760,28.33,49.74,101361,75493,78491,1,216883,31389,28733,15430,40
1810760,28.34,49.73,101361,75694,79777,1,221108,30841,28748,15432,41
1811800,28.34,49.71,101361,76032,79777,1,220734,31135,28730,15420,43
1812759,28.35,49.69,101360,76509,79777,1,220734,31135,28737,15413,43
1813760,28.35,49.67,101361,76715,78624,1,223894,31124,28770,15413,44
1814760,28.36,49.66,101361,77201,78811,1,225415,31549,28740,15405,45
1815760,28.36,49.64,101361,77411,80102,1,226103,31442,28726,15410,46
1816760,28.37,49.64,101360,77693,79966,1,228565,31602,28715,15400,47
1817760,28.38,49.62,101360,77977,79642,1,229573,30727,28682,15401,48
1818760,28.38,49.61,101360,78479,80074,1,231132,31093,28665,15401,49
1819760,28.39,49.62,101360,79061,81828,1,232780,31219,28717,15394,50
1820760,28.39,49.58,101360,79061,81221,1,235475,31093,28707,15392,51
1821760,28.4,49.57,101360,78769,82300,1,235395,31442,28740,15387,52
