timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1041232,29.26,48.64,101252,39167,32712,1,18049,8691,27968,16699,0
1042282,29.22,48.58,101251,44244,36726,1,20700,10797,28355,16667,1
1043332,29.19,48.5,101251,49718,38288,1,22681,11899,28564,16584,2
1044371,29.18,48.45,101251,53556,40679,1,24016,12586,28692,16518,3
1045210,29.19,48.4,101252,57605,40679,1,24016,12586,28719,16480,3
1046211,29.19,48.32,101252,59911,41331,1,25499,12958,28778,16428,4
1047211,29.18,48.25,101252,61776,42494,1,26529,13578,28850,16401,5
1048211,29.18,48.2,101252,63665,43132,1,27230,13833,28894,16380,6
1049211,29.18,48.15,101252,64679,43132,1,28425,14372,28909,16343,7
1050211,29.19,48.11,101252,65523,44406,1,29206,14762,28977,16314,8
1051211,29.19,48.09,101252,66286,44421,1,29724,15049,29013,16293,9
1052211,29.19,48.08,101252,67814,44874,1,30089,14978,29046,16267,10
1053211,29.19,48.05,101251,67976,45072,1,30447,15151,29043,16241,11
1054211,29.2,48.02,101252,68687,46137,1,30873,15316,29074,16221,12
1055211,29.2,48.02,101252,68909,46137,1,31251,15373,29074,16201,13
1056211,29.2,47.99,101252,69584,45702,1,31368,15436,29098,16174,14
1057211,29.2,47.98,101252,69697,46246,1,31817,15525,29079,16157,15
1058211,29.21,47.97,101253,70156,46498,1,32305,15935,29099,16137,16
1059211,29.21,47.96,101253,70445,45997,1,32338,15828,29095,16121,17
1060211,29.21,47.96,101252,70679,46861,1,32745,15973,29096,16104,18
1061211,29.22,47.94,101252,70562,46655,1,33124,15865,29082,16095,19
1062211,29.22,47.94,101253,71032,46513,1,32602,16032,29124,16073,20
1063252,29.22,47.94,101252,70562,48196,1,32867,15865,29101,16058,22
1064302,29.22,47.91,101253,70503,47741,1,32712,15957,29081,16034,23
1065352,29.22,47.92,101253,70387,47451,1,33102,15957,29083,16020,24
1066402,29.23,47.92,101253,70041,47355,1,33361,15785,29109,16007,25
1067452,29.23,47.92,101253,70156,48163,1,33508,16180,29104,15985,26
1068502,29.23,47.91,101253,70213,47984,1,33451,16384,29089,15975,27
1069541,29.23,47.9,101253,70620,48196,1,33815,16290,29062,15960,28
1070210,29.27,47.91,101254,72976,48196,1,33815,16290,29128,15953,28
1071211,29.27,47.86,101254,72295,48229,1,34022,16328,29095,15936,29
1072211,29.27,47.85,101254,72480,47387,1,34195,16240,29101,15924,30
1073211,29.26,47.84,101254,71930,47468,1,33508,16081,29100,15918,31
1074211,29.26,47.83,101253,72295,47855,1,33896,16060,29105,15892,32
1075211,29.26,47.82,101253,72051,47147,1,33747,16000,29104,15890,33
1076211,29.26,47.82,101253,72851,47693,1,33861,15919,29118,15873,34
1077211,29.27,47.82,101253,72173,47468,1,33655,16092,29104,15864,35
1078211,29.27,47.81,101253,72541,47179,1,33282,16016,29128,15857,36
1079211,29.27,47.81,101252,72789,47887,1,33553,16207,29109,15845,37
1080211,29.27,47.8,101252,72295,47355,1,33712,16103,29128,15830,38
1081211,29.27,47.81,101253,72112,47936,1,34160,16196,29073,15813,39
1082211,29.28,47.81,101252,72112,48131,1,33815,16136,29101,15811,40
1083211,29.29,47.79,101253,72173,48540,1,34462,16411,29102,15800,41
1084232,29.29,47.79,101253,72112,48474,1,34149,16411,29112,15785,43
1085271,29.29,47.78,101253,72603,48409,1,34497,16652,29089,15772,44
1086210,29.3,47.77,101253,72665,48409,1,34497,16652,29093,15766,44
1087211,29.3,47.76,101254,73038,48115,1,34720,16562,29077,15756,45
1088211,29.3,47.76,101254,72727,47291,1,34404,16158,29121,15746,46
1089211,29.31,47.74,101254,72851,48229,1,34509,16467,29064,15742,47
1090211,29.31,47.75,101253,72913,47596,1,34626,16395,29104,15735,48
1091211,29.31,47.74,101253,73226,48359,1,34579,16306,29100,15728,49
1092211,29.31,47.74,101253,72851,48803,1,34126,16202,29064,15717,50
1093211,29.31,47.71,101254,73478,49151,1,34626,16295,29125,15711,51
1094211,29.32,47.72,101254,73415,48919,1,34767,16406,29085,15703,52
1095211,29.32,47.7,101255,73163,48131,1,34532,16523,29125,15691,53
1096211,29.32,47.7,101255,73669,49052,1,34932,16428,29109,15687,54
1097211,29.32,47.69,101254,73796,48919,1,34873,16406,29083,15668,55
1098211,29.33,47.67,101254,73732,49035,1,35253,16489,29117,15672,56
1099211,29.33,47.67,101254,73415,48919,1,34532,16411,29052,15669,57
1100211,29.33,47.68,101254,73542,48507,1,34991,16737,29090,15663,58
1101211,29.33,47.66,101254,73542,49135,1,35456,16999,29113,15657,59
1102211,29.33,47.66,101254,73415,49301,1,35444,16999,29110,15648,60
1103211,29.33,47.65,101255,73289,48606,1,35492,16725,29095,15644,61
1104211,29.34,47.64,101255,73226,49068,1,35600,16816,29093,15635,62
1105211,29.34,47.66,101256,73289,48638,1,34908,16657,29066,15628,63
1106252,29.34,47.65,101256,72851,48787,1,35420,16384,29122,15625,65
1107302,29.33,47.64,101255,73163,48787,1,35360,16350,29101,15612,66
1108352,29.33,47.65,101254,72418,48573,1,35039,16478,29087,15611,67
1109391,29.33,47.64,101254,72789,48573,1,34849,16273,29097,15609,68
1110210,29.34,47.64,101254,74181,48573,1,34849,16273,29072,15598,68
1111211,29.35,47.64,101254,73732,48261,1,35122,16229,29115,15598,69
1112211,29.35,47.62,101255,74052,48392,1,34767,16076,29165,15594,70
1113211,29.35,47.63,101255,73796,48952,1,34661,16411,29102,15585,71
1114211,29.34,47.61,101254,73669,47952,1,34358,16174,29121,15584,72
1115211,29.34,47.61,101253,73732,48836,1,34451,16152,29088,15574,73
1116211,29.34,47.61,101253,73605,48359,1,34579,16212,29129,15580,74
1117211,29.34,47.6,101253,73542,49151,1,34897,16245,29106,15570,75
1118211,29.34,47.6,101254,73988,49318,1,34908,16428,29123,15566,76
