timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3053937,28.6,53.58,101284,24502,45057,1,99038,13809,26931,16179,0
3054987,28.5,53.52,101282,28027,50535,1,108920,16827,27370,16117,1
3056037,28.43,53.41,101280,32072,53855,1,114127,18759,27569,16017,2
3057087,28.39,53.28,101278,36025,56163,1,118096,20554,27658,15955,3
3058137,28.37,53.17,101276,39493,58392,1,123911,21720,27764,15892,4
3059187,28.35,53.05,101275,43126,60423,1,127311,22666,27824,15846,5
3060226,28.34,52.95,101274,46259,61516,1,132588,23862,27915,15804,6
3060915,28.37,52.9,101274,51087,61516,1,132588,23862,27953,15774,6
3061916,28.37,52.81,101274,53489,63893,1,136967,24860,28023,15744,7
3062916,28.37,52.75,101274,55834,64983,1,144442,25629,27999,15699,8
3063916,28.38,52.7,101274,58314,66744,1,147306,25724,27973,15672,9
3064916,28.38,52.65,101274,60037,67814,1,150837,26673,28017,15639,10
3065916,28.38,52.6,101273,61910,68669,1,155924,27545,28072,15612,11
3066916,28.39,52.56,101273,63665,70196,1,162113,27798,28079,15580,12
3067916,28.4,52.51,101274,65422,70985,1,163822,28435,28101,15560,13
3068916,28.4,52.47,101274,66338,72050,1,168490,29127,28101,15542,14
3069916,28.41,52.43,101274,67706,71370,1,170786,29176,28093,15522,15
3070916,28.42,52.4,101274,68909,72123,1,177025,29484,28108,15506,16
3071916,28.43,52.35,101275,69697,73578,1,177926,29855,28130,15483,17
3072916,28.43,52.34,101275,70387,73354,1,183118,30119,28101,15457,18
3073916,28.44,52.31,101276,71688,74404,1,185677,30571,28078,15446,19
3074915,28.45,52.31,101276,72665,74404,1,187826,30396,28117,15426,20
3075913,28.46,52.29,101276,72789,74404,1,187826,30396,28099,15419,21
3076916,28.47,52.28,101276,73924,75725,1,193701,30831,28095,15409,22
3077916,28.48,52.25,101276,74700,76111,1,195943,30747,28114,15385,23
3078916,28.49,52.23,101276,74963,76705,1,198883,31368,28143,15380,24
3079916,28.49,52.19,101277,75762,76992,1,202414,31124,28143,15367,25
3080916,28.5,52.2,101276,76167,77305,1,199085,31517,28106,15358,26
3081916,28.51,52.18,101276,77062,76992,1,205381,31346,28126,15342,27
3082916,28.51,52.17,101276,77552,78837,1,208251,31656,28122,15335,28
3083916,28.52,52.13,101276,78048,78173,1,209595,31251,28125,15334,29
3084916,28.52,52.13,101276,78551,79561,1,211662,31645,28121,15317,30
3085916,28.52,52.13,101275,78842,78306,1,212955,32022,28099,15302,31
3086916,28.53,52.12,101275,79281,79373,1,217324,32011,28090,15295,32
3087916,28.53,52.11,101276,79950,79723,1,218652,32613,28086,15290,33
3088916,28.54,52.1,101276,80326,80837,1,224273,32480,28094,15289,34
3089916,28.54,52.08,101275,80250,81221,1,225950,32491,28097,15273,35
3090916,28.55,52.07,101275,80477,82189,1,227023,32734,28085,15277,36
3091916,28.56,52.07,101276,80706,82384,1,231915,32845,28099,15264,37
3092916,28.56,52.07,101276,81399,82105,1,233491,33158,28101,15261,38
3093916,28.56,52.05,101277,81789,82244,1,238119,33327,28103,15256,39
3094916,28.57,52.02,101277,81867,82411,1,236753,33270,28078,15241,40
3095916,28.57,52.01,101277,80859,81994,1,238846,33091,28074,15243,41
3096957,28.58,51.97,101277,81399,82663,1,240631,32968,28075,15239,43
3098007,28.58,51.95,101277,81244,83168,1,243333,33964,28069,15232,44
3099057,28.58,51.92,101276,81399,82022,1,242922,33327,28115,15225,45
3100107,28.59,51.92,101276,81399,83846,1,243746,33804,28060,15217,46
3101157,28.59,51.92,101276,81554,82915,1,244655,33203,28099,15215,47
3102207,28.59,51.9,101275,81867,82384,1,245734,33192,28085,15210,48
3103257,28.6,51.9,101276,81946,84245,1,246233,33304,28101,15203,49
3104307,28.6,51.91,101275,81554,83027,1,244572,33327,28130,15204,50
3105346,28.61,51.9,101275,82262,84359,1,247905,33035,28133,15196,51
3105915,28.65,51.9,101275,86166,84359,1,247905,33035,28107,15198,51
3106916,28.66,51.83,101275,84965,83903,1,253334,34696,28120,15201,52
3107916,28.66,51.8,101275,85134,83563,1,248999,33035,28080,15194,53
3108916,28.66,51.79,101275,84293,83790,1,252906,33712,28087,15190,54
3109916,28.66,51.77,101274,84544,82551,1,250097,33248,28094,15189,55
3110916,28.67,51.76,101274,84965,84530,1,254623,33542,28121,15185,56
3111916,28.67,51.75,101274,85049,84017,1,254279,33576,28117,15184,57
3112916,28.67,51.75,101274,85304,84359,1,254623,33553,28116,15176,58
3113916,28.67,51.74,101274,85647,84616,1,258969,33987,28083,15182,59
3114916,28.67,51.72,101273,85134,84616,1,256787,33930,28088,15171,60
3115916,28.68,51.7,101272,85219,84302,1,262232,33655,28075,15170,61
3116916,28.68,51.67,101272,85561,82607,1,256700,33701,28070,15175,62
3117947,28.68,51.65,101272,85134,82747,1,252307,33361,28091,15170,64
3118997,28.68,51.64,101272,84628,82663,1,258969,33781,28087,15169,65
3120047,28.68,51.63,101272,84712,83056,1,252393,33327,28091,15161,66
3121097,28.68,51.63,101273,84127,84845,1,255055,33599,28067,15163,67
3122147,28.68,51.63,101274,84712,82300,1,253077,33158,28039,15153,68
3123186,28.68,51.59,101273,84796,82495,1,252478,33001,28093,15153,69
3123915,28.7,51.62,101273,86868,82495,1,252478,33001,28087,15145,69
3124916,28.71,51.55,101273,86428,83422,1,253248,33001,28092,15157,70
3125916,28.71,51.55,101273,85992,82859,1,254451,32790,28071,15146,71
3126916,28.71,51.53,101273,86166,84188,1,254882,33474,28084,15146,72
3127916,28.71,51.55,101272,85992,82467,1,250690,33599,28062,15145,73
3128916,28.71,51.52,101272,86340,82523,1,250012,32867,28041,15138,74
3129916,28.71,51.52,101272,86603,83790,1,251455,32502,28049,15146,75
3130916,28.71,51.52,101272,87045,83818,1,254021,33678,28084,15136,76
3131916,28.72,51.52,101272,87401,83960,1,251029,32934,28086,15136,77
3132916,28.72,51.51,101272,87223,82747,1,258969,32934,28080,15135,78
3133916,28.73,51.5,101273,87401,83535,1,254279,33270,28069,15139,79
3134916,28.74,51.5,101273,87942,85335,1,255055,33192,28059,15140,80
3135916,28.74,51.51,101274,87851,83733,1,254279,33406,28079,15134,81
3136916,28.74,51.48,101274,87851,84874,1,256266,33428,28047,15136,82
3137916,28.74,51.47,101273,87761,82495,1,257657,33542,28055,15130,83
3138937,28.74,51.45,101273,87761,82943,1,256179,33621,28071,15130,85
3139987,28.74,51.42,101273,87223,84102,1,256961,33655,28074,15128,86
3141037,28.75,51.42,101272,87045,83818,1,259144,33282,28069,15130,87
3142076,28.75,51.44,101272,86868,84530,1,260904,33304,28074,15132,88
3142915,28.78,51.46,101272,89043,84530,1,260904,33304,28052,15123,88
3143916,28.79,51.44,101272,88673,83224,1,260904,33621,28062,15125,89
3144916,28.79,51.42,101272,88215,86148,1,259671,34126,28065,15124,90
3145916,28.8,51.41,101272,88489,85915,1,259407,33304,28048,15121,91
3146916,28.81,51.39,101272,88673,84989,1,266437,34022,28062,15124,92
3147916,28.81,51.39,101271,88306,86527,1,263121,33621,28038,15114,93
3148916,28.81,51.37,101270,88858,84759,1,268610,34908,28076,15116,94
3149916,28.82,51.34,101269,88306,84359,1,265357,34160,28048,15121,95
3150916,28.82,51.32,101270,87942,85480,1,263835,33918,28038,15118,96
3151916,28.82,51.34,101270,87942,84616,1,262321,33873,28034,15117,97
3152916,28.83,51.33,101271,88581,86498,1,264819,34276,28053,15122,98
3153916,28.83,51.32,101271,88581,85537,1,270892,34265,28049,15111,99
3154916,28.83,51.33,101271,89229,85798,1,268974,34265,28047,15112,100
3155916,28.83,51.32,101270,89043,86733,1,274492,34696,28033,15117,101
3156916,28.83,51.31,101271,89604,86527,1,274585,34732,28029,15115,102
3157916,28.83,51.31,101271,89323,86909,1,273009,34404,28038,15109,103
3158916,28.83,51.31,101271,89510,86148,1,274957,34614,28016,15113,104
3159915,28.83,51.29,101271,89229,85335,1,272456,34708,28018,15109,105
3160913,28.83,51.28,101271,89136,85335,1,272456,34708,28036,15108,106
3161916,28.83,51.29,101271,89416,86909,1,270892,34497,28015,15108,107
3162916,28.82,51.28,101270,89229,85393,1,273750,34172,28047,15112,108
3163916,28.82,51.27,101270,89510,85915,1,269977,34126,28048,15112,109
3164916,28.82,51.25,101269,88673,84673,1,271443,34334,28031,15108,110
3165916,28.81,51.25,101269,88858,84387,1,266979,33918,28069,15109,111
3166916,28.81,51.26,101269,88950,85393,1,271168,34358,28038,15111,112
3167916,28.81,51.24,101268,89043,84159,1,267431,33861,28055,15109,113
3168916,28.81,51.25,101269,89229,85018,1,266437,33248,28040,15105,114
3169916,28.81,51.24,101269,89793,84989,1,267521,33576,28067,15109,115
3170916,28.81,51.25,101269,89416,84903,1,268428,33633,28038,15113,116
3171916,28.81,51.24,101269,89229,85857,1,270251,34114,28053,15101,117
3172916,28.81,51.24,101269,89793,84587,1,272548,33678,28008,15100,118
