timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1206921,28.85,44.01,101809,18244,58888,1,54700,33169,27299,16928,0
1207921,28.71,43.97,101809,24460,27359,1,15865,12668,27853,16957,1
1208921,28.62,43.9,101809,30534,31061,1,18382,16422,28213,16877,2
1209921,28.55,43.83,101809,36644,34103,1,20785,19105,28438,16819,3
1210921,28.51,43.76,101808,42314,35794,1,22135,20721,28624,16783,4
1211921,28.48,43.68,101809,48475,37227,1,24033,22098,28808,16751,5
1212921,28.46,43.63,101810,53288,38574,1,25293,23438,28979,16730,6
1213921,28.45,43.58,101809,58155,39378,1,27110,24212,29001,16703,7
1214921,28.45,43.52,101810,61910,41570,1,28291,25148,29126,16684,8
1215921,28.44,43.47,101810,65725,41711,1,29097,25672,29206,16665,9
1216921,28.44,43.42,101810,69357,43088,1,30109,26137,29323,16649,10
1217921,28.45,43.38,101810,72173,43838,1,31399,26430,29345,16640,11
1218921,28.45,43.31,101809,74897,44874,1,32856,27055,29412,16630,12
1219921,28.46,43.3,101809,77411,45347,1,33621,27601,29489,16621,13
1220921,28.47,43.27,101810,79061,45764,1,34022,27722,29524,16604,14
1221921,28.47,43.23,101809,82103,46121,1,35396,28148,29550,16592,15
1222921,28.48,43.19,101809,83632,46703,1,35637,28696,29634,16580,16
1223921,28.49,43.15,101809,84460,46498,1,36664,28764,29640,16575,17
1224921,28.5,43.13,101809,86079,47952,1,37353,29127,29641,16564,18
1225951,28.51,43.1,101809,86956,48261,1,37480,29285,29681,16554,19
1227011,28.51,43.07,101809,88215,48392,1,38548,29295,29702,16542,20
1228061,28.52,43.04,101809,89604,48853,1,39485,29805,29783,16536,21
1229121,28.52,43.02,101809,91135,48671,1,39592,29564,29754,16525,22
1230170,28.53,42.99,101810,90844,50058,1,40541,30478,29783,16520,23
1230919,28.56,42.97,101810,95754,50058,1,40541,30478,29746,16509,23
1231921,28.56,42.93,101810,97505,50211,1,40775,30334,29823,16504,25
1232921,28.57,42.9,101810,97061,49940,1,41261,30221,29753,16494,26
1233921,28.57,42.88,101811,97172,50262,1,41866,30283,29794,16483,27
1234921,28.58,42.85,101810,98803,51275,1,42466,30416,29812,16480,28
1235921,28.58,42.83,101810,99727,51102,1,42957,30385,29856,16474,29
1236921,28.58,42.82,101809,99727,52080,1,43764,30550,29840,16467,30
1237921,28.59,42.79,101810,100372,51449,1,43249,30914,29867,16465,31
1238921,28.6,42.78,101811,99960,51957,1,43838,30841,29899,16463,32
1239921,28.6,42.76,101811,101748,51589,1,44316,31656,29874,16456,33
1240921,28.61,42.76,101811,102481,52080,1,44526,31188,29913,16452,34
1241921,28.61,42.74,101811,102790,52629,1,44526,31656,29928,16443,35
1242921,28.62,42.73,101811,101992,53437,1,45179,31072,29883,16433,36
1243921,28.62,42.72,101810,103413,52612,1,46215,31517,29878,16428,37
1244950,28.63,42.71,101810,102605,52257,1,45578,31019,29867,16428,38
1245920,28.64,42.71,101809,104939,52257,1,45578,31019,29896,16421,38
1246921,28.65,42.69,101810,104939,53275,1,46090,30988,29903,16417,40
1247921,28.65,42.68,101810,104425,53293,1,46766,31677,29910,16409,41
1248921,28.66,42.66,101810,104553,53636,1,46388,31581,29935,16404,42
1249921,28.67,42.65,101810,105523,53655,1,47163,31506,29913,16403,43
1250921,28.67,42.63,101810,105068,54718,1,46909,31559,29910,16395,44
1251921,28.68,42.63,101809,107112,53437,1,47243,31774,29910,16386,45
1252921,28.69,42.61,101809,106511,53455,1,48491,31346,29887,16381,46
1253921,28.7,42.6,101811,105916,54129,1,47500,31485,29876,16379,47
1254921,28.71,42.6,101811,107994,54848,1,48474,31881,29908,16378,48
1255921,28.72,42.59,101811,106777,54496,1,47871,31538,29939,16374,49
1256921,28.72,42.56,101811,107315,54904,1,48770,32011,29922,16370,50
1257921,28.73,42.54,101811,107180,53528,1,49135,31613,29917,16358,51
1258921,28.73,42.53,101810,107517,54663,1,48853,31979,29947,16364,52
