timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2226446,29.04,43.3,101726,27645,35301,1,13126,12685,27740,17547,0
2227485,28.94,43.28,101727,33272,39834,1,15641,15426,28192,17574,1
2228434,28.89,43.23,101728,40314,39834,1,15641,15426,28462,17494,1
2229435,28.85,43.17,101728,46259,43942,1,17969,16907,28608,17441,2
2230435,28.82,43.09,101728,52373,45841,1,19636,18239,28777,17398,3
2231435,28.81,43.01,101728,57219,47855,1,20686,18848,28882,17377,4
2232435,28.8,42.97,101728,61642,49619,1,21845,18963,28981,17348,5
2233435,28.79,42.91,101728,64974,51397,1,22658,19215,29076,17333,6
2234435,28.79,42.85,101727,67922,52718,1,23312,19576,29158,17313,7
2235435,28.79,42.8,101727,70445,53528,1,24426,20073,29201,17298,8
2236435,28.79,42.77,101727,72727,53946,1,24742,20360,29252,17282,9
2237435,28.8,42.71,101727,74570,55034,1,25516,20257,29289,17268,10
2238435,28.8,42.66,101727,76099,55916,1,25473,19910,29309,17264,11
2239435,28.81,42.66,101726,77341,56372,1,26057,19890,29331,17246,12
2240435,28.81,42.6,101727,78914,56182,1,25908,19903,29421,17237,13
2241435,28.82,42.58,101727,79281,56948,1,26252,19944,29436,17228,14
2242435,28.83,42.57,101727,80935,57763,1,26466,20018,29426,17219,15
2243435,28.83,42.54,101727,81867,58769,1,26404,20005,29457,17219,16
2244435,28.84,42.52,101727,82500,58948,1,26882,19642,29454,17203,17
2245435,28.84,42.5,101726,83062,58968,1,26882,19563,29458,17203,18
2246435,28.85,42.5,101725,83632,59088,1,26637,19702,29446,17187,19
2247435,28.86,42.48,101725,84044,59529,1,26673,19241,29443,17187,20
2248435,28.86,42.44,101726,84460,59711,1,26323,19306,29478,17180,21
2249435,28.87,42.42,101726,84965,59812,1,26745,19008,29476,17172,22
2250435,28.87,42.39,101727,85390,59550,1,26377,19047,29499,17163,23
2251465,28.88,42.38,101727,85390,60015,1,26137,18982,29489,17151,25
2252434,28.88,42.35,101728,86340,60015,1,26137,18982,29524,17153,25
2253435,28.89,42.34,101728,86691,60648,1,26682,18759,29524,17145,26
2254435,28.89,42.33,101727,86868,60710,1,26190,19002,29520,17143,27
2255435,28.89,42.31,101726,86956,60977,1,26610,18848,29568,17132,28
2256435,28.9,42.29,101726,87671,61184,1,26005,18532,29497,17129,29
2257435,28.9,42.3,101726,88123,60936,1,26448,18784,29489,17131,30
2258435,28.91,42.28,101726,88581,61391,1,26172,18803,29524,17115,31
2259435,28.91,42.27,101725,89698,61184,1,26457,18588,29557,17113,32
2260435,28.92,42.25,101725,89416,60998,1,26682,18848,29514,17107,33
2261435,28.92,42.24,101725,89887,60895,1,26484,19163,29551,17103,34
2262435,28.93,42.22,101725,90459,61683,1,26918,19306,29541,17097,35
2263435,28.93,42.21,101726,91135,62630,1,27009,19809,29540,17095,36
2264435,28.94,42.19,101725,92020,63526,1,27266,19649,29535,17089,37
2265435,28.94,42.16,101725,92418,62355,1,27414,19917,29562,17091,38
2266435,28.95,42.17,101725,92119,62460,1,27313,20127,29495,17077,39
2267435,28.95,42.15,101724,92418,62778,1,27826,19696,29517,17071,40
2268435,28.96,42.14,101724,94013,63720,1,27854,20270,29546,17072,41
