timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1764033,28.4,46.78,101664,30082,32745,1,19144,13587,27843,16716,0
1765083,28.29,46.73,101664,34316,36801,1,23312,17348,28379,16708,1
1766133,28.23,46.64,101663,39603,39942,1,26448,19234,28717,16624,2
1767172,28.19,46.56,101663,44661,41767,1,29087,20785,28961,16567,3
1768011,28.17,46.49,101663,50904,41767,1,29087,20785,29071,16539,3
1769012,28.16,46.38,101663,55113,44662,1,31304,21778,29233,16511,4
1770012,28.15,46.29,101664,58999,45810,1,33361,22490,29358,16491,5
1771012,28.14,46.23,101664,62135,47323,1,34790,22766,29496,16479,6
1772012,28.14,46.17,101664,65322,48704,1,36702,23146,29560,16453,7
1773012,28.15,46.14,101663,67492,49636,1,37824,23613,29628,16447,8
1774012,28.15,46.09,101663,69470,50364,1,39073,24065,29713,16439,9
1775012,28.16,46.05,101663,71930,51659,1,40638,23968,29721,16431,10
1776012,28.17,46.03,101663,73732,51816,1,41570,24567,29777,16413,11
1777012,28.18,46,101662,75294,52487,1,42509,24237,29832,16395,12
1778012,28.19,45.97,101663,76577,53293,1,43044,24567,29828,16386,13
1779012,28.2,45.96,101664,78120,53618,1,44361,24220,29908,16385,14
1780012,28.21,45.94,101664,79355,54165,1,45042,24245,29919,16372,15
1781012,28.22,45.93,101664,80477,54811,1,45903,24319,29954,16368,16
1782012,28.22,45.89,101664,80859,54904,1,45702,24642,29974,16364,17
1783012,28.23,45.86,101665,81867,55614,1,46529,24978,30006,16355,18
1784012,28.24,45.84,101664,82500,55539,1,47822,25054,30003,16341,19
1785012,28.25,45.82,101665,83062,56411,1,48017,24742,30006,16340,20
1786053,28.26,45.8,101665,84127,56411,1,48836,24851,30032,16327,22
1787103,28.27,45.78,101665,84377,57199,1,48836,24559,30026,16323,23
1788153,28.27,45.77,101666,84460,56948,1,49035,24617,30037,16319,24
1789203,28.28,45.75,101666,84628,57276,1,49536,24196,30053,16309,25
1790242,28.28,45.72,101665,85390,57802,1,50228,24801,30084,16307,26
1791011,28.31,45.71,101665,87134,57802,1,50228,24801,30094,16303,26
1792012,28.32,45.68,101665,87581,57393,1,50706,25080,30091,16297,27
1793012,28.32,45.65,101664,87761,57822,1,50912,25088,30091,16297,28
1794012,28.33,45.64,101665,87851,58195,1,50706,25046,30132,16282,29
1795012,28.34,45.62,101666,88306,57978,1,51694,24843,30100,16280,30
1796012,28.34,45.61,101665,88306,59328,1,51275,25284,30100,16274,31
1797012,28.35,45.58,101665,88858,59731,1,52487,25681,30114,16271,32
1798012,28.35,45.55,101665,88950,59008,1,52452,25560,30070,16266,33
1799012,28.36,45.56,101665,88765,58848,1,52879,25525,30109,16261,34
1800012,28.37,45.53,101666,89793,60300,1,53005,25165,30080,16255,35
1801012,28.37,45.52,101666,89793,59650,1,52826,25353,30072,16246,36
1802012,28.38,45.5,101666,89698,59248,1,52969,25216,30098,16248,37
1803012,28.38,45.49,101666,90363,60259,1,53095,25267,30095,16243,38
1804012,28.39,45.46,101666,90459,59691,1,53148,25293,30124,16235,39
1805012,28.39,45.43,101666,90555,59650,1,53673,25293,30098,16228,40
1806012,28.39,45.42,101667,90267,60566,1,54165,25012,30124,16228,41
1807023,28.4,45.4,101667,90077,59893,1,54331,25396,30069,16221,42
1808073,28.4,45.4,101667,90555,61039,1,54718,25516,30091,16215,44
1809123,28.4,45.38,101666,89982,60157,1,53782,24970,30102,16221,45
1810173,28.4,45.36,101666,89793,60915,1,54626,25063,30134,16210,46
1811223,28.4,45.36,101666,90459,61288,1,54404,25250,30127,16204,47
1812273,28.4,45.34,101666,90363,60198,1,54570,25165,30105,16201,48
1813312,28.41,45.32,101666,90267,61537,1,54441,24843,30132,16197,49
1814011,28.44,45.33,101666,92318,61537,1,54441,24843,30057,16189,49
1815012,28.44,45.31,101666,91921,60423,1,54220,24575,30111,16198,50
1816012,28.45,45.28,101666,92518,60854,1,54441,24253,30110,16191,51
1817012,28.45,45.27,101665,91428,61267,1,55108,24517,30111,16186,52
1818012,28.45,45.27,101665,91624,61122,1,54515,24327,30117,16178,53
1819012,28.45,45.27,101664,92020,61704,1,55333,24476,30078,16169,54
1820012,28.46,45.27,101664,92318,61184,1,55090,24726,30133,16167,55
1821012,28.46,45.25,101665,92119,62123,1,55146,24843,30099,16163,56
1822012,28.47,45.25,101665,91921,61683,1,55258,25224,30075,16160,57
1823012,28.47,45.24,101665,92318,60730,1,55596,25088,30114,16158,58
1824012,28.47,45.22,101666,92418,61892,1,55239,24885,30089,16147,59
1825012,28.48,45.21,101666,91723,61019,1,55408,25148,30089,16149,60
1826012,28.48,45.21,101667,91822,62418,1,55090,25199,30120,16144,61
1827012,28.49,45.2,101667,92518,62123,1,55596,25012,30100,16144,62
1828012,28.49,45.2,101666,92219,61329,1,55333,25012,30076,16134,63
1829042,28.5,45.19,101666,92619,62123,1,55973,25131,30093,16134,65
1830011,28.5,45.18,101666,92318,62123,1,55973,25131,30066,16128,65
1831012,28.51,45.19,101667,92318,62207,1,56049,24734,30108,16131,66
1832012,28.52,45.18,101668,92219,61850,1,55277,24377,30110,16128,67
1833012,28.52,45.16,101668,92119,61892,1,55164,24294,30110,16111,68
1834012,28.53,45.16,101669,92720,61767,1,55445,24098,30041,16120,69
1835012,28.54,45.14,101668,93807,62587,1,55727,23613,30098,16110,70
1836012,28.54,45.13,101668,92318,62144,1,55034,23296,30111,16112,71
1837012,28.55,45.12,101668,92418,62693,1,54867,22804,30069,16102,72
1838012,28.56,45.1,101667,92219,62270,1,55034,22308,30083,16109,73
1839012,28.56,45.09,101667,92119,62418,1,55765,22650,30099,16100,74
1840012,28.56,45.07,101667,92318,63247,1,55258,22835,30068,16105,75
1841012,28.57,45.04,101668,91921,61892,1,55935,22874,30091,16095,76
1842012,28.57,45.03,101668,91526,62927,1,54904,23131,30074,16086,77
1843012,28.57,45.01,101668,91723,63205,1,55520,23549,30064,16084,78
1844012,28.57,45,101668,91723,62270,1,55577,23862,30083,16085,79
1845012,28.58,44.98,101670,91526,62991,1,56087,23854,30075,16084,80
1846012,28.58,44.98,101671,91822,63290,1,55954,24163,30069,16079,81
1847012,28.58,44.97,101671,91428,62291,1,55614,24057,30082,16084,82
1848012,28.58,44.95,101671,91526,62566,1,55765,24335,30067,16062,83
1849012,28.58,44.94,101670,91921,62672,1,56258,23992,30070,16066,84
1850023,28.58,44.93,101670,90747,63162,1,55784,23750,30084,16063,85
1851062,28.58,44.9,101670,91428,62207,1,56506,23693,30097,16062,87
1852011,28.59,44.9,101669,91526,62207,1,56506,23693,30039,16063,87
1853012,28.59,44.9,101668,91624,62757,1,56220,23486,30084,16052,88
1854012,28.6,44.91,101669,91723,62970,1,55765,22913,30042,16054,89
1855012,28.6,44.91,101668,91723,62566,1,55916,22612,30058,16046,90
1856012,28.6,44.92,101668,91822,63591,1,55897,22528,30032,16049,91
1857012,28.61,44.89,101668,91723,63226,1,56717,23076,30043,16049,92
1858012,28.61,44.88,101669,90844,63205,1,55727,23170,30012,16037,93
1859012,28.61,44.89,101669,91526,63269,1,55765,23478,30031,16035,94
1860012,28.62,44.89,101669,91428,63012,1,55633,23092,30072,16040,95
1861012,28.62,44.88,101670,91135,63655,1,55954,23076,30080,16035,96
1862012,28.62,44.88,101670,90747,63034,1,56602,23241,30072,16028,97
1863012,28.63,44.87,101670,90555,62885,1,56144,23589,30043,16031,98
1864012,28.63,44.86,101670,91330,62885,1,56182,23830,30054,16025,99
1865012,28.63,44.84,101670,90844,62334,1,57218,23774,30029,16025,100
1866012,28.63,44.83,101670,90941,63462,1,56353,23494,30044,16019,101
1867012,28.63,44.83,101671,90747,64458,1,56851,23107,30057,16016,102
1868012,28.63,44.82,101671,90459,64088,1,56087,23154,30029,16017,103
1869012,28.63,44.81,101670,90651,62757,1,55652,22735,30040,16012,104
1870012,28.63,44.8,101670,90555,62608,1,55746,22797,30011,16008,105
1871012,28.63,44.78,101670,90651,63505,1,55709,22666,30039,16003,106
1872043,28.63,44.77,101670,90363,63183,1,56506,22559,29996,16009,108
1873093,28.63,44.78,101670,89982,63699,1,55596,22053,30007,16005,109
1874132,28.63,44.8,101670,90459,63312,1,55784,22120,29978,15997,110
1875011,28.64,44.79,101670,91233,63312,1,55784,22120,30033,15999,110
1876012,28.64,44.8,101670,90941,63677,1,56144,21631,30022,15999,111
1877012,28.64,44.79,101670,90363,63785,1,55502,21427,30003,15995,112
1878012,28.64,44.76,101668,90172,64632,1,56030,22001,30018,15994,113
1879012,28.64,44.77,101668,90459,63548,1,56182,22188,29998,15986,114
1880012,28.64,44.75,101668,90077,63591,1,55992,22278,29977,15990,115
1881012,28.64,44.75,101668,89604,64676,1,56239,22658,30001,15983,116
1882012,28.64,44.73,101667,89136,63828,1,55860,22820,30000,15983,117
