timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
472374,29.49,50.85,101476,27592,32979,1,11518,10666,27165,16479,0
473424,29.41,50.8,101478,33376,38016,1,14324,13509,27563,16414,1
474474,29.36,50.71,101479,39567,41122,1,16163,15075,27752,16305,2
475524,29.33,50.64,101480,45038,43942,1,17740,16356,27883,16238,3
476574,29.31,50.56,101480,50662,45748,1,19189,17243,27967,16179,4
477624,29.29,50.52,101481,55148,47677,1,20284,18043,28025,16125,5
478674,29.29,50.44,101482,58474,49019,1,21348,18899,28112,16084,6
479724,29.28,50.37,101482,61420,50126,1,22016,19300,28150,16039,7
480774,29.28,50.32,101482,64386,51137,1,23304,19516,28171,16006,8
481824,29.28,50.27,101482,66184,52133,1,23613,20093,28201,15966,9
482874,29.29,50.23,101482,68085,52683,1,24179,20236,28236,15934,10
483924,29.29,50.18,101482,69811,53311,1,24826,20547,28246,15906,11
484974,29.29,50.13,101483,71091,54092,1,25629,20547,28291,15870,12
486017,29.3,50.08,101482,72234,54110,1,26040,21047,28270,15847,13
486439,29.38,50.09,101483,77201,54110,1,26040,21047,28273,15833,14
487353,29.39,50.01,101483,77481,54718,1,26137,20890,28310,15810,14
488353,29.39,49.92,101483,76577,56182,1,26827,21254,28311,15786,15
489353,29.38,49.87,101483,76992,56106,1,26827,21668,28287,15768,16
490353,29.38,49.84,101483,77693,57141,1,27220,21610,28282,15745,17
491353,29.38,49.79,101483,78191,57083,1,28091,21860,28289,15724,18
492353,29.38,49.78,101483,79281,57509,1,28024,21808,28324,15705,19
493374,29.38,49.74,101483,78842,57296,1,28224,21837,28299,15686,21
494424,29.38,49.71,101482,78914,57841,1,28464,21904,28343,15664,22
495474,29.38,49.69,101483,79503,57743,1,28015,22038,28352,15647,23
496524,29.38,49.68,101483,80025,57900,1,28871,21860,28340,15629,24
497574,29.38,49.67,101483,79950,57978,1,29048,21727,28323,15611,25
498624,29.38,49.64,101483,80477,58630,1,29028,21986,28331,15594,26
499674,29.38,49.64,101483,80782,58550,1,29305,22053,28342,15584,27
500724,29.38,49.62,101483,81244,58988,1,29805,22429,28304,15558,28
501774,29.38,49.62,101484,81244,59449,1,29734,22346,28313,15552,29
502824,29.38,49.61,101483,81710,59389,1,29855,22528,28314,15532,30
503874,29.39,49.59,101483,82103,59570,1,29865,22399,28314,15523,31
504924,29.39,49.57,101483,82421,59288,1,30028,22399,28337,15502,32
