timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4071445,28.35,46.22,101747,24700,41937,1,73156,12275,27272,16409,0
4072495,28.25,46.17,101746,28609,47195,1,77672,14937,27737,16365,1
4073545,28.19,46.07,101745,33040,49502,1,79912,16965,28041,16243,2
4074595,28.14,45.96,101745,37547,51694,1,82411,18810,28235,16152,3
4075645,28.12,45.88,101744,41734,53655,1,85915,19978,28386,16071,4
4076695,28.1,45.79,101743,45616,55973,1,89870,21254,28509,16002,5
4077745,28.09,45.72,101743,50009,57179,1,94936,22766,28641,15933,6
4078795,28.09,45.65,101743,53758,59954,1,96982,23677,28769,15872,7
4079834,28.08,45.59,101743,56800,61184,1,101791,25276,28897,15820,8
4080423,28.13,45.57,101743,61686,61184,1,101791,25276,28921,15792,8
4081424,28.13,45.48,101743,63904,63055,1,106730,26208,28979,15744,9
4082424,28.13,45.44,101743,65322,64458,1,110404,27276,29049,15703,10
4083424,28.13,45.4,101743,67015,66070,1,116587,28339,29088,15662,11
4084424,28.13,45.36,101744,68854,67654,1,118416,29058,29127,15628,12
4085424,28.14,45.32,101744,70503,68530,1,124879,29384,29170,15594,13
4086424,28.14,45.3,101744,71809,70054,1,128393,30385,29240,15558,14
4087424,28.14,45.27,101744,72851,70817,1,131917,30831,29275,15541,15
4088424,28.15,45.26,101744,74700,71226,1,137944,31283,29300,15515,16
4089424,28.16,45.23,101743,75627,73205,1,141538,32011,29334,15483,17
4090424,28.17,45.2,101743,76304,73503,1,146015,32098,29359,15473,18
4091424,28.17,45.17,101743,77693,74404,1,149162,32734,29356,15443,19
4092435,28.18,45.14,101744,78987,74581,1,153152,32890,29357,15429,20
4093485,28.18,45.1,101744,79503,75367,1,157675,33850,29431,15412,22
4094535,28.18,45.08,101745,80025,75982,1,162058,33712,29419,15397,23
4095585,28.19,45.05,101744,80859,77253,1,166280,34509,29457,15374,24
4096635,28.19,45.04,101744,82024,77593,1,170382,34369,29467,15363,25
