timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1784278,28.84,44.5,101821,29057,78598,1,39485,30078,27423,16624,0
1785279,28.74,44.47,101822,35664,36963,1,12732,14324,27886,16611,1
1786279,28.69,44.4,101822,43039,43059,1,15973,18227,28208,16523,2
1787279,28.65,44.34,101822,51118,45748,1,18313,20394,28435,16467,3
1788279,28.63,44.28,101823,57028,49485,1,20291,21956,28614,16431,4
1789279,28.61,44.21,101822,62729,51624,1,21956,23146,28786,16404,5
1790279,28.6,44.16,101821,67279,53184,1,23264,23854,28910,16381,6
1791279,28.6,44.1,101821,71388,55202,1,24559,24352,29003,16369,7
1792279,28.6,44.04,101821,74635,57939,1,25473,25267,29071,16353,8
1793279,28.6,43.99,101820,77977,58908,1,26709,25681,29178,16344,9
1794279,28.61,43.93,101821,79950,59913,1,27266,25603,29251,16322,10
1795279,28.61,43.9,101821,82580,60998,1,27996,26066,29271,16321,11
1796279,28.62,43.85,101821,84293,61955,1,28541,25855,29338,16308,12
1797279,28.63,43.82,101821,86253,63505,1,29325,26137,29357,16300,13
1798279,28.64,43.77,101821,88033,64153,1,29886,26084,29404,16291,14
1799279,28.64,43.71,101821,89136,64786,1,30048,26547,29446,16288,15
1800279,28.65,43.68,101821,89982,65049,1,30956,26155,29461,16280,16
1801279,28.66,43.64,101821,91135,65558,1,30571,26718,29469,16269,17
1802279,28.66,43.59,101821,91822,66564,1,31293,26413,29494,16258,18
1803279,28.67,43.56,101823,94377,67562,1,31549,26163,29530,16247,19
1804279,28.68,43.53,101823,95593,67998,1,31336,26217,29532,16251,20
1805299,28.68,43.48,101823,96294,68114,1,32207,26511,29548,16247,21
1806278,28.69,43.46,101823,96786,68114,1,32207,26511,29550,16231,22
1807279,28.7,43.43,101823,97282,67837,1,32207,26556,29572,16228,23
1808279,28.71,43.38,101823,97505,68902,1,31838,26745,29599,16224,24
1809279,28.71,43.38,101822,98291,68623,1,32701,26493,29605,16218,25
1810279,28.72,43.37,101822,98461,70769,1,32469,26270,29574,16214,26
1811279,28.73,43.32,101822,99494,70054,1,33338,26547,29607,16216,27
1812279,28.73,43.29,101822,99378,69983,1,32979,26556,29625,16208,28
1813279,28.74,43.28,101822,100431,70458,1,33124,26900,29627,16203,29
1814279,28.75,43.26,101821,100668,71153,1,33394,26493,29641,16194,30
1815279,28.75,43.22,101821,100490,71709,1,33338,26466,29660,16191,31
1816279,28.76,43.22,101822,101145,71564,1,34080,26565,29615,16189,32
1817279,28.77,43.21,101822,101446,71588,1,33451,26243,29633,16186,33
1818279,28.78,43.2,101823,101386,71928,1,33508,26413,29635,16180,34
1819279,28.79,43.17,101822,101870,71904,1,33576,26137,29608,16179,35
1820279,28.8,43.18,101822,101809,72074,1,33192,26066,29621,16172,36
1821279,28.8,43.16,101822,102359,71928,1,33861,26332,29647,16170,37
1822279,28.81,43.14,101822,101870,72539,1,33850,26066,29631,16163,38
