timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4122312,28.83,53.79,101331,28667,54829,1,172529,18848,27703,16807,0
4123362,28.73,53.71,101331,31738,60198,1,194161,20764,28174,16774,1
4124412,28.66,53.61,101331,35664,65027,1,205938,21874,28421,16684,2
4125462,28.61,53.5,101330,39493,67448,1,217177,23194,28557,16628,3
4126512,28.58,53.41,101331,42695,70889,1,224273,23992,28703,16590,4
4127562,28.57,53.31,101330,45763,72736,1,230195,24559,28805,16551,5
4128612,28.56,53.23,101329,49373,73877,1,241856,24868,28860,16517,6
4129651,28.56,53.16,101330,51990,75342,1,244489,25301,28940,16490,7
4130290,28.59,53.12,101330,56239,75342,1,244489,25301,28986,16476,7
4131291,28.59,53.02,101330,57840,76602,1,252307,25890,29014,16458,8
4132291,28.59,52.95,101330,59493,77988,1,258269,26332,29011,16423,9
4133291,28.6,52.91,101329,61420,78651,1,261789,26718,29044,16408,10
4134291,28.6,52.86,101329,62683,80373,1,270801,27119,29083,16388,11
4135291,28.61,52.82,101329,64337,80782,1,275422,27266,29089,16375,12
4136291,28.61,52.79,101328,65523,82551,1,283557,27948,29089,16364,13
4137291,28.62,52.76,101329,66805,83790,1,289570,28081,29139,16344,14
4138291,28.63,52.74,101330,67706,83168,1,286354,29058,29111,16323,15
4139291,28.63,52.7,101329,68467,84702,1,297115,28852,29164,16315,16
4140291,28.64,52.67,101329,69697,84932,1,298931,29087,29139,16303,17
4141291,28.65,52.67,101328,70387,85915,1,307343,28735,29166,16291,18
4142291,28.65,52.64,101328,70445,86264,1,307759,29245,29169,16276,19
4143302,28.66,52.62,101329,70914,86410,1,313860,29018,29147,16270,20
4144352,28.66,52.6,101328,70973,85537,1,313224,28628,29158,16249,22
4145402,28.66,52.56,101328,71329,87381,1,316206,28891,29141,16229,23
4146452,28.67,52.56,101328,71930,88243,1,323239,28999,29127,16226,24
4147491,28.67,52.55,101328,72234,88452,1,325655,28979,29126,16222,25
4148290,28.69,52.55,101327,73860,88452,1,325655,28979,29100,16208,25
4149291,28.7,52.51,101327,73988,87648,1,328089,29117,29100,16192,26
4150291,28.71,52.48,101327,74181,89325,1,329424,29364,29062,16182,27
4151291,28.71,52.46,101327,73924,90236,1,329982,29865,29092,16181,28
4152291,28.72,52.45,101327,74963,90358,1,336524,29977,29100,16166,29
4153291,28.72,52.44,101328,75227,90267,1,339039,30211,29110,16161,30
4154291,28.73,52.42,101327,75227,90634,1,338580,30140,29072,16156,31
4155291,28.73,52.4,101327,76032,91559,1,342036,30180,29077,16144,32
4156291,28.74,52.39,101327,76715,91095,1,343660,30468,29074,16136,33
4157291,28.75,52.36,101327,77271,91188,1,345994,30592,29072,16134,34
4158291,28.75,52.36,101327,78191,92587,1,350710,30355,29092,16125,35
4159291,28.76,52.34,101328,78120,93469,1,350948,30946,29081,16116,36
4160291,28.77,52.32,101327,78842,93722,1,352853,30873,29120,16104,37
4161291,28.77,52.31,101328,79207,93786,1,355852,31082,29172,16107,38
4162291,28.77,52.28,101328,79355,94327,1,356454,31741,29134,16097,39
4163291,28.78,52.27,101328,79725,95322,1,365742,32054,29154,16087,40
4164291,28.79,52.24,101328,80175,93248,1,361925,31914,29171,16081,41
4165342,28.79,52.25,101328,79651,93311,1,362047,31795,29165,16075,43
4166381,28.79,52.23,101328,79950,94551,1,364260,31251,29238,16068,44
4167290,28.81,52.22,101328,80782,94551,1,364260,31251,29182,16065,44
4168291,28.81,52.19,101327,81244,94615,1,366734,31623,29217,16051,45
4169291,28.82,52.18,101328,81399,95064,1,367852,31860,29212,16053,46
4170291,28.83,52.16,101327,82103,93754,1,368600,31698,29268,16042,47
4171291,28.83,52.14,101328,82024,95096,1,370476,31860,29269,16047,48
4172291,28.84,52.13,101328,82103,95775,1,371229,31892,29288,16030,49
4173291,28.84,52.1,101327,82024,95032,1,371732,32712,29290,16028,50
4174291,28.85,52.08,101327,82421,96067,1,376035,32283,29278,16029,51
4175291,28.85,52.06,101327,82182,95516,1,379230,32790,29294,16019,52
4176291,28.86,52.05,101326,82341,96067,1,376799,32447,29317,16017,53
4177291,28.86,52.03,101327,82580,96916,1,380516,32712,29298,16023,54
4178291,28.86,52.01,101327,82500,95839,1,382452,32734,29341,16012,55
4179291,28.87,52.01,101327,82500,98437,1,378973,32044,29320,16005,56
4180291,28.87,51.99,101327,83387,96197,1,387141,32011,29299,15996,57
4181291,28.88,51.98,101327,82580,97442,1,383749,32098,29301,15999,58
4182291,28.88,51.98,101327,82821,97574,1,388585,31506,29341,15992,59
4183291,28.89,51.97,101327,83062,95807,1,384529,31378,29295,15990,60
4184291,28.89,51.96,101327,83224,98204,1,387534,31431,29310,15986,61
4185291,28.9,51.94,101326,83062,97047,1,391886,31549,29267,15981,62
4186332,28.9,51.93,101326,83306,97475,1,388848,31167,29272,15981,64
4187382,28.9,51.91,101327,83469,98737,1,389111,31914,29272,15969,65
4188421,28.9,51.92,101327,83062,97310,1,390034,31914,29284,15971,66
4189290,28.91,51.92,101327,83879,97310,1,390034,31914,29291,15962,66
4190291,28.92,51.89,101327,84377,98737,1,389111,32250,29277,15962,67
4191291,28.93,51.88,101327,84628,97971,1,388190,32734,29293,15962,68
4192291,28.93,51.87,101327,84628,97706,1,389375,32415,29293,15956,69
4193291,28.93,51.86,101326,84880,98938,1,393215,32979,29286,15957,70
4194291,28.93,51.85,101326,84880,98637,1,397631,32272,29305,15954,71
4195291,28.93,51.83,101326,85049,100184,1,393615,32957,29295,15943,72
4196291,28.93,51.82,101326,85819,98904,1,399115,32790,29315,15942,73
4197291,28.93,51.83,101326,85219,99239,1,400603,33169,29307,15943,74
4198291,28.94,51.84,101325,85134,100456,1,396959,33080,29362,15945,75
4199291,28.94,51.83,101325,85647,98938,1,404555,33667,29317,15940,76
4200291,28.94,51.82,101326,85647,100252,1,401961,32979,29305,15939,77
4201291,28.95,51.81,101326,86079,99038,1,402097,33147,29321,15936,78
4202291,28.95,51.8,101327,85906,98971,1,398035,33282,29369,15930,79
4203291,28.96,51.79,101327,86079,100660,1,409237,33861,29364,15927,80
4204291,28.96,51.77,101327,85906,99172,1,402097,34720,29362,15925,81
4205291,28.96,51.77,101325,86166,101173,1,401146,33873,29398,15928,82
4206291,28.97,51.76,101326,85819,99711,1,406476,34276,29370,15924,83
4207322,28.97,51.74,101327,85906,99981,1,410346,33953,29361,15920,85
4208372,28.96,51.73,101327,85647,101001,1,403597,34068,29401,15914,86
4209422,28.96,51.74,101327,86253,99981,1,416221,33896,29400,15920,87
4210472,28.96,51.72,101327,85992,102795,1,406476,34057,29377,15907,88
4211511,28.97,51.71,101327,85992,100797,1,411180,34218,29405,15909,89
4212290,28.99,51.71,101326,87671,100797,1,411180,34218,29404,15908,89
4213291,28.99,51.69,101326,87491,101173,1,415377,34885,29378,15903,90
4214291,28.99,51.67,101326,87312,102205,1,410902,34068,29386,15909,91
4215291,28.99,51.68,101326,87671,101619,1,414534,34814,29416,15896,92
4216291,28.99,51.66,101326,87581,102413,1,410902,34614,29383,15896,93
4217291,29,51.64,101326,87581,101070,1,418906,34567,29384,15893,94
4218291,29,51.65,101327,87581,101584,1,415799,34755,29405,15891,95
4219291,29,51.62,101327,88123,101481,1,414955,35134,29386,15894,96
4220291,29,51.63,101327,87851,102447,1,414534,35576,29416,15897,97
4221291,29.01,51.63,101327,88123,103073,1,411320,35806,29448,15889,98
4222291,29.01,51.62,101327,88306,102725,1,417632,35384,29390,15889,99
4223291,29.01,51.61,101327,88397,103178,1,420326,34696,29452,15882,100
4224291,29.02,51.59,101327,88858,101001,1,423468,35806,29428,15888,101
4225291,29.02,51.58,101327,89043,101584,1,422180,34849,29452,15880,102
4226291,29.03,51.57,101327,88489,104055,1,426488,35098,29455,15881,103
4227291,29.03,51.55,101327,88581,102101,1,424472,35098,29431,15875,104
4228312,29.04,51.55,101327,88306,102274,1,425911,35312,29472,15880,106
4229362,29.04,51.54,101327,88950,103668,1,422180,35265,29439,15881,107
4230412,29.04,51.55,101327,88673,102690,1,424903,35396,29435,15883,108
4231462,29.04,51.53,101327,88306,103809,1,419616,34956,29451,15875,109
4232512,29.04,51.53,101327,88581,101412,1,426488,35528,29443,15874,110
4233562,29.04,51.52,101327,88306,104372,1,429094,35492,29466,15864,111
4234612,29.05,51.52,101327,88673,103248,1,431863,34732,29462,15865,112
4235662,29.05,51.5,101327,88673,103423,1,428804,35408,29469,15867,113
4236701,29.06,51.5,101327,88397,104478,1,426488,36615,29454,15861,114
4237290,29.1,51.5,101328,91921,104478,1,426488,36615,29462,15867,114
4238291,29.11,51.45,101328,90844,102725,1,435238,36086,29514,15865,115
4239291,29.1,51.4,101328,90651,103073,1,430258,35685,29491,15868,116
4240291,29.1,51.39,101328,89604,103039,1,426200,35384,29498,15857,117
4241291,29.1,51.39,101328,89510,103774,1,433914,35891,29460,15861,118
