timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1975871,28.61,43.72,101813,20025,37786,1,13712,14431,27397,16560,0
1976921,28.47,43.67,101813,25605,44391,1,17336,18588,27937,16557,1
1977971,28.38,43.59,101813,31550,49151,1,19917,21348,28224,16457,2
1979021,28.31,43.5,101812,37680,52381,1,22188,23225,28489,16409,3
1980071,28.27,43.4,101812,43039,56049,1,24327,24625,28697,16378,4
1981121,28.24,43.33,101811,49060,58689,1,25864,25812,28885,16347,5
1982171,28.22,43.26,101811,53657,61746,1,27996,26818,29027,16330,6
1983221,28.21,43.18,101811,58155,63226,1,28940,27294,29153,16311,7
1984271,28.21,43.13,101811,61910,66384,1,30695,28234,29242,16298,8
1985321,28.21,43.08,101811,65173,66339,1,31613,28503,29346,16275,9
1986371,28.21,43.03,101811,68085,68391,1,32679,28813,29385,16276,10
1987421,28.21,42.99,101812,70041,69417,1,33712,28930,29461,16247,11
1988470,28.21,42.97,101811,72603,71758,1,34172,29474,29500,16252,12
1988892,28.29,42.96,101812,79134,71758,1,34172,29474,29512,16249,13
1989850,28.3,42.9,101812,79281,71855,1,35903,29434,29554,16238,13
1990850,28.29,42.87,101812,80553,74153,1,35673,29604,29603,16236,14
1991850,28.29,42.82,101812,81554,75138,1,36726,29785,29640,16222,15
1992850,28.29,42.8,101811,82500,75469,1,37455,29956,29633,16212,16
1993850,28.29,42.78,101811,83632,77436,1,38391,30716,29660,16211,17
1994850,28.3,42.76,101811,84965,77514,1,38915,30150,29718,16208,18
1995850,28.3,42.75,101811,86166,77567,1,38836,30262,29721,16206,19
1996881,28.31,42.73,101811,86253,79051,1,40132,31336,29729,16193,21
1997931,28.31,42.71,101812,87851,78491,1,39673,30644,29746,16192,22
1998981,28.31,42.68,101812,88033,79777,1,40817,30946,29778,16180,23
2000031,28.32,42.67,101812,89323,80400,1,41094,31167,29798,16181,24
2001081,28.32,42.65,101812,89229,80864,1,41542,31030,29786,16174,25
2002131,28.33,42.66,101812,90651,81166,1,41668,31304,29807,16179,26
2003181,28.33,42.64,101812,90555,81276,1,41612,31177,29806,16170,27
2004231,28.34,42.62,101812,91921,81994,1,42308,31442,29821,16157,28
2005281,28.35,42.61,101812,91921,82803,1,42581,31135,29832,16156,29
2006331,28.35,42.58,101812,92119,83224,1,42610,31019,29837,16159,30
2007381,28.36,42.57,101812,94273,83620,1,43059,31304,29867,16155,31
2008431,28.36,42.55,101813,94849,84102,1,43190,31188,29885,16147,32
2009485,28.37,42.53,101814,95862,85393,1,43337,31549,29844,16146,33
2010529,28.37,42.52,101813,95754,84903,1,43898,31538,29857,16148,34
2011583,28.38,42.5,101813,96132,85653,1,44032,31581,29865,16138,35
2012637,28.39,42.5,101813,96896,85509,1,44738,31378,29841,16134,36
2013681,28.39,42.49,101812,97227,85018,1,44226,31656,29863,16134,37
2014735,28.41,42.47,101813,97728,86323,1,44481,31613,29832,16127,38
2015778,28.42,42.46,101813,98065,86674,1,44707,31613,29863,16130,39
