timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
558654,29.24,47.39,101399,39975,36147,1,12480,10242,27352,16489,0
559704,29.2,47.34,101399,46259,40391,1,14647,12442,27713,16445,1
560754,29.18,47.26,101399,52696,43307,1,16109,13619,27843,16341,2
561804,29.17,47.16,101400,57028,44556,1,17225,14450,27933,16268,3
562854,29.16,47.09,101401,60164,46215,1,17806,14882,28060,16207,4
563904,29.16,46.99,101400,63007,47275,1,18708,15620,28114,16154,5
564954,29.16,46.96,101400,64679,47355,1,18982,16038,28176,16112,6
566004,29.16,46.91,101400,66184,48458,1,19287,16060,28189,16071,7
567054,29.16,46.86,101400,67068,48919,1,19803,16433,28236,16030,8
568104,29.16,46.82,101400,68193,49469,1,20005,16345,28226,15990,9
569153,29.17,46.8,101400,69021,49855,1,20284,16445,28267,15956,10
569632,29.23,46.79,101400,73542,49855,1,20284,16445,28262,15949,10
570633,29.23,46.73,101400,72541,50092,1,20589,16725,28290,15902,11
571633,29.23,46.69,101400,72051,50432,1,20820,16890,28280,15876,12
572633,29.23,46.65,101401,72295,50296,1,20834,16765,28303,15851,13
573633,29.23,46.62,101401,72603,50895,1,20756,16948,28304,15830,14
574633,29.23,46.62,101400,72665,51293,1,21269,16976,28311,15795,15
575633,29.23,46.6,101400,72976,50912,1,21061,17074,28341,15772,16
576633,29.23,46.59,101400,73163,51729,1,21333,17115,28340,15747,17
577633,29.23,46.58,101400,73289,51502,1,21529,17155,28336,15726,18
578633,29.23,46.57,101400,73542,51554,1,21254,16965,28347,15701,19
579664,29.23,46.56,101400,72789,51816,1,21617,17243,28351,15672,21
580714,29.23,46.55,101400,73669,51659,1,21720,17360,28340,15661,22
581764,29.23,46.54,101400,73163,51293,1,21515,17424,28355,15641,23
582814,29.23,46.54,101400,73226,52115,1,21786,17184,28335,15620,24
583864,29.23,46.53,101401,73732,51957,1,21500,17272,28366,15603,25
584914,29.23,46.52,101400,73988,52080,1,21904,17442,28337,15580,26
585964,29.23,46.51,101400,73732,52080,1,22188,17531,28324,15563,27
587014,29.23,46.5,101400,74116,52683,1,21971,17489,28345,15547,28
588064,29.23,46.5,101400,74052,52987,1,22075,17740,28331,15528,29
589114,29.23,46.49,101400,74440,52629,1,21934,17383,28329,15520,30
590164,29.23,46.48,101400,74310,52080,1,22270,17596,28326,15503,31
591214,29.23,46.48,101400,74310,52665,1,21993,17722,28323,15490,32
592268,29.23,46.49,101401,74635,52381,1,22188,17513,28346,15477,33
593311,29.23,46.46,101400,74505,52897,1,22452,17704,28332,15460,34
593733,29.3,46.5,101399,79577,52897,1,22452,17704,28323,15450,35
594633,29.31,46.44,101398,78624,52701,1,22090,17776,28322,15448,35
595633,29.3,46.4,101398,77764,53023,1,22346,18030,28333,15432,36
596633,29.3,46.39,101398,76715,53041,1,22255,17740,28353,15421,37
597633,29.29,46.38,101399,76372,53275,1,22452,17915,28322,15418,38
598633,29.29,46.39,101399,76784,53059,1,22605,17650,28355,15401,39
599633,29.28,46.38,101398,76646,53184,1,22331,17963,28309,15390,40
600663,29.28,46.37,101399,76784,52754,1,22643,17939,28294,15380,42
601632,29.28,46.38,101399,76509,52754,1,22643,17939,28338,15371,42
602633,29.28,46.38,101400,76715,53275,1,22331,17764,28325,15361,43
603633,29.28,46.37,101400,76646,52861,1,22429,17945,28316,15355,44
604633,29.27,46.36,101399,76372,52701,1,22521,17764,28335,15338,45
605633,29.27,46.36,101399,76853,53419,1,22203,17674,28333,15333,46
606633,29.27,46.36,101400,76304,52772,1,22180,17824,28308,15328,47
607633,29.27,46.38,101399,76372,52487,1,22620,17848,28323,15317,48
608633,29.27,46.36,101399,76577,53582,1,22308,17698,28323,15308,49
609633,29.28,46.37,101398,76167,53130,1,22460,17872,28290,15304,50
610633,29.28,46.36,101398,76715,53130,1,22331,17752,28323,15299,51
611633,29.28,46.35,101398,76853,52933,1,22460,17644,28307,15289,52
612633,29.28,46.35,101398,77062,53112,1,22225,17602,28327,15282,53
613633,29.28,46.35,101397,76853,52933,1,22323,17674,28337,15276,54
614633,29.28,46.33,101396,76923,52969,1,22233,17698,28305,15270,55
615633,29.28,46.33,101397,76715,52434,1,22369,17626,28307,15264,56
616633,29.28,46.33,101398,76923,53238,1,22399,17531,28307,15252,57
617633,29.28,46.32,101399,76923,53095,1,22240,17626,28326,15243,58
618633,29.28,46.3,101398,77552,53130,1,22498,17692,28308,15248,59
