timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2024272,29.2,47.38,101438,47823,34732,1,11927,11460,27283,16379,0
2025322,29.18,47.37,101438,53928,39219,1,14246,13573,27536,16315,1
2026372,29.17,47.31,101438,58796,42037,1,15763,14712,27619,16218,2
2027422,29.16,47.24,101438,62317,43942,1,16624,15270,27740,16147,3
2028472,29.16,47.18,101438,64679,45378,1,17746,15994,27751,16089,4
2029522,29.16,47.13,101437,65979,46388,1,18601,16317,27780,16038,5
2030572,29.16,47.09,101437,67332,46972,1,18937,16500,27818,15982,6
2031622,29.16,47.05,101437,68357,46909,1,18969,16323,27842,15942,7
2032672,29.16,47,101437,69527,46940,1,19176,16345,27884,15894,8
2033721,29.17,46.97,101437,69868,47275,1,19248,16478,27889,15867,9
2034250,29.22,46.98,101437,73669,47275,1,19248,16478,27904,15838,9
2035251,29.22,46.92,101437,72851,46909,1,18816,16223,27891,15809,10
2036251,29.22,46.89,101437,72541,46940,1,18982,16152,27891,15767,11
2037251,29.22,46.86,101437,72480,47500,1,19092,16207,27878,15747,12
2038251,29.21,46.84,101436,72603,47936,1,18963,16450,27888,15712,13
2039251,29.21,46.84,101436,72976,48163,1,19503,16478,27890,15684,14
2040251,29.21,46.82,101436,73226,48392,1,19890,16862,27906,15656,15
2041251,29.21,46.81,101436,73163,48836,1,20093,16663,27874,15633,16
2042251,29.21,46.8,101437,73860,49687,1,20093,16879,27902,15602,17
2043251,29.21,46.8,101437,73669,49855,1,20319,16856,27880,15592,18
2044251,29.21,46.78,101437,73860,50930,1,21089,17266,27874,15561,19
2045282,29.21,46.78,101436,73289,51154,1,21218,17161,27886,15545,21
2046332,29.21,46.76,101437,73542,51816,1,21478,17448,27863,15523,22
2047382,29.2,46.78,101437,73732,51781,1,21595,17507,27853,15496,23
2048432,29.2,46.78,101437,73352,52327,1,21971,17608,27900,15482,24
2049482,29.2,46.78,101437,73478,52345,1,22210,17478,27884,15458,25
2050532,29.2,46.78,101437,73669,52594,1,22150,17448,27895,15442,26
2051582,29.2,46.79,101437,72976,52826,1,22270,17448,27905,15430,27
2052632,29.2,46.79,101437,73605,52629,1,22460,17842,27924,15414,28
2053682,29.21,46.79,101437,73038,53709,1,22635,17644,27891,15401,29
