timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1170694,28.34,47.12,101663,21115,26341,1,15452,10761,27185,16402,0
1171744,28.21,47.05,101662,24946,30293,1,18721,14026,27797,16375,1
1172794,28.13,46.96,101661,29097,33214,1,21413,16125,28136,16293,2
1173833,28.08,46.87,101661,33220,35122,1,23581,17248,28379,16256,3
1174672,28.06,46.81,101661,37847,35122,1,23581,17248,28535,16223,3
1175673,28.04,46.73,101661,41410,37227,1,25525,18475,28657,16194,4
1176673,28.02,46.66,101661,44943,38626,1,27452,19326,28845,16182,5
1177673,28.02,46.59,101661,48503,39983,1,29038,19903,28972,16159,6
1178673,28.02,46.56,101660,51581,41178,1,30048,20332,29089,16152,7
1179673,28.02,46.51,101661,54134,42336,1,31378,20589,29162,16139,8
1180673,28.02,46.47,101659,56350,43942,1,32723,21254,29297,16126,9
1181673,28.03,46.44,101660,58756,44406,1,33080,21333,29374,16122,10
1182673,28.03,46.4,101660,60764,45057,1,34814,21617,29415,16108,11
1183673,28.04,46.37,101660,62637,45702,1,35253,21668,29487,16107,12
1184673,28.05,46.34,101660,64144,46388,1,36000,21845,29524,16093,13
1185673,28.06,46.29,101660,65674,47131,1,36963,21934,29582,16094,14
1186673,28.07,46.25,101661,66649,47211,1,37645,22406,29643,16077,15
1187673,28.07,46.21,101661,67976,48229,1,38561,22536,29615,16073,16
1188673,28.08,46.17,101661,69301,48294,1,39245,22528,29664,16071,17
1189673,28.09,46.14,101661,70213,48770,1,39969,22743,29729,16061,18
1190673,28.09,46.12,101660,71150,49435,1,40268,22804,29763,16057,19
1191673,28.1,46.09,101660,71930,49737,1,40132,23037,29783,16053,20
1192714,28.11,46.08,101660,72418,50143,1,41401,23178,29784,16046,22
1193764,28.11,46.05,101660,73478,50740,1,41513,23233,29808,16046,23
1194814,28.11,46.04,101660,73860,50466,1,42094,23014,29808,16038,24
1195853,28.12,46.03,101661,74897,51519,1,42667,23092,29833,16039,25
1196672,28.14,46.02,101661,76235,51519,1,42667,23092,29846,16035,25
1197673,28.15,45.98,101661,76646,51050,1,42957,23454,29886,16026,26
1198673,28.16,45.97,101661,77552,51729,1,43587,23549,29870,16026,27
1199673,28.17,45.97,101662,77835,52452,1,43587,23661,29886,16016,28
1200673,28.18,45.97,101661,77764,52363,1,43987,23399,29898,16019,29
1201673,28.19,45.95,101662,78696,52594,1,44738,23750,29912,16024,30
1202673,28.2,45.94,101663,78914,52452,1,44753,23951,29901,16006,31
1203673,28.2,45.93,101663,79651,52933,1,44950,23653,29928,16009,32
1204673,28.21,45.93,101664,80477,53546,1,45578,23717,29903,16007,33
1205673,28.22,45.9,101663,80553,53184,1,46090,23822,29898,15999,34
1206673,28.22,45.87,101662,80782,53855,1,45857,23992,29942,15999,35
1207673,28.23,45.85,101662,81012,53673,1,45966,23887,29934,16006,36
1208673,28.24,45.83,101663,82103,54019,1,46498,23895,29900,15996,37
1209673,28.24,45.81,101663,82103,54700,1,46388,23693,29934,15990,38
1210673,28.25,45.8,101663,82660,54404,1,47163,23862,29953,15987,39
1211673,28.25,45.75,101663,82740,55090,1,46893,23879,29985,15984,40
1212673,28.26,45.73,101662,83062,54478,1,47004,23798,29937,15985,41
1213684,28.26,45.71,101662,83469,54220,1,47596,23879,29931,15976,42
1214734,28.26,45.7,101662,83550,55164,1,48229,23992,29944,15977,44
1215784,28.26,45.7,101662,83632,54774,1,48229,24024,30002,15971,45
1216834,28.27,45.68,101662,83632,55822,1,47871,24065,29970,15973,46
1217873,28.27,45.67,101663,83797,55370,1,47580,23895,29949,15962,47
1218672,28.29,45.67,101664,85475,55370,1,47580,23895,29916,15960,47
1219673,28.3,45.64,101664,85561,55652,1,48622,24130,29960,15962,48
1220673,28.3,45.63,101664,84796,56049,1,48082,23935,29992,15965,49
1221673,28.31,45.63,101664,85475,54904,1,48507,24163,29996,15955,50
1222673,28.31,45.61,101664,85733,56239,1,48441,24220,29995,15948,51
1223673,28.32,45.62,101664,85475,55897,1,49201,23984,29971,15946,52
1224673,28.32,45.61,101665,86340,56430,1,49619,24426,29984,15945,53
1225673,28.33,45.6,101665,86079,56506,1,49285,24278,30009,15941,54
1226673,28.34,45.59,101665,86515,56087,1,49569,24701,29986,15944,55
1227673,28.34,45.59,101664,86779,57179,1,50483,24509,29992,15938,56
1228673,28.35,45.58,101665,86956,56201,1,49653,24270,30023,15938,57
1229673,28.35,45.56,101665,86868,56775,1,50603,24368,30003,15932,58
1230673,28.36,45.56,101665,86868,56851,1,50655,24237,29983,15933,59
1231673,28.37,45.55,101665,87401,57179,1,49990,24492,29982,15929,60
1232673,28.37,45.55,101665,87045,57587,1,50999,24229,29991,15924,61
1233673,28.38,45.53,101666,87671,56775,1,50228,24360,30019,15911,62
1234673,28.39,45.54,101665,87942,56948,1,50740,24261,30004,15918,63
1235704,28.39,45.52,101665,87761,57238,1,50415,24229,30026,15916,65
1236754,28.39,45.5,101665,87401,57373,1,50930,24196,30020,15908,66
1237804,28.4,45.49,101665,87761,58451,1,50999,24443,29975,15916,67
1238854,28.4,45.47,101665,87671,56928,1,50415,24147,30002,15913,68
1239904,28.4,45.44,101665,87942,58136,1,49940,24368,29993,15905,69
1240943,28.4,45.43,101665,88489,57861,1,51397,24327,29994,15910,70
1241672,28.42,45.4,101666,90267,57861,1,51397,24327,29999,15907,70
1242673,28.43,45.37,101665,89416,57822,1,51676,24319,29996,15898,71
1243673,28.43,45.34,101665,90077,59048,1,51415,24204,30037,15901,72
1244673,28.43,45.31,101665,89982,58037,1,51085,24551,30025,15892,73
1245673,28.43,45.31,101664,90172,59048,1,51554,24634,30008,15892,74
1246673,28.43,45.31,101665,89510,58531,1,51293,24650,30042,15897,75
1247673,28.43,45.29,101665,89793,59228,1,52133,24717,30019,15889,76
1248673,28.43,45.29,101664,90267,59308,1,51974,24684,30020,15894,77
1249673,28.44,45.29,101664,90363,58630,1,52469,24459,30004,15879,78
1250673,28.44,45.31,101665,90267,58511,1,52327,24625,30011,15880,79
1251673,28.45,45.31,101665,89982,59108,1,52080,24592,30040,15881,80
1252673,28.45,45.3,101666,90172,58908,1,52612,24801,30026,15881,81
1253673,28.46,45.32,101665,90555,59570,1,52168,24684,30054,15883,82
1254673,28.46,45.29,101665,90651,59570,1,52080,24459,30007,15875,83
1255673,28.47,45.29,101664,90459,59288,1,52274,24401,30007,15872,84
1256672,28.47,45.27,101665,90747,59328,1,52398,24843,30031,15871,85
1257672,28.48,45.26,101664,90747,59328,1,52398,24843,30045,15867,86
