timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3643976,28.86,53.61,101182,40933,83506,1,123367,20672,26681,16015,0
3644976,28.75,53.54,101183,44382,38783,1,47548,5599,27052,15977,1
3645976,28.68,53.44,101184,49259,42870,1,53311,7702,27246,15910,2
3646976,28.64,53.34,101185,53997,45087,1,55727,8960,27399,15846,3
3647976,28.61,53.24,101185,58634,48131,1,58928,10002,27497,15805,4
3648976,28.59,53.14,101186,63007,49469,1,60874,10739,27534,15759,5
3649976,28.57,53.08,101186,66701,52452,1,63076,11429,27605,15725,6
3650976,28.57,53,101186,70445,53401,1,65005,12143,27661,15683,7
3651976,28.57,52.93,101186,73924,55202,1,67175,12818,27700,15647,8
3652976,28.57,52.87,101187,76992,56201,1,69276,13633,27753,15613,9
3653976,28.57,52.82,101188,80025,58037,1,72074,13866,27802,15588,10
3654976,28.58,52.78,101188,83143,59671,1,73503,14208,27826,15567,11
3655976,28.58,52.74,101189,85219,60730,1,75520,14787,27840,15540,12
3656976,28.59,52.7,101189,87851,62630,1,76783,14963,27858,15515,13
3657976,28.59,52.66,101188,89510,62376,1,77935,15436,27833,15500,14
3658976,28.6,52.63,101188,91428,62249,1,80373,15572,27889,15476,15
3659976,28.6,52.61,101188,94692,64632,1,81662,15520,27882,15447,16
3660976,28.61,52.6,101188,96132,65093,1,81662,15828,27947,15439,17
3661976,28.61,52.56,101188,97393,66384,1,83761,16081,27897,15418,18
3663017,28.62,52.55,101187,98632,66160,1,85191,16411,27913,15401,19
3664077,28.62,52.52,101187,99727,67334,1,86615,16461,27949,15387,20
3665127,28.62,52.51,101187,100490,69229,1,87796,17161,27925,15364,21
3666187,28.63,52.48,101187,101085,68809,1,89204,17289,27956,15352,22
3667247,28.63,52.47,101186,102053,69229,1,90328,17608,27941,15337,23
3668297,28.63,52.44,101187,102728,69865,1,91404,17567,27940,15326,24
3669357,28.64,52.44,101187,103727,70841,1,93406,17596,27927,15311,25
3670406,28.64,52.43,101187,104746,70625,1,92901,17746,27955,15298,26
3670975,28.7,52.43,101188,109238,70625,1,92901,17746,27929,15295,26
3671976,28.7,52.4,101188,108751,71806,1,94647,17854,27918,15282,28
3672976,28.7,52.34,101187,109518,72638,1,95613,18159,27928,15270,29
3673976,28.71,52.34,101187,109942,71661,1,96034,18264,27955,15260,30
3674976,28.71,52.32,101187,110440,72392,1,97409,18382,27937,15254,31
3675976,28.71,52.3,101187,110942,73902,1,97772,18613,27935,15243,32
3676976,28.72,52.29,101188,111741,74581,1,99778,18676,27958,15235,33
3677976,28.72,52.27,101188,111888,74732,1,99374,18797,27934,15233,34
3678976,28.72,52.26,101188,112552,76033,1,100694,19248,27933,15213,35
3679976,28.73,52.25,101189,113299,75700,1,103914,19418,27947,15213,36
3680976,28.74,52.23,101189,113828,76420,1,102899,19543,27963,15213,37
3682026,28.74,52.22,101189,113450,75828,1,104833,19563,27963,15199,38
3682975,28.75,52.18,101188,113828,75828,1,104833,19563,27926,15194,38
3683976,28.76,52.16,101188,113752,77044,1,104975,19742,27931,15189,40
3684976,28.76,52.15,101188,114285,76835,1,105509,19563,27950,15178,41
3685976,28.77,52.14,101188,115056,76835,1,106947,19418,27975,15172,42
3686976,28.78,52.11,101188,115289,75905,1,106802,19477,27978,15172,43
3687976,28.78,52.1,101189,115289,76939,1,105831,19137,27933,15165,44
3688976,28.79,52.08,101190,115915,76965,1,106658,19385,27956,15155,45
3689976,28.79,52.08,101189,116073,76757,1,107310,19378,27959,15156,46
3690976,28.79,52.05,101188,116868,76887,1,108772,19378,27949,15153,47
3691976,28.8,52.04,101189,117189,77593,1,108148,19359,27971,15150,48
3692976,28.8,52.03,101189,117189,77698,1,109437,19523,28014,15142,49
3693976,28.81,52.02,101190,117755,77410,1,108331,19326,27947,15134,50
3694976,28.81,52.01,101190,118903,77672,1,107710,19352,27950,15129,51
3695976,28.82,52,101189,118491,76550,1,111116,19131,27936,15128,52
3696976,28.82,51.99,101189,119486,77305,1,109845,19326,27980,15128,53
3697976,28.82,51.99,101189,118655,77541,1,109252,19195,27962,15126,54
3698976,28.83,51.97,101189,119570,77751,1,109882,19345,27947,15117,55
3699987,28.83,51.96,101190,119570,78624,1,109696,19917,28007,15113,56
3701047,28.83,51.96,101190,119990,78677,1,111455,19803,27984,15116,57
3702096,28.83,51.97,101190,119486,78837,1,111758,20387,27996,15113,58
3702975,28.84,51.96,101190,121355,78837,1,111758,20387,28003,15106,58
3703976,28.85,51.95,101190,121528,79373,1,113281,20195,28002,15106,60
3704976,28.85,51.92,101189,121528,78971,1,114553,20346,28038,15097,61
3705976,28.86,51.91,101190,122224,80020,1,114012,19937,28004,15104,62
3706976,28.86,51.89,101190,121701,79777,1,115175,19917,27994,15096,63
3707976,28.86,51.9,101191,122488,80237,1,113434,20387,27925,15099,64
3708976,28.87,51.89,101190,122840,80782,1,117618,20360,27986,15090,65
3709976,28.87,51.88,101190,122752,80591,1,114166,20305,27984,15087,66
3710976,28.87,51.86,101190,123106,80020,1,114670,20429,27958,15088,67
3711976,28.87,51.86,101190,122400,80020,1,116943,20059,27988,15085,68
3712976,28.88,51.84,101191,123195,80264,1,114980,20339,27979,15078,69
3713976,28.88,51.84,101190,123373,80237,1,116311,20154,27976,15084,70
3714976,28.88,51.83,101190,123284,80020,1,116115,20257,28003,15077,71
3715976,28.88,51.81,101189,122840,79777,1,115409,19890,27943,15074,72
3716976,28.89,51.83,101190,123641,79723,1,115761,19729,27982,15082,73
3717976,28.89,51.8,101190,124181,79615,1,115722,19782,28001,15062,74
3719007,28.89,51.79,101189,123821,79400,1,115840,19603,27968,15069,75
3720057,28.89,51.79,101189,123821,78757,1,115722,19850,27972,15073,76
3721117,28.89,51.8,101190,123462,79588,1,115722,19649,27979,15069,77
3722166,28.89,51.79,101190,122929,78944,1,116429,19796,27986,15063,78
3722975,28.9,51.79,101190,125644,78944,1,116429,19796,27955,15060,78
3723976,28.91,51.77,101191,125551,78998,1,115136,19583,27982,15065,80
3724976,28.91,51.77,101191,125091,78784,1,115370,19536,27996,15052,81
3725976,28.91,51.76,101190,125275,78757,1,113857,19300,27991,15054,82
3726976,28.91,51.74,101191,124817,78651,1,112707,19267,27978,15061,83
3727976,28.92,51.74,101191,125367,78465,1,114553,19092,27976,15056,84
3728976,28.92,51.74,101191,125459,79292,1,113396,19530,28010,15057,85
3729976,28.92,51.73,101192,125367,79346,1,114903,19669,27984,15058,86
3730976,28.93,51.73,101191,125459,79669,1,115448,19696,27959,15056,87
3731976,28.93,51.72,101191,124908,79777,1,115605,19418,28004,15050,88
3732976,28.93,51.71,101191,126015,79858,1,115253,19609,27998,15047,89
3733976,28.94,51.72,101191,126108,80237,1,115879,20059,27974,15053,90
