timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2021079,29.14,48.4,101433,57528,38443,1,22225,17138,27414,16834,0
2022079,29.11,48.39,101434,67868,28512,1,12514,10893,27732,16831,1
2023079,29.1,48.31,101435,73924,30313,1,14117,12582,27824,16714,2
2024079,29.09,48.24,101435,78914,32272,1,15265,13482,27892,16644,3
2025079,29.1,48.16,101435,83469,33080,1,15984,13969,27955,16587,4
2026079,29.1,48.08,101435,85906,33953,1,16765,14617,28000,16519,5
2027079,29.1,48.04,101435,87491,34885,1,17283,14792,28005,16468,6
2028079,29.1,47.99,101434,89323,34276,1,17897,15110,28021,16424,7
2029079,29.1,47.94,101434,90747,35205,1,17927,15126,28094,16371,8
2030079,29.11,47.91,101433,91921,34849,1,18344,15296,28083,16319,9
2031079,29.11,47.89,101433,94117,35842,1,18481,15737,28076,16287,10
2032079,29.12,47.86,101433,91624,35552,1,18803,15828,28109,16241,11
2033079,29.12,47.86,101433,93910,36466,1,19326,15919,28101,16200,12
2034079,29.12,47.83,101433,95970,36245,1,19385,15849,28115,16164,13
2035079,29.12,47.81,101433,96078,36086,1,19543,15913,28146,16134,14
2036079,29.13,47.81,101432,96186,36627,1,19589,15978,28170,16105,15
2037079,29.13,47.81,101432,96731,36553,1,19722,15913,28140,16077,16
2038079,29.13,47.79,101433,96731,36037,1,20005,16049,28132,16039,17
2039079,29.14,47.79,101433,97006,37013,1,19991,16065,28145,16023,18
2040109,29.14,47.77,101432,96294,36739,1,19897,16256,28156,15996,19
2041159,29.15,47.76,101432,97172,36726,1,20339,16317,28045,15972,20
2042219,29.15,47.76,101431,96896,37189,1,20429,16422,28118,15946,21
2043269,29.15,47.76,101431,96132,37914,1,20940,16856,28123,15926,22
2044329,29.15,47.75,101431,96240,37709,1,20912,16618,28105,15893,23
2045378,29.15,47.75,101430,96349,37328,1,21146,16754,28150,15882,24
2046077,29.18,47.74,101430,100313,37328,1,21146,16754,28123,15868,24
2047079,29.19,47.71,101431,100254,37888,1,21225,16652,28133,15847,26
2048079,29.19,47.68,101431,99205,37798,1,21161,16624,28116,15837,27
2049079,29.19,47.68,101431,98746,37620,1,21290,16680,28066,15821,28
2050079,29.19,47.67,101431,98632,37952,1,21096,16540,28169,15808,29
2051079,29.2,47.66,101432,98461,37594,1,21211,16776,28101,15788,30
2052079,29.2,47.64,101431,98632,38430,1,21522,16624,28075,15783,31
2053079,29.21,47.63,101432,98461,38339,1,21427,16902,28073,15766,32
2054079,29.21,47.63,101433,98689,38275,1,22467,17377,28073,15756,33
2055079,29.21,47.61,101433,98918,38145,1,21919,17016,28093,15742,34
2056079,29.21,47.61,101434,99205,39338,1,22105,17289,28069,15736,35
2057079,29.21,47.59,101433,99436,38301,1,22331,17115,28107,15720,36
2058079,29.21,47.61,101433,99205,38417,1,22083,17202,28129,15710,37
2059109,29.21,47.59,101432,99205,38613,1,22113,16686,28116,15699,38
2060159,29.21,47.61,101431,98689,38378,1,21727,16788,28118,15687,39
2061219,29.2,47.59,101431,97840,39166,1,21639,16839,28075,15680,40
2062268,29.2,47.61,101430,98404,37786,1,22008,16902,28151,15671,41
2063077,29.22,47.62,101431,100609,37786,1,22008,16902,28107,15664,41
2064079,29.22,47.6,101431,100372,37696,1,21793,16754,28107,15658,43
2065079,29.22,47.59,101431,99494,38391,1,21500,16450,28114,15651,44
2066079,29.22,47.58,101431,99494,38158,1,21061,16312,28163,15641,45
2067079,29.22,47.59,101431,98918,38016,1,21297,16663,28114,15642,46
