timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
411077,28.99,49.24,101396,34371,39646,1,23037,18425,27084,16752,0
412077,28.92,49.2,101396,44061,24426,1,10399,8627,27444,16726,1
413077,28.88,49.11,101397,52892,27138,1,12180,11030,27666,16623,2
414077,28.86,49,101398,60292,29018,1,13450,12221,27774,16523,3
415077,28.85,48.94,101398,66081,29855,1,14270,13077,27871,16447,4
416077,28.84,48.86,101398,70796,31623,1,15405,13758,27957,16363,5
417077,28.83,48.79,101398,74375,32174,1,15951,14435,28025,16307,6
418077,28.83,48.74,101398,78624,32845,1,16771,14682,28094,16243,7
419077,28.83,48.68,101398,80025,33474,1,17225,15301,28132,16188,8
420077,28.83,48.63,101398,82262,33930,1,17740,15678,28150,16137,9
421077,28.83,48.6,101399,83961,34486,1,18202,15828,28169,16092,10
422077,28.83,48.57,101398,87491,34732,1,18620,16065,28214,16041,11
423077,28.84,48.53,101398,88858,34732,1,18880,16395,28231,15999,12
424077,28.84,48.49,101399,89229,35613,1,19444,16714,28248,15966,13
425077,28.84,48.49,101399,89887,35504,1,19616,16976,28245,15927,14
426077,28.84,48.46,101399,91822,36171,1,20079,16788,28285,15903,15
427077,28.85,48.42,101399,92619,36528,1,20319,17115,28267,15867,16
428077,28.85,48.39,101398,95061,36355,1,20547,17196,28296,15843,17
429077,28.85,48.4,101398,95540,36938,1,20477,17051,28268,15817,18
430107,28.85,48.37,101399,95380,36888,1,20700,17507,28311,15791,19
431157,28.85,48.37,101399,96458,36726,1,21039,17650,28311,15766,20
432217,28.84,48.37,101399,95916,37026,1,21039,17489,28353,15738,21
433267,28.84,48.35,101399,96731,36988,1,21247,17366,28301,15727,22
434327,28.84,48.35,101399,97061,37683,1,21283,17650,28304,15706,23
435376,28.84,48.32,101399,97393,37493,1,21319,17662,28353,15686,24
436076,28.87,48.34,101398,99843,37493,1,21319,17662,28305,15675,24
437077,28.88,48.32,101398,99263,37811,1,21254,17644,28328,15661,26
438077,28.89,48.28,101398,98918,37671,1,21580,17794,28290,15650,27
439077,28.89,48.27,101398,99902,37177,1,21720,17788,28286,15639,28
440077,28.89,48.23,101398,100195,38249,1,21742,17818,28308,15624,29
441077,28.89,48.23,101398,100313,39153,1,22225,18110,28295,15621,30
442077,28.9,48.22,101397,99321,38574,1,22090,18251,28327,15604,31
443077,28.9,48.21,101397,101085,38691,1,21934,18055,28307,15590,32
444077,28.9,48.18,101397,100195,38652,1,22528,18338,28343,15585,33
445077,28.9,48.17,101397,100549,38262,1,22353,18177,28336,15570,34
446077,28.9,48.18,101398,101026,38613,1,22720,18456,28346,15565,35
447077,28.91,48.17,101398,100846,39007,1,22482,18481,28368,15559,36
448077,28.91,48.15,101398,99902,38352,1,22704,18122,28372,15549,37
449107,28.91,48.15,101398,99552,38482,1,22437,18214,28361,15540,38
450157,28.91,48.14,101397,100549,38469,1,22874,18425,28314,15534,39
451217,28.92,48.14,101397,99321,38055,1,22712,18196,28376,15523,40
452267,28.92,48.14,101397,99552,38718,1,22513,18104,28346,15517,41
453327,28.92,48.13,101397,100136,38482,1,22505,18147,28335,15509,42
454377,28.92,48.13,101397,99843,39485,1,22559,18282,28383,15506,43
455437,28.92,48.1,101396,99147,38691,1,22543,18307,28337,15502,44
456486,28.92,48.1,101396,99494,38994,1,22429,18251,28343,15491,45
457076,28.96,48.11,101396,104170,38994,1,22429,18251,28320,15492,45
458077,28.97,48.06,101395,104362,39073,1,22225,18307,28314,15489,47
459077,28.96,48.02,101394,102114,38915,1,22758,18594,28386,15487,48
460077,28.96,48.01,101395,103790,39299,1,22797,18264,28366,15486,49
461077,28.96,48.01,101394,101748,38705,1,22582,18332,28370,15471,50
462077,28.96,47.99,101395,102605,38954,1,22797,18214,28363,15471,51
463077,28.95,48,101396,102236,38718,1,22467,18431,28310,15469,52
464077,28.95,48,101396,101386,39485,1,22521,18092,28351,15460,53
465077,28.94,47.97,101396,101085,39299,1,23014,18282,28333,15462,54
466077,28.94,47.97,101396,102666,39485,1,23115,18394,28344,15464,55
467077,28.94,47.97,101396,102914,38145,1,22804,18073,28315,15461,56
468096,28.94,47.99,101396,101325,39086,1,22635,17945,28304,15452,57
469076,28.94,47.98,101396,103350,39086,1,22635,17945,28385,15445,57
470077,28.94,47.97,101396,103038,38836,1,22498,17982,28328,15450,59
471077,28.95,47.96,101396,101446,39272,1,22505,17824,28347,15438,60
472077,28.95,47.95,101397,101386,38902,1,22195,17866,28333,15441,61
473077,28.95,47.97,101397,101688,38016,1,22008,17513,28300,15439,62
474077,28.95,47.96,101396,101325,38469,1,21610,17454,28342,15434,63
475077,28.95,47.95,101396,102728,38600,1,21712,17155,28357,15425,64
476077,28.95,47.94,101396,101506,38705,1,21668,17336,28373,15427,65
477077,28.95,47.94,101396,101931,38081,1,21269,17097,28311,15426,66
478077,28.95,47.92,101397,101627,38496,1,21384,17219,28369,15425,67
479077,28.95,47.9,101396,102666,38275,1,21118,16827,28329,15417,68
480077,28.95,47.9,101397,102852,37850,1,21333,17413,28358,15420,69
481077,28.94,47.91,101396,102790,37734,1,21132,17086,28308,15412,70
482077,28.94,47.9,101396,103476,38107,1,21061,17016,28301,15412,71
483077,28.95,47.9,101395,102053,37760,1,21197,17086,28341,15414,72
484077,28.95,47.91,101395,102420,38652,1,21197,17383,28330,15405,73
485077,28.95,47.9,101394,104170,38145,1,21161,17348,28337,15405,74
486077,28.95,47.88,101395,102914,37926,1,21427,17507,28343,15406,75
487096,28.95,47.9,101395,102297,38430,1,21269,17336,28344,15406,76
488076,28.95,47.9,101395,102605,38430,1,21269,17336,28301,15401,76
489077,28.95,47.91,101395,103413,38042,1,21690,17495,28297,15396,78
490077,28.95,47.89,101395,104746,38184,1,21712,17448,28340,15396,79
491077,28.95,47.9,101394,102976,37991,1,21734,17626,28353,15387,80
492077,28.96,47.9,101395,103980,38210,1,21544,17710,28356,15393,81
493077,28.96,47.89,101394,103350,38378,1,21934,17537,28313,15395,82
494077,28.96,47.88,101394,103350,39592,1,22060,17692,28342,15384,83
495077,28.97,47.87,101394,102420,38378,1,22068,17818,28318,15387,84
496077,28.97,47.88,101395,104043,38262,1,22068,17776,28336,15392,85
497077,28.98,47.86,101395,102420,38548,1,22210,17836,28373,15382,86
498077,28.98,47.84,101395,103413,38652,1,22452,17903,28324,15384,87
499077,28.99,47.84,101394,103538,39458,1,22498,18375,28329,15378,88
500077,28.99,47.82,101395,102666,38915,1,22658,18055,28353,15374,89
501077,28.99,47.85,101394,102236,38888,1,22666,18196,28333,15385,90
502077,28.99,47.81,101394,103664,39686,1,22697,18171,28310,15371,91
503077,28.99,47.8,101394,102914,39888,1,22874,18301,28333,15375,92
504077,28.99,47.8,101394,103917,38652,1,23029,18407,28354,15374,93
505077,29,47.8,101394,104875,39272,1,23549,18276,28347,15373,94
506097,29,47.78,101395,103225,39179,1,23335,18740,28321,15367,95
507157,29,47.77,101395,103413,40051,1,23170,18525,28369,15369,96
508207,28.99,47.78,101395,103664,40514,1,23462,19105,28330,15369,97
509267,28.99,47.76,101394,103538,39445,1,23734,18873,28308,15367,98
510316,28.99,47.75,101394,103538,39539,1,23605,18867,28383,15358,99
511076,29.01,47.76,101394,105133,39539,1,23605,18867,28313,15365,99
512077,29.01,47.73,101394,105785,39619,1,23895,18899,28340,15359,101
513077,29.02,47.72,101395,104043,40254,1,23854,18995,28328,15363,102
514077,29.02,47.72,101395,105982,40023,1,24049,19189,28318,15359,103
515077,29.02,47.71,101395,103790,39767,1,24098,19079,28335,15357,104
516077,29.02,47.7,101394,105719,40146,1,24008,18982,28325,15361,105
517077,29.02,47.7,101394,103980,39861,1,23846,19150,28324,15360,106
518077,29.03,47.68,101395,104553,40186,1,24559,19313,28321,15360,107
519077,29.04,47.65,101395,105263,40638,1,24360,19326,28333,15357,108
520077,29.04,47.63,101394,105328,40446,1,24443,19352,28289,15350,109
521077,29.04,47.62,101393,105263,40432,1,24303,19202,28298,15360,110
522077,29.04,47.62,101393,105068,39807,1,24559,19241,28320,15354,111
523077,29.05,47.62,101393,105719,40227,1,24617,19079,28307,15351,112
524077,29.05,47.61,101394,105785,41150,1,24401,19516,28306,15351,113
525097,29.05,47.62,101394,105133,40186,1,24476,19550,28339,15349,114
526147,29.05,47.6,101394,103350,40720,1,24567,19339,28357,15350,115
527076,29.06,47.61,101395,106180,40720,1,24567,19339,28335,15352,115
528077,29.06,47.59,101395,104939,40541,1,24526,19543,28354,15350,117
529077,29.06,47.6,101395,104234,39929,1,24542,19391,28337,15342,118
530077,29.06,47.59,101394,105654,40295,1,24717,19267,28305,15343,119
