timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1791832,28.14,46.79,101729,28138,31103,1,11806,13582,27426,17493,0
1792871,28.03,46.75,101730,34427,35613,1,14593,16902,27930,17502,1
1793820,27.96,46.67,101731,41531,35613,1,14593,16902,28164,17423,1
1794822,27.91,46.6,101731,49174,38757,1,16725,19385,28409,17382,2
1795822,27.88,46.51,101731,55006,41178,1,18344,20919,28559,17345,3
1796822,27.86,46.45,101731,60721,42079,1,19729,21727,28687,17316,4
1797822,27.85,46.38,101732,65928,44256,1,21132,22589,28812,17291,5
1798822,27.84,46.32,101731,69245,45072,1,22188,22743,28939,17277,6
1799822,27.84,46.25,101731,73289,46545,1,23037,23406,29000,17256,7
1800822,27.84,46.23,101731,76372,47709,1,23919,23870,29054,17244,8
1801822,27.84,46.18,101730,78914,47693,1,24443,23919,29163,17228,9
1802822,27.84,46.13,101730,80859,49285,1,25224,24311,29196,17224,10
1803822,27.85,46.1,101730,83306,49805,1,25794,24509,29249,17202,11
1804822,27.85,46.05,101730,85049,50449,1,26583,24659,29272,17192,12
1805822,27.86,46.02,101730,87134,51362,1,26574,24642,29308,17181,13
1806822,27.86,45.98,101730,88306,50999,1,27037,24826,29330,17178,14
1807822,27.87,45.95,101731,89793,52434,1,27387,24919,29407,17169,15
1808822,27.88,45.93,101732,91038,52045,1,27563,25054,29409,17165,16
1809822,27.88,45.9,101732,92219,52772,1,28224,25148,29470,17156,17
1810822,27.89,45.87,101733,94482,52969,1,28609,25114,29475,17149,18
1811822,27.89,45.85,101733,95380,53023,1,28716,25344,29517,17138,19
1812822,27.9,45.84,101733,96078,54074,1,29315,24843,29505,17136,20
1813822,27.9,45.82,101732,96841,53946,1,28940,25250,29506,17125,21
1814822,27.91,45.8,101732,97282,54367,1,29424,25131,29549,17125,22
1815822,27.91,45.79,101731,98348,54663,1,29434,25241,29554,17115,23
1816852,27.92,45.77,101732,98632,54496,1,29444,25499,29550,17109,25
1817891,27.92,45.76,101732,99032,55389,1,30150,25655,29547,17104,26
1818820,27.93,45.74,101732,100846,55389,1,30150,25655,29589,17099,26
1819822,27.94,45.73,101732,100727,55370,1,30170,25724,29550,17092,27
1820822,27.95,45.71,101732,101145,55709,1,30058,25655,29602,17090,28
1821822,27.96,45.7,101731,101688,57025,1,30334,25568,29607,17079,29
1822822,27.96,45.68,101732,101627,55954,1,30109,25396,29599,17087,30
1823822,27.97,45.68,101732,102543,56468,1,30180,25733,29632,17077,31
1824822,27.98,45.65,101732,102790,55841,1,30140,25534,29643,17066,32
1825822,27.98,45.65,101732,103476,56544,1,30592,25855,29629,17067,33
1826822,27.99,45.63,101733,103038,56928,1,30416,25301,29627,17054,34
1827822,27.99,45.61,101732,104043,57141,1,30654,25430,29626,17048,35
1828822,28,45.6,101733,103853,57044,1,30447,25413,29607,17049,36
1829822,28.01,45.6,101733,103980,57025,1,30883,24970,29629,17045,37
1830822,28.01,45.59,101734,104489,56948,1,30468,24953,29615,17046,38
1831822,28.02,45.58,101734,104362,57568,1,30038,24818,29626,17035,39
1832822,28.03,45.58,101734,104362,57335,1,30633,25173,29654,17036,40
