timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1038369,29.23,47.23,101409,38988,36269,1,12472,10033,27446,16585,0
1039419,29.2,47.19,101409,45038,40514,1,14697,12114,27831,16539,1
1040469,29.18,47.13,101410,51800,43307,1,15973,13404,27989,16435,2
1041519,29.18,47.04,101410,56424,44511,1,17167,14275,28111,16354,3
1042569,29.17,46.97,101410,59493,45826,1,17824,14872,28203,16298,4
1043619,29.17,46.89,101410,62271,47163,1,18532,15337,28278,16244,5
1044669,29.17,46.84,101410,64532,47403,1,19137,15541,28337,16199,6
1045719,29.17,46.79,101410,65624,47419,1,19339,15849,28366,16148,7
1046769,29.18,46.76,101410,66701,48886,1,19836,16038,28397,16117,8
1047818,29.18,46.71,101410,67976,49636,1,20154,16395,28440,16072,9
1048347,29.23,46.71,101409,71628,49636,1,20154,16395,28437,16053,9
1049348,29.24,46.63,101409,71032,50126,1,20319,16528,28465,16028,10
1050348,29.24,46.62,101409,71688,50296,1,20721,16663,28448,15985,11
1051348,29.23,46.57,101409,72112,50535,1,20820,16850,28491,15960,12
1052348,29.23,46.55,101409,71991,50569,1,21175,17028,28508,15934,13
1053348,29.23,46.54,101409,72603,51328,1,21435,16982,28513,15910,14
1054348,29.23,46.52,101410,72913,50895,1,21456,17080,28522,15880,15
1055348,29.23,46.52,101411,72603,51449,1,21413,17243,28530,15854,16
1056348,29.23,46.5,101411,73101,51467,1,21551,17289,28542,15832,17
1057348,29.23,46.51,101411,73542,51467,1,21566,17466,28537,15801,18
1058348,29.23,46.51,101411,73289,51922,1,21668,17674,28529,15779,19
1059379,29.23,46.49,101412,73289,52133,1,21602,17248,28507,15756,21
1060429,29.23,46.48,101411,73352,51659,1,21904,17448,28541,15730,22
1061479,29.23,46.5,101411,73289,52310,1,22090,17567,28541,15712,23
1062529,29.23,46.48,101411,73669,52505,1,22203,17383,28538,15691,24
1063579,29.23,46.48,101410,73542,52683,1,22105,17608,28536,15677,25
1064629,29.23,46.47,101410,73669,53329,1,22429,17722,28552,15656,26
1065679,29.24,46.47,101410,73605,52933,1,22490,18061,28578,15635,27
1066729,29.24,46.46,101410,73352,52558,1,22376,17963,28537,15624,28
1067779,29.24,46.44,101410,73289,53005,1,22681,18024,28515,15607,29
1068829,29.25,46.45,101410,73352,53347,1,22673,17776,28538,15584,30
1069879,29.25,46.42,101410,73860,53455,1,22635,18073,28556,15576,31
1070929,29.26,46.42,101410,74116,53059,1,22505,17885,28531,15557,32
1071983,29.26,46.42,101411,73669,53202,1,22797,18202,28548,15540,33
1073026,29.26,46.41,101411,73669,53564,1,22905,18098,28574,15523,34
1073448,29.34,46.43,101412,78987,53564,1,22905,18098,28557,15522,35
1074348,29.35,46.38,101411,77977,53709,1,22920,18122,28589,15507,35
1075348,29.35,46.35,101412,76715,54074,1,23100,18276,28520,15496,36
1076348,29.34,46.32,101412,76167,54165,1,23170,18351,28565,15487,37
1077348,29.34,46.3,101412,76032,53112,1,23534,18338,28549,15477,38
1078348,29.34,46.31,101411,75493,54755,1,23351,18338,28540,15459,39
1079348,29.33,46.32,101410,75360,54019,1,23241,18494,28542,15439,40
1080378,29.33,46.3,101411,75427,54239,1,23351,18282,28529,15439,42
1081347,29.34,46.27,101411,75560,54239,1,23351,18282,28577,15432,42
1082348,29.34,46.27,101410,75294,53928,1,23233,18563,28526,15423,43
1083348,29.34,46.27,101409,75427,54294,1,23264,18000,28537,15408,44
1084348,29.34,46.26,101409,75493,53891,1,23178,18239,28521,15396,45
1085348,29.34,46.25,101409,75227,54220,1,23264,17927,28511,15394,46
