timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3239848,28.81,54.13,101361,27771,53238,1,152738,18307,27688,16801,0
3240898,28.7,54.07,101359,31550,59529,1,168490,21283,28181,16757,1
3241948,28.63,53.93,101357,35844,62885,1,177144,23241,28512,16659,2
3242998,28.59,53.8,101356,40012,66025,1,186181,24902,28720,16591,3
3244048,28.56,53.7,101355,43745,69065,1,195413,26163,28921,16541,4
3245098,28.54,53.59,101354,48338,70339,1,200912,27331,29044,16492,5
3246148,28.53,53.5,101354,51612,72172,1,207056,28541,29168,16449,6
3247187,28.52,53.44,101353,55220,74153,1,213172,29444,29235,16417,7
3247826,28.56,53.39,101353,59743,74153,1,213172,29444,29263,16389,7
3248828,28.56,53.29,101353,61553,75777,1,222685,30211,29339,16361,8
3249828,28.56,53.23,101351,63713,76085,1,224198,31188,29414,16329,9
3250828,28.56,53.18,101351,65725,78677,1,234917,31957,29452,16301,10
3251828,28.57,53.16,101351,67706,79239,1,238281,32458,29501,16279,11
3252828,28.57,53.1,101351,69414,79615,1,242758,33315,29534,16246,12
3253828,28.58,53.08,101352,70855,80673,1,252307,33102,29565,16218,13
3254828,28.58,53.04,101351,72295,81994,1,256093,33633,29530,16204,14
3255828,28.59,53.01,101351,73924,83281,1,260640,34160,29590,16170,15
3256828,28.6,52.98,101352,75029,84188,1,266979,34767,29543,16152,16
3257828,28.61,52.95,101351,76167,84131,1,267612,34732,29615,16138,17
3258828,28.61,52.94,101351,76923,85335,1,278139,35122,29658,16117,18
3259828,28.62,52.91,101351,77906,85393,1,279839,35480,29689,16098,19
3260838,28.63,52.89,101351,78263,85220,1,286645,35492,29658,16083,20
3261888,28.64,52.85,101351,79281,85451,1,287616,35782,29660,16063,22
3262927,28.64,52.84,101351,80100,86821,1,288299,36429,29724,16045,23
3263826,28.66,52.84,101351,81399,86821,1,288299,36429,29713,16037,23
3264828,28.67,52.81,101351,81554,87826,1,299234,37076,29756,16017,24
3265828,28.67,52.8,101351,82421,88004,1,300961,37152,29709,16005,25
3266828,28.68,52.76,101350,83062,89234,1,306719,37265,29756,15991,26
3267828,28.69,52.75,101350,83797,91281,1,313224,38469,29695,15978,27
3268828,28.69,52.74,101351,84460,90849,1,317600,37965,29733,15968,28
3269828,28.7,52.74,101351,84880,90511,1,322475,38262,29719,15960,29
3270828,28.7,52.71,101351,85134,90695,1,321711,38678,29770,15942,30
3271828,28.71,52.7,101352,85733,91963,1,324885,38535,29772,15932,31
3272828,28.71,52.68,101351,85475,92744,1,332336,39007,29721,15923,32
3273828,28.72,52.67,101351,86340,93216,1,333688,39166,29739,15910,33
3274828,28.72,52.66,101350,86253,91869,1,339039,38770,29765,15900,34
3275828,28.73,52.62,101350,86956,92901,1,332111,39619,29840,15890,35
3276828,28.74,52.59,101351,87223,91994,1,338351,38888,29816,15879,36
3277828,28.74,52.59,101350,87134,93248,1,346111,39060,29797,15872,37
3278828,28.75,52.56,101350,87491,90603,1,341342,39060,29789,15865,38
3279828,28.75,52.55,101350,87942,92150,1,343660,39325,29761,15853,39
3280828,28.76,52.52,101350,88123,93913,1,347285,38928,29762,15848,40
3281828,28.76,52.48,101349,88489,94136,1,343660,38705,29761,15836,41
3282868,28.76,52.48,101349,88581,92431,1,348698,39166,29773,15829,43
