timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2493213,28.73,50.46,101354,28900,52062,1,159123,17051,27225,16431,0
2494263,28.62,50.37,101354,33324,56602,1,173231,19729,27570,16370,1
2495313,28.55,50.28,101354,37780,60771,1,179073,21233,27731,16290,2
2496363,28.5,50.17,101354,42188,63483,1,187636,22376,27851,16239,3
2497413,28.47,50.07,101353,45960,65713,1,192655,23351,27956,16197,4
2498463,28.45,49.97,101353,50423,67860,1,198479,23846,27996,16171,5
2499513,28.44,49.92,101353,53489,68902,1,205799,24443,28084,16143,6
2500563,28.44,49.83,101353,56424,69770,1,208675,24910,28092,16107,7
2501602,28.43,49.77,101353,59163,70961,1,213822,25430,28144,16088,8
2502191,28.48,49.75,101354,63288,70961,1,213822,25430,28153,16077,8
2503192,28.48,49.66,101354,64728,72343,1,217177,25724,28194,16059,9
2504192,28.48,49.6,101355,66649,72539,1,222083,25987,28190,16030,10
2505192,28.49,49.55,101355,68030,74153,1,225491,26818,28221,16015,11
2506192,28.49,49.52,101354,68798,74278,1,226639,26422,28251,15997,12
2507192,28.49,49.5,101355,70329,75520,1,233886,26484,28264,15980,13
2508192,28.5,49.46,101355,71508,76317,1,237315,26800,28272,15966,14
2509192,28.5,49.43,101355,72480,76602,1,237475,26991,28284,15953,15
2510192,28.51,49.41,101354,73415,76861,1,241202,27294,28297,15941,16
2511192,28.51,49.38,101355,74570,77909,1,242019,27610,28313,15922,17
2512192,28.52,49.36,101355,74766,77962,1,251199,27582,28267,15907,18
2513192,28.52,49.35,101355,75762,79131,1,250012,27807,28299,15896,19
2514203,28.53,49.32,101355,76509,78731,1,252222,27713,28323,15880,20
2515253,28.53,49.3,101355,76992,79858,1,255314,27479,28323,15867,22
2516303,28.54,49.28,101356,77271,80427,1,255055,27732,28306,15857,23
2517353,28.54,49.28,101356,77764,79723,1,259847,27368,28320,15844,24
2518403,28.54,49.27,101356,77693,79885,1,261081,27930,28330,15831,25
2519453,28.54,49.24,101356,78407,80864,1,263656,27939,28345,15824,26
2520503,28.55,49.24,101356,78842,81828,1,266708,28110,28312,15813,27
2521553,28.56,49.22,101356,78842,81331,1,268065,27948,28353,15801,28
2522592,28.56,49.21,101356,79134,82050,1,266888,27826,28322,15799,29
2523191,28.61,49.22,101356,82500,82050,1,266888,27826,28310,15784,29
2524192,28.61,49.16,101355,81867,81800,1,270069,27958,28304,15774,30
2525192,28.62,49.15,101355,81867,82272,1,272456,28531,28308,15771,31
2526192,28.62,49.13,101355,81789,82607,1,275516,28272,28311,15756,32
2527192,28.62,49.11,101355,81710,82244,1,275236,28062,28304,15744,33
2528192,28.62,49.11,101356,82182,82691,1,277669,28589,28283,15748,34
2529192,28.62,49.1,101355,82182,84416,1,277293,28406,28268,15738,35
2530192,28.63,49.1,101355,82421,83903,1,277293,27948,28269,15735,36
2531192,28.63,49.08,101355,82901,84102,1,280313,28852,28273,15720,37
2532192,28.64,49.08,101356,82901,83648,1,280597,28793,28292,15718,38
2533192,28.64,49.07,101355,83306,83676,1,282790,28891,28327,15710,39
2534192,28.65,49.05,101355,83550,84731,1,283365,28320,28311,15707,40
2535192,28.65,49.04,101355,83550,83818,1,282408,28034,28345,15697,41
2536243,28.65,49.03,101355,83224,86002,1,284711,28425,28321,15691,43
2537293,28.65,49.01,101354,83143,83846,1,288396,28243,28314,15683,44
2538343,28.66,49,101354,82821,84245,1,285386,28282,28349,15679,45
2539393,28.66,49,101354,83469,85595,1,286645,28368,28305,15674,46
2540443,28.66,48.98,101354,83550,85480,1,286645,28176,28291,15659,47
2541482,28.66,48.96,101355,83961,84932,1,291635,28754,28304,15661,48
2542191,28.69,48.97,101354,85647,84932,1,291635,28754,28320,15655,48
2543192,28.69,48.92,101355,85049,84759,1,289668,28774,28297,15642,49
2544192,28.7,48.9,101354,84965,85509,1,291833,28531,28320,15638,50
2545192,28.7,48.9,101354,84965,85711,1,291734,28871,28316,15632,51
2546192,28.7,48.9,101354,84965,85277,1,292129,28667,28299,15628,52
2547192,28.71,48.87,101354,85219,86206,1,292921,28667,28340,15625,53
2548192,28.71,48.87,101354,84796,86089,1,289766,28253,28302,15622,54
2549192,28.71,48.86,101355,85390,86118,1,293417,28301,28327,15613,55
2550192,28.72,48.84,101355,85134,86615,1,292525,28301,28267,15619,56
2551192,28.72,48.86,101355,85733,87027,1,297216,28531,28260,15610,57
2552192,28.72,48.84,101355,85647,86498,1,296211,28609,28274,15607,58
2553192,28.73,48.85,101354,85475,85248,1,294512,28512,28258,15601,59
2554192,28.73,48.85,101353,85390,85827,1,298425,28493,28253,15597,60
2555192,28.74,48.84,101353,85647,86938,1,298324,29009,28239,15591,61
2556192,28.74,48.84,101353,85647,85335,1,296512,28793,28246,15593,62
2557233,28.74,48.85,101353,85733,87174,1,301471,28696,28239,15591,64
2558283,28.74,48.84,101354,85647,85798,1,296613,28522,28221,15575,65
2559333,28.74,48.86,101355,85819,86909,1,299335,28387,28258,15581,66
2560383,28.74,48.85,101355,85647,87263,1,297517,29097,28242,15569,67
2561433,28.74,48.85,101355,85647,86733,1,298931,28793,28291,15570,68
2562472,28.74,48.83,101355,85819,88422,1,300350,29058,28276,15564,69
2563191,28.76,48.85,101354,87491,88422,1,300350,29058,28318,15561,69
2564192,28.77,48.82,101355,87134,86469,1,300961,28960,28251,15560,70
2565192,28.77,48.78,101354,87045,85133,1,300757,28960,28291,15564,71
2566192,28.77,48.78,101354,86868,86733,1,307447,29805,28274,15558,72
2567192,28.77,48.77,101353,86691,87027,1,302083,28589,28275,15556,73
2568192,28.77,48.76,101353,86779,87145,1,299842,28570,28282,15554,74
2569192,28.78,48.75,101354,86779,86177,1,301675,28891,28249,15545,75
2570192,28.78,48.74,101354,86691,86264,1,299437,28541,28268,15550,76
2571192,28.78,48.73,101354,86691,87737,1,299335,28871,28266,15545,77
2572192,28.78,48.72,101355,86166,86938,1,298627,28871,28290,15542,78
2573192,28.79,48.71,101354,86691,87855,1,301879,28803,28281,15539,79
2574192,28.79,48.69,101353,86779,87945,1,305476,29038,28236,15531,80
2575192,28.79,48.7,101354,86515,86909,1,302493,28512,28260,15532,81
2576192,28.8,48.68,101354,86515,88932,1,300961,28716,28276,15533,82
2577192,28.8,48.68,101354,86515,87855,1,304857,29474,28273,15525,83
2578223,28.8,48.66,101354,86956,88542,1,303724,28677,28291,15522,85
2579273,28.8,48.65,101354,86779,87499,1,304444,28667,28314,15528,86
2580323,28.8,48.65,101354,86079,87233,1,301879,29166,28259,15521,87
2581373,28.8,48.65,101354,86166,88572,1,300147,28522,28287,15513,88
2582423,28.8,48.65,101353,85906,87322,1,306719,28774,28265,15519,89
2583473,28.8,48.63,101353,85819,88932,1,306823,29087,28244,15513,90
2584523,28.8,48.65,101352,86340,87796,1,309535,29127,28258,15510,91
2585562,28.81,48.63,101352,86253,87263,1,307031,28224,28208,15507,92
2586191,28.84,48.65,101352,89043,87263,1,307031,28224,28192,15504,92
2587192,28.85,48.62,101353,89043,88213,1,305270,29176,28266,15506,93
2588192,28.84,48.59,101353,87851,87677,1,304753,29018,28273,15504,94
2589192,28.84,48.58,101353,88123,89355,1,305476,28628,28272,15504,95
2590192,28.84,48.57,101353,86956,87915,1,306304,29684,28287,15508,96
2591192,28.84,48.56,101353,87942,88303,1,305994,29018,28262,15492,97
2592192,28.84,48.55,101352,87134,88902,1,304857,29176,28304,15498,98
2593192,28.84,48.55,101353,87671,87618,1,309640,28725,28254,15491,99
