timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2478544,29.09,48.57,101431,21220,25012,1,7797,7343,26591,16101,0
2479594,28.98,48.52,101431,27101,29245,1,9408,9484,26941,16029,1
2480644,28.92,48.42,101431,32487,32250,1,10728,10757,27095,15927,2
2481694,28.87,48.32,101431,37415,34276,1,11507,11636,27220,15837,3
2482744,28.84,48.24,101431,41531,35745,1,12544,12271,27335,15781,4
2483794,28.82,48.16,101431,45181,37202,1,12932,12723,27360,15719,5
2484844,28.81,48.09,101430,48724,38417,1,13777,13273,27401,15662,6
2485894,28.81,48.03,101430,51302,39619,1,14411,13809,27478,15618,7
2486944,28.8,47.96,101430,53792,41080,1,14912,14362,27479,15576,8
2487994,28.8,47.91,101431,55435,42451,1,15615,14847,27547,15526,9
2489044,28.81,47.86,101430,56876,43337,1,16147,15198,27531,15486,10
2490094,28.81,47.83,101430,57918,44466,1,17196,15420,27566,15454,11
2491144,28.82,47.8,101430,59163,45347,1,17549,15806,27573,15423,12
2492198,28.82,47.79,101430,59701,45594,1,17872,15844,27584,15384,13
2493241,28.83,47.75,101430,60764,45486,1,17854,15940,27599,15354,14
2493663,28.91,47.77,101431,65123,45486,1,17854,15940,27581,15342,15
2494523,28.93,47.71,101430,65123,46325,1,18307,16049,27626,15323,15
2495523,28.92,47.64,101430,64875,46624,1,18513,16273,27620,15302,16
2496523,28.92,47.61,101430,64925,46466,1,18854,16245,27617,15271,17
2497523,28.92,47.59,101431,65473,47952,1,18841,16406,27608,15251,18
2498523,28.92,47.55,101430,65826,47628,1,19079,16350,27614,15237,19
2499544,28.91,47.53,101431,66235,48196,1,19385,16641,27604,15212,21
2500593,28.91,47.51,101431,66441,48540,1,19782,16965,27598,15198,22
2501522,28.92,47.5,101431,67332,48540,1,19782,16965,27649,15176,22
2502523,28.93,47.49,101431,67546,48853,1,19722,16641,27655,15163,23
2503523,28.93,47.48,101431,67706,49318,1,20039,16839,27644,15149,24
2504523,28.93,47.46,101431,67976,48327,1,19903,16833,27632,15134,25
2505523,28.94,47.45,101431,68577,48359,1,19457,16395,27608,15122,26
2506523,28.94,47.44,101432,68522,48327,1,19971,16793,27629,15109,27
2507523,28.95,47.43,101431,68965,49019,1,19702,16579,27614,15098,28
2508523,28.95,47.42,101432,69414,48853,1,19917,16584,27652,15087,29
2509523,28.96,47.41,101431,69697,49452,1,20100,16930,27642,15071,30
2510523,28.96,47.4,101431,69584,49906,1,20127,16930,27659,15057,31
2511523,28.97,47.37,101431,69414,49118,1,20387,16618,27675,15053,32
2512523,28.98,47.37,101430,69811,48985,1,20339,16720,27628,15045,33
2513523,28.98,47.37,101430,69811,49151,1,20127,16913,27629,15032,34
2514523,28.99,47.35,101430,70387,48787,1,19944,16445,27628,15024,35
2515523,28.99,47.34,101430,69926,49052,1,19876,16540,27642,15015,36
2516523,29,47.34,101430,70329,48573,1,20045,16618,27646,15010,37
2517523,29,47.32,101430,70796,49035,1,20236,16725,27608,14991,38
2518523,29.01,47.31,101430,70796,49603,1,20408,16697,27603,14987,39
2519523,29.02,47.3,101430,71032,50330,1,20498,17074,27585,14983,40
2520554,29.02,47.28,101430,70855,50999,1,20408,17097,27592,14978,42
2521604,29.02,47.27,101431,70973,51223,1,21319,17120,27598,14970,43
2522654,29.03,47.25,101430,71210,50483,1,21362,17442,27589,14965,44
2523704,29.03,47.23,101430,70329,51711,1,21290,17383,27583,14963,45
2524754,29.03,47.23,101431,70620,51258,1,21537,17495,27618,14951,46
2525804,29.04,47.22,101430,70973,51974,1,21631,17513,27568,14948,47
2526854,29.04,47.2,101431,71032,51449,1,21653,17225,27603,14941,48
2527904,29.04,47.19,101431,71269,51816,1,21370,17272,27592,14935,49
2528954,29.05,47.19,101431,71210,52487,1,21801,17366,27599,14927,50
2530004,29.05,47.17,101431,71508,51922,1,21963,17448,27580,14920,51
2531054,29.05,47.18,101430,71448,52345,1,21764,17632,27581,14917,52
2532104,29.06,47.17,101431,71991,53005,1,22278,17770,27607,14916,53
2533147,29.06,47.17,101431,71991,53059,1,22406,17740,27608,14915,54
2533569,29.13,47.18,101431,76372,53059,1,22406,17740,27609,14911,55
2534523,29.14,47.14,101431,74766,53293,1,22482,17644,27624,14910,55
2535523,29.14,47.1,101431,73924,53455,1,22697,17752,27593,14901,56
2536523,29.13,47.12,101431,73478,53709,1,22827,17746,27619,14899,57
2537523,29.13,47.1,101431,73101,53184,1,23154,17662,27590,14900,58
2538523,29.12,47.09,101431,73038,53311,1,22566,17424,27586,14892,59
2539523,29.12,47.11,101431,72913,52844,1,22658,17602,27601,14890,60
2540523,29.12,47.09,101431,73605,52969,1,22090,17336,27602,14883,61
2541554,29.12,47.09,101431,73038,52274,1,22240,17413,27621,14878,63
2542604,29.12,47.08,101430,73163,52080,1,22098,17632,27614,14883,64
2543654,29.11,47.07,101430,73038,51816,1,21845,17161,27602,14878,65
2544704,29.11,47.07,101430,72603,50706,1,21515,16833,27589,14872,66
2545754,29.11,47.08,101430,72173,49923,1,20890,16793,27613,14875,67
2546804,29.11,47.07,101430,72051,49218,1,20134,16372,27633,14866,68
2547854,29.11,47.06,101430,71329,49519,1,19930,16267,27626,14861,69
2548904,29.12,47.05,101430,71448,49052,1,19910,16445,27608,14869,70
2549954,29.12,47.07,101430,71930,49235,1,19971,16540,27611,14853,71
2551004,29.12,47.04,101430,72357,49019,1,20100,16484,27613,14864,72
2552054,29.12,47.04,101431,72234,49268,1,20236,16697,27579,14856,73
2553104,29.13,47.03,101431,72727,49603,1,20216,16902,27576,14863,74
2554158,29.13,47.02,101431,72112,49368,1,20450,16748,27591,14856,75
2555201,29.13,47.02,101430,72357,48721,1,20257,16663,27620,14856,76
2555623,29.2,47.04,101430,76992,48721,1,20257,16663,27609,14856,77
2556523,29.21,46.97,101431,75694,48787,1,19863,16478,27609,14850,77
2557523,29.21,46.94,101431,74963,49251,1,19984,16484,27576,14855,78
2558523,29.2,46.92,101431,74116,49402,1,20381,16720,27590,14851,79
