timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
4118687,28.99,54.08,101249,47931,100592,1,183305,25978,27387,16619,0
4119687,28.89,54,101248,50632,53184,1,88064,9316,27874,16622,1
4120687,28.82,53.91,101247,54168,59389,1,100286,11101,28148,16539,2
4121687,28.78,53.81,101246,58354,62799,1,107601,12384,28333,16481,3
4122687,28.75,53.7,101246,61865,67061,1,113243,13055,28481,16428,4
4123687,28.73,53.6,101245,65272,69135,1,117180,13809,28575,16382,5
4124687,28.71,53.51,101245,68687,71491,1,122162,14465,28686,16347,6
4125687,28.7,53.45,101246,72173,73603,1,124752,14772,28752,16322,7
4126687,28.7,53.37,101246,74440,75291,1,127527,15213,28788,16282,8
4127687,28.7,53.33,101246,77131,76008,1,129879,15462,28824,16262,9
4128687,28.7,53.3,101245,79800,77672,1,132409,15973,28848,16240,10
4129687,28.71,53.26,101246,82341,79534,1,137571,16839,28889,16208,11
4130687,28.71,53.21,101246,84293,81029,1,137804,16793,28898,16187,12
4131687,28.72,53.17,101246,86253,80892,1,140393,17650,28938,16171,13
4132687,28.72,53.14,101246,87401,83056,1,141586,17872,28961,16151,14
4133687,28.73,53.12,101245,89323,84245,1,144393,18177,28968,16134,15
4134687,28.73,53.08,101246,90941,83591,1,146957,17976,28999,16107,16
4135687,28.74,53.06,101245,91624,85480,1,146907,17650,29010,16098,17
4136687,28.75,53.04,101245,93910,86089,1,147007,17442,29014,16075,18
4137728,28.75,53.02,101244,94692,86031,1,148960,17531,28995,16061,19
4138788,28.75,53.01,101244,95593,87322,1,151144,18049,29010,16045,20
4139838,28.75,53,101244,96132,87086,1,155134,18301,29026,16028,21
4140898,28.76,52.98,101245,96622,88392,1,154088,18532,29024,16017,22
4141958,28.76,52.97,101244,97172,87204,1,154506,18301,29020,16001,23
4143008,28.76,52.95,101244,97616,89053,1,155029,17794,29015,15994,24
4144068,28.77,52.96,101244,98575,89870,1,155819,17537,29024,15981,25
4145117,28.77,52.95,101244,99552,88662,1,158371,17897,29032,15963,26
4145686,28.83,52.95,101245,102605,88662,1,158371,17897,29044,15961,26
4146687,28.83,52.9,101245,102236,90450,1,157835,18264,28989,15944,28
4147687,28.83,52.87,101246,102297,90911,1,158854,18394,29008,15935,29
4148687,28.83,52.85,101245,102605,91466,1,160041,18944,28996,15923,30
4149687,28.84,52.83,101245,102481,90511,1,161182,19287,29013,15914,31
4150687,28.84,52.81,101245,102914,93532,1,164768,19313,29010,15906,32
4151687,28.84,52.8,101245,102790,93059,1,161893,19411,29016,15899,33
4152687,28.84,52.78,101245,103350,93153,1,164433,18797,28976,15882,34
4153687,28.84,52.76,101245,103476,92650,1,163878,18594,28987,15878,35
4154687,28.85,52.75,101244,104107,93279,1,163269,18778,28972,15870,36
4155687,28.85,52.73,101244,104682,93153,1,165606,18982,28985,15858,37
4156737,28.85,52.73,101244,104489,94231,1,165438,18937,28963,15851,38
4157686,28.86,52.71,101245,105654,94231,1,165438,18937,28975,15844,38
4158687,28.87,52.7,101244,105588,95483,1,168091,19137,28988,15841,40
4159687,28.87,52.68,101244,106246,93945,1,167353,19326,28985,15837,41
4160687,28.88,52.66,101245,106644,94487,1,168319,19339,28969,15825,42
4161687,28.88,52.63,101245,106911,95775,1,169979,19047,28983,15818,43
4162687,28.88,52.63,101245,107382,95064,1,169979,19072,28981,15813,44
4163687,28.89,52.62,101245,107315,95032,1,171307,19040,29008,15806,45
4164687,28.89,52.6,101245,107517,95645,1,173349,19053,29007,15798,46
4165687,28.9,52.6,101244,107789,96164,1,170152,18905,29007,15791,47
4166687,28.9,52.58,101245,107789,95710,1,171191,18689,28991,15789,48
