timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1254855,28.94,49.13,101261,27574,25794,1,14017,11142,27299,16189,0
1255905,28.86,49.07,101263,33066,28224,1,17063,14353,27907,16179,1
1256944,28.8,49.03,101265,38426,30129,1,19202,16334,28233,16115,2
1257833,28.78,48.96,101265,43170,30129,1,19202,16334,28419,16079,2
1258834,28.76,48.86,101265,47690,31072,1,20575,17872,28555,16043,3
1259834,28.75,48.79,101265,50813,32734,1,22053,18976,28738,16015,4
1260834,28.74,48.75,101266,53997,33542,1,22727,19516,28847,16001,5
1261834,28.74,48.72,101267,56128,33907,1,23766,20066,28981,15981,6
1262834,28.74,48.66,101268,58036,34720,1,24401,20792,29018,15970,7
1263834,28.74,48.65,101267,59953,34814,1,25131,21032,29097,15953,8
1264834,28.74,48.62,101267,61288,35637,1,25751,21377,29116,15942,9
1265834,28.75,48.6,101267,62637,35552,1,26314,22001,29215,15934,10
1266834,28.75,48.55,101268,63665,36405,1,27009,22053,29294,15932,11
1267834,28.75,48.51,101267,64826,36355,1,27230,22414,29302,15917,12
1268834,28.76,48.48,101268,65573,36751,1,27220,22482,29345,15909,13
1269834,28.77,48.45,101268,66545,36938,1,28100,22658,29382,15899,14
1270834,28.77,48.4,101269,67173,37442,1,28167,23029,29379,15895,15
1271834,28.78,48.37,101269,67760,37353,1,28493,23139,29423,15887,16
1272834,28.78,48.35,101269,68357,37747,1,28657,23076,29460,15883,17
1273834,28.79,48.34,101268,69021,37518,1,28862,23178,29451,15874,18
1274834,28.8,48.32,101268,69245,37888,1,29235,23280,29470,15864,19
1275834,28.8,48.29,101268,69868,38210,1,29206,23446,29506,15860,20
1276864,28.81,48.27,101267,69983,37991,1,29454,23272,29476,15856,22
1277833,28.82,48.25,101267,70271,37991,1,29454,23272,29490,15860,22
1278834,28.82,48.23,101266,70973,38378,1,29564,23814,29518,15846,23
1279834,28.83,48.2,101267,71329,38249,1,29644,23414,29544,15843,24
1280834,28.83,48.18,101267,71809,38678,1,30048,23830,29491,15838,25
1281834,28.84,48.16,101266,72051,39179,1,30375,23879,29513,15826,26
1282834,28.84,48.15,101266,71991,38823,1,30355,24147,29521,15822,27
1283834,28.85,48.13,101266,72418,39047,1,30283,23984,29545,15822,28
1284834,28.85,48.11,101265,72727,38981,1,30272,24098,29535,15820,29
1285834,28.86,48.11,101266,72913,39232,1,30427,24049,29582,15813,30
1286834,28.86,48.07,101265,72851,39686,1,30530,23951,29580,15812,31
1287834,28.86,48.06,101266,73605,39100,1,30810,24335,29557,15807,32
1288834,28.87,48.03,101266,73542,39767,1,30675,24335,29581,15806,33
1289834,28.87,48.03,101265,74052,39378,1,30478,24278,29542,15795,34
