timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1992234,29.13,44.32,101645,16610,17963,1,8960,4922,26826,16031,0
1993284,29.01,44.26,101644,20585,21254,1,10692,7240,27310,15963,1
1994334,28.93,44.17,101644,24990,23312,1,12135,8674,27626,15829,2
1995373,28.88,44.08,101645,28998,25148,1,13260,9818,27816,15716,3
1996212,28.87,44.02,101645,33455,25148,1,13260,9818,27932,15635,3
1997213,28.85,43.92,101645,37026,26637,1,14603,10805,28086,15549,4
1998213,28.83,43.85,101646,40314,28110,1,15668,11600,28189,15471,5
1999213,28.83,43.77,101646,42996,29494,1,16748,12342,28261,15405,6
2000213,28.82,43.72,101645,45665,30519,1,18024,13086,28368,15341,7
2001213,28.82,43.65,101645,48864,32087,1,19124,13656,28448,15287,8
2002213,28.83,43.6,101645,50965,33270,1,19930,14126,28512,15242,9
2003213,28.83,43.56,101645,52631,34323,1,21075,14787,28557,15200,10
2004213,28.83,43.54,101645,54514,34720,1,21956,15014,28593,15166,11
2005213,28.84,43.51,101646,55543,35697,1,22758,15400,28680,15130,12
2006213,28.85,43.5,101646,56952,36801,1,23494,15876,28759,15098,13
2007213,28.86,43.46,101646,57800,37620,1,24575,16191,28732,15067,14
2008213,28.87,43.43,101646,58959,38823,1,25473,16500,28803,15038,15
2009213,28.88,43.39,101647,59701,39299,1,26163,16856,28842,15028,16
2010213,28.88,43.38,101647,60981,39929,1,27046,17109,28850,15002,17
2011213,28.89,43.33,101647,62000,40955,1,27741,17348,28866,14980,18
2012213,28.9,43.31,101648,62271,40720,1,28301,17213,28886,14965,19
2013213,28.91,43.3,101648,63241,40762,1,28081,17097,28924,14947,20
2014253,28.91,43.28,101648,63334,40900,1,28034,17289,28932,14935,22
2015212,28.92,43.28,101648,63665,40900,1,28034,17289,28939,14919,22
2016213,28.93,43.27,101648,64386,41513,1,28243,17213,28922,14904,23
2017213,28.93,43.26,101648,64630,40569,1,28157,17354,28938,14888,24
2018213,28.94,43.26,101648,65123,40693,1,28416,17243,28983,14880,25
2019213,28.95,43.24,101648,65523,41011,1,28157,17202,28985,14865,26
2020213,28.95,43.23,101647,65725,40569,1,28081,17495,28980,14863,27
2021213,28.96,43.23,101647,66081,41205,1,28580,17448,29006,14857,28
2022213,28.96,43.21,101647,66753,41094,1,28320,17161,28994,14844,29
2023213,28.97,43.18,101645,66753,40928,1,28716,17225,29041,14833,30
2024213,28.98,43.19,101645,67439,41895,1,28716,17454,29032,14825,31
2025213,28.98,43.16,101644,67760,41528,1,28793,17489,29016,14816,32
2026213,28.99,43.15,101644,67814,41866,1,29374,17573,29034,14808,33
2027213,29,43.14,101644,68193,41810,1,29235,17626,29033,14805,34
2028213,29,43.13,101644,68193,41247,1,29235,17644,29050,14800,35
