timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2737065,28.26,47.13,101748,14469,36565,1,60977,8479,26218,15965,0
2738115,28.12,47.06,101749,17048,41136,1,65558,11429,26753,15926,1
2739165,28.03,46.98,101750,20062,44211,1,67723,13255,26985,15830,2
2740215,27.97,46.88,101751,22955,46340,1,70434,14812,27239,15751,3
2741265,27.93,46.8,101751,26010,48770,1,72736,16016,27407,15681,4
2742315,27.91,46.69,101752,28900,50024,1,75879,17080,27545,15617,5
2743365,27.89,46.62,101752,31318,52239,1,78067,18128,27688,15561,6
2744404,27.88,46.55,101752,34042,53419,1,81662,19098,27836,15515,7
2745043,27.91,46.53,101752,37350,53419,1,81662,19098,27890,15480,7
2746044,27.91,46.44,101752,39275,55053,1,84131,19944,28016,15445,8
2747044,27.91,46.37,101752,41330,56717,1,87145,20876,28082,15406,9
2748044,27.91,46.32,101753,43083,57548,1,90911,21551,28133,15373,10
2749044,27.91,46.29,101753,44896,58749,1,93754,22038,28268,15348,11
2750044,27.92,46.24,101753,46766,59570,1,96818,22612,28283,15306,12
2751044,27.92,46.2,101754,49117,60812,1,100117,23170,28389,15291,13
2752044,27.93,46.18,101754,50572,62018,1,102586,23645,28422,15262,14
2753044,27.94,46.15,101753,52149,62672,1,106550,24286,28512,15251,15
2754044,27.94,46.12,101752,53792,63462,1,108148,24592,28553,15225,16
2755044,27.95,46.1,101752,55255,65027,1,112364,25029,28551,15208,17
2756044,27.96,46.07,101751,56649,66249,1,113896,25724,28568,15193,18
2757044,27.96,46.05,101752,57566,66249,1,114708,25925,28594,15170,19
2758055,27.97,46.03,101751,58715,66564,1,118416,26040,28631,15157,20
2759105,27.98,46.01,101751,59451,67929,1,119221,26909,28693,15151,22
2760155,27.98,45.97,101751,60634,68391,1,122286,26700,28740,15129,23
2761205,27.99,45.97,101751,61376,68114,1,123241,27442,28749,15115,24
2762244,27.99,45.95,101751,62000,68460,1,125345,27147,28759,15107,25
2763043,28.01,45.95,101751,64240,68460,1,125345,27147,28758,15100,25
2764044,28.02,45.91,101751,64483,69089,1,128567,26964,28764,15091,26
2765044,28.03,45.88,101750,65073,69770,1,130231,27368,28767,15081,27
2766044,28.03,45.87,101750,66184,70411,1,131160,27517,28799,15071,28
2767044,28.04,45.84,101750,66805,70030,1,134214,27285,28834,15061,29
2768044,28.05,45.82,101751,67279,71057,1,133444,27230,28824,15064,30
