timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1780157,28.76,45.69,101817,33066,52080,1,44241,30140,27447,17007,0
1781157,28.66,45.65,101816,40894,27769,1,15494,13491,27953,17051,1
1782157,28.6,45.6,101816,49951,31968,1,18202,16925,28263,16968,2
1783157,28.56,45.51,101816,57840,33999,1,20011,19372,28467,16915,3
1784157,28.53,45.45,101816,64826,35444,1,22075,20505,28659,16884,4
1785157,28.52,45.38,101816,70737,37379,1,23367,22053,28820,16847,5
1786157,28.51,45.29,101815,76577,38158,1,24667,22743,28956,16824,6
1787157,28.51,45.23,101815,80859,39565,1,25742,23359,29072,16806,7
1788157,28.51,45.15,101815,85390,39794,1,26882,24751,29149,16793,8
1789157,28.51,45.07,101815,88397,40487,1,27911,24426,29207,16770,9
1790157,28.51,45.01,101815,91330,41457,1,28911,25233,29290,16758,10
1791157,28.52,44.94,101815,95486,41951,1,29875,25199,29347,16745,11
1792157,28.52,44.88,101814,98575,42870,1,30416,25646,29347,16729,12
1793157,28.53,44.84,101815,100431,42797,1,31019,25751,29407,16723,13
1794157,28.54,44.79,101816,102605,43987,1,31892,25812,29509,16710,14
1795157,28.55,44.74,101816,105523,44436,1,32185,26137,29489,16700,15
1796157,28.56,44.69,101816,107994,44331,1,32957,26359,29515,16692,16
1797157,28.56,44.65,101816,108199,45179,1,33918,26466,29577,16683,17
1798157,28.57,44.61,101817,108268,45057,1,33747,27138,29548,16668,18
1799188,28.58,44.56,101817,110798,45517,1,34732,26973,29610,16665,19
1800238,28.58,44.5,101818,110583,45748,1,35193,26900,29582,16653,20
1801298,28.59,44.45,101817,112478,45981,1,35952,26900,29635,16657,21
1802347,28.59,44.43,101818,112626,46215,1,36122,27294,29663,16639,22
1803156,28.61,44.4,101818,116231,46215,1,36122,27294,29668,16639,22
1804157,28.62,44.36,101818,115289,46529,1,36110,27009,29652,16632,24
1805157,28.62,44.33,101817,117189,47307,1,36368,26556,29669,16618,25
1806157,28.63,44.33,101818,116231,47532,1,36938,26991,29681,16616,26
1807157,28.63,44.29,101817,119069,47403,1,36826,27359,29717,16611,27
1808157,28.63,44.26,101817,117755,47725,1,37569,27220,29722,16603,28
1809157,28.64,44.26,101817,119486,47532,1,37798,27220,29709,16603,29
1810157,28.65,44.24,101817,119486,47984,1,37952,27018,29718,16591,30
1811157,28.65,44.21,101817,119402,48163,1,38094,27046,29755,16592,31
1812157,28.66,44.2,101817,121701,48327,1,38548,27433,29726,16582,32
1813157,28.66,44.16,101817,121875,48655,1,38691,27396,29727,16576,33
1814157,28.67,44.15,101817,122312,48359,1,38404,27359,29715,16569,34
1815157,28.67,44.12,101818,121011,49052,1,38902,26936,29711,16563,35
1816157,28.68,44.09,101818,121615,49402,1,39365,27119,29740,16561,36
1817157,28.69,44.1,101818,121355,48919,1,38600,26991,29763,16558,37
1818188,28.7,44.09,101818,122488,48985,1,39807,27479,29733,16546,38
1819237,28.7,44.06,101818,121442,48425,1,39983,27037,29770,16546,39
1820156,28.71,44.05,101818,125183,48425,1,39983,27037,29743,16538,39
1821157,28.72,44.04,101819,124271,49603,1,39272,27359,29763,16539,41
1822157,28.72,44.02,101819,124362,48721,1,39875,27563,29782,16533,42
1823157,28.73,43.99,101819,122929,49185,1,39807,27037,29736,16530,43
1824157,28.73,43.97,101820,125922,49821,1,39929,27147,29746,16527,44
1825157,28.74,43.94,101819,124000,49906,1,40336,27037,29779,16518,45
1826157,28.74,43.94,101819,125459,49687,1,40064,27183,29778,16508,46
1827157,28.75,43.91,101819,123910,49586,1,39956,27405,29806,16506,47
1828157,28.75,43.9,101819,124817,50058,1,40418,27202,29807,16506,48
1829157,28.76,43.89,101819,124543,49687,1,41205,27517,29782,16497,49
1830157,28.76,43.86,101818,124725,50228,1,41122,27202,29756,16495,50
1831157,28.77,43.85,101819,125091,50672,1,39969,27591,29725,16492,51
1832157,28.77,43.84,101819,127141,50878,1,40541,26945,29751,16485,52
1833157,28.78,43.81,101818,125459,50160,1,41373,27442,29776,16482,53
1834157,28.78,43.82,101818,126482,50500,1,40983,27433,29782,16481,54
1835157,28.79,43.79,101817,125551,49636,1,41725,27165,29764,16472,55
1836157,28.8,43.8,101817,127808,50262,1,41150,27248,29787,16467,56
1837188,28.8,43.76,101817,125644,50262,1,40955,27082,29753,16465,57
1838248,28.8,43.76,101817,127331,50143,1,41542,27183,29776,16462,58
1839298,28.8,43.75,101818,126388,50878,1,41980,27266,29742,16450,59
1840358,28.8,43.73,101818,124817,50058,1,41612,26764,29762,16449,60
1841407,28.8,43.72,101819,126576,50126,1,41401,26900,29772,16449,61
1842156,28.83,43.72,101818,128675,50126,1,41401,26900,29758,16441,61
1843157,28.83,43.7,101818,128481,50432,1,41824,26973,29743,16440,63
1844157,28.84,43.66,101817,128578,50398,1,41682,26918,29747,16437,64
1845157,28.84,43.65,101818,129162,50740,1,41303,26964,29717,16433,65
1846157,28.85,43.64,101819,128578,50535,1,41767,27119,29739,16431,66
1847157,28.85,43.65,101820,129064,51102,1,41725,26422,29749,16422,67
1848157,28.86,43.65,101820,128772,50449,1,41824,27000,29779,16425,68
1849157,28.86,43.65,101821,128869,51223,1,41612,27110,29728,16416,69
1850157,28.87,43.66,101821,128481,51223,1,41247,27064,29729,16410,70
1851157,28.87,43.67,101821,129358,52221,1,42094,26556,29764,16414,71
1852157,28.87,43.64,101821,127617,50672,1,42008,26386,29712,16404,72
1853157,28.88,43.64,101821,128385,51676,1,41108,26350,29721,16406,73
1854157,28.88,43.63,101820,128967,51816,1,41980,26475,29732,16399,74
1855157,28.89,43.61,101820,128772,51102,1,42638,26836,29703,16401,75
1856187,28.89,43.61,101821,129554,50740,1,41909,26900,29760,16389,76
1857156,28.89,43.59,101821,129850,50740,1,41909,26900,29732,16387,76
1858157,28.9,43.56,101820,129260,51345,1,41682,26484,29714,16383,78
1859157,28.9,43.55,101820,128967,50826,1,41895,26745,29758,16379,79
1860157,28.9,43.52,101820,128578,51154,1,41866,26163,29719,16377,80
1861157,28.91,43.5,101822,129162,52345,1,42379,26682,29747,16376,81
1862157,28.91,43.5,101823,127617,50843,1,42725,26128,29732,16378,82
1863157,28.91,43.49,101822,129064,51449,1,42051,26252,29757,16372,83
1864157,28.92,43.48,101823,129064,51189,1,41767,26466,29722,16364,84
1865157,28.92,43.49,101822,129751,51992,1,42208,26341,29765,16358,85
1866157,28.92,43.49,101820,127426,51241,1,41824,25759,29725,16352,86
1867157,28.93,43.49,101820,127426,50740,1,42265,25847,29713,16361,87
1868157,28.94,43.49,101820,129554,51781,1,41753,25917,29720,16356,88
1869157,28.94,43.5,101820,128385,51781,1,42165,26163,29699,16351,89
1870157,28.95,43.48,101820,128772,52115,1,42022,25421,29711,16345,90
1871157,28.95,43.48,101819,129554,51764,1,41767,25207,29724,16352,91
1872157,28.96,43.47,101819,128288,51711,1,42696,25379,29751,16343,92
1873157,28.96,43.47,101820,128869,51834,1,41781,25751,29746,16339,93
1874157,28.96,43.46,101820,127904,52861,1,41682,25456,29683,16339,94
1875187,28.97,43.46,101820,129358,51764,1,42008,25724,29678,16331,95
1876156,28.97,43.46,101821,129949,51764,1,42008,25724,29684,16336,95
1877157,28.97,43.48,101822,129949,51467,1,42122,25978,29683,16325,97
1878157,28.98,43.46,101822,129850,52133,1,42265,25594,29700,16319,98
1879157,28.98,43.43,101821,129751,51957,1,41866,25812,29703,16326,99
1880157,28.98,43.43,101822,129064,51641,1,41923,25439,29686,16314,100
1881157,28.99,43.42,101822,129064,52594,1,42538,25370,29696,16326,101
1882157,28.99,43.41,101822,129260,52647,1,41810,25173,29680,16314,102
1883157,29,43.4,101823,129358,50964,1,42308,25482,29681,16313,103
1884157,29,43.38,101823,129162,52523,1,41937,25122,29703,16313,104
1885157,29,43.37,101823,129260,51922,1,42179,25611,29639,16310,105
1886157,29.01,43.36,101823,128578,52558,1,41980,25353,29668,16312,106
1887157,29.01,43.36,101821,128578,52062,1,41951,25611,29664,16300,107
1888157,29.01,43.34,101821,129260,51519,1,42394,25088,29729,16297,108
1889157,29.01,43.33,101822,129260,52257,1,42308,25594,29682,16300,109
1890157,29.02,43.33,101821,129653,51589,1,42236,25698,29670,16293,110
1891157,29.02,43.33,101821,128967,52505,1,42451,25396,29668,16293,111
1892157,29.02,43.3,101820,129162,52505,1,41923,25516,29685,16288,112
1893157,29.02,43.28,101820,130645,53112,1,42236,25499,29673,16285,113
1894198,29.02,43.27,101820,128481,52080,1,41980,25148,29693,16279,114
1895248,29.02,43.28,101820,126858,52115,1,42379,24970,29669,16274,115
1896308,29.02,43.26,101820,128481,51223,1,41937,24851,29690,16281,116
1897358,29.02,43.25,101820,127047,51781,1,42466,25131,29654,16288,117
1898418,29.02,43.25,101820,127141,51589,1,42008,24575,29683,16274,118
