timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
3479224,28.24,46.66,101751,20990,40254,1,65646,11019,26965,16208,0
3480274,28.13,46.63,101752,24960,45011,1,69393,13532,27406,16163,1
3481324,28.06,46.52,101752,28861,47645,1,72172,15705,27638,16058,2
3482374,28.01,46.42,101752,32913,50024,1,74758,16999,27856,15976,3
3483424,27.98,46.33,101752,36707,52327,1,77830,18444,28040,15903,4
3484474,27.96,46.25,101752,40314,54019,1,80509,19876,28170,15838,5
3485524,27.95,46.17,101751,43790,55596,1,83224,21146,28299,15774,6
3486574,27.94,46.1,101751,47796,57276,1,86762,21830,28444,15727,7
3487624,27.94,46.04,101750,50753,58868,1,90511,23146,28528,15672,8
3488663,27.94,45.98,101750,53657,60668,1,96034,23903,28608,15630,9
3489203,28,45.95,101750,58394,60668,1,96034,23903,28668,15604,9
3490204,28,45.88,101749,59911,61955,1,99307,25063,28737,15568,10
3491204,28,45.82,101749,61376,63655,1,102067,25759,28815,15534,11
3492204,28,45.79,101749,63100,65049,1,107092,26529,28872,15500,12
3493204,28,45.76,101749,64483,66182,1,111154,27629,28912,15476,13
3494204,28.01,45.74,101748,66235,68137,1,114592,28157,28974,15450,14
3495204,28.01,45.72,101748,67546,68298,1,119625,28493,29025,15418,15
3496204,28.02,45.68,101748,68854,69699,1,122576,29554,29062,15401,16
3497204,28.02,45.65,101748,70098,70913,1,128393,29906,29065,15375,17
3498204,28.03,45.61,101748,71748,71758,1,131427,30706,29075,15357,18
3499204,28.03,45.59,101748,72112,73156,1,134350,30935,29124,15342,19
3500214,28.04,45.57,101748,73352,73255,1,140393,31304,29135,15320,20
3501264,28.04,45.55,101749,73796,74656,1,142983,31784,29142,15303,22
3502314,28.04,45.56,101748,73988,74253,1,147156,31656,29179,15282,23
3503364,28.04,45.54,101749,74700,74758,1,150277,32229,29188,15273,24
3504414,28.04,45.54,101749,75095,74278,1,149667,32491,29173,15258,25
3505464,28.05,45.55,101749,75896,75113,1,154715,31925,29206,15251,26
3506503,28.05,45.52,101749,76235,75393,1,154506,32393,29219,15233,27
3507203,28.09,45.52,101749,78696,75393,1,154506,32393,29233,15227,27
3508204,28.1,45.49,101749,78624,75777,1,159284,32044,29265,15215,28
3509204,28.1,45.46,101749,78551,75393,1,160584,32163,29244,15206,29
3510204,28.11,45.43,101749,78769,77488,1,159824,32011,29286,15198,30
3511204,28.12,45.42,101749,79355,76317,1,164489,32535,29272,15186,31
3512204,28.12,45.39,101749,80250,76395,1,166393,32890,29272,15182,32
3513204,28.12,45.37,101748,80629,76783,1,168661,33192,29241,15178,33
3514204,28.13,45.38,101748,81012,78147,1,170786,33248,29330,15168,34
3515204,28.13,45.35,101748,81399,77541,1,172763,32679,29298,15163,35
3516204,28.13,45.34,101749,81321,77777,1,173819,32979,29285,15160,36
3517204,28.14,45.33,101749,81867,78465,1,175236,33102,29354,15146,37
3518204,28.14,45.32,101748,82103,78438,1,176546,33304,29339,15139,38
3519204,28.15,45.31,101749,82341,79239,1,179195,33850,29320,15135,39
3520204,28.15,45.3,101749,82500,78598,1,182438,33999,29325,15122,40
3521204,28.16,45.28,101749,83062,78757,1,181945,33248,29333,15127,41
3522254,28.16,45.27,101747,83143,79642,1,182623,33930,29311,15121,43
3523304,28.17,45.27,101747,83062,79615,1,185677,33474,29324,15121,44
3524354,28.17,45.25,101747,83550,79669,1,188527,34114,29353,15113,45
3525393,28.17,45.24,101747,83224,79131,1,187192,34265,29396,15113,46
3526203,28.19,45.23,101747,85561,79131,1,187192,34265,29366,15107,46
3527204,28.2,45.21,101747,84965,79453,1,189679,34358,29361,15103,47
3528204,28.2,45.19,101747,84965,80809,1,189486,34358,29345,15098,48
3529204,28.2,45.18,101748,85049,80074,1,192394,34544,29362,15091,49
3530204,28.21,45.17,101748,85134,81717,1,193047,34638,29376,15092,50
3531204,28.21,45.15,101748,85475,80536,1,193047,34392,29399,15089,51
3532204,28.21,45.13,101748,85992,79723,1,193570,34968,29315,15082,52
3533204,28.22,45.12,101747,85992,81413,1,197608,35360,29383,15076,53
3534204,28.22,45.09,101747,86603,80292,1,197474,34885,29341,15074,54
3535204,28.23,45.11,101747,86515,83140,1,199422,35301,29376,15081,55
3536204,28.23,45.07,101746,86956,80782,1,203032,35074,29370,15076,56
3537204,28.24,45.08,101746,86515,81276,1,201185,34462,29375,15073,57
3538204,28.25,45.08,101746,86603,83140,1,202414,34661,29412,15064,58
3539204,28.25,45.04,101747,87134,82663,1,203513,34897,29381,15066,59
3540204,28.26,45.03,101747,87134,83140,1,207899,34956,29377,15065,60
3541204,28.26,45.02,101746,87134,81248,1,203582,34790,29386,15058,61
3542204,28.27,45.01,101747,87401,81607,1,204272,34720,29368,15062,62
