timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1667672,28.96,44.28,101733,28686,63397,1,245900,24801,27651,16626,0
1668722,28.81,44.22,101733,31952,70125,1,269977,27816,28202,16621,1
1669772,28.7,44.13,101733,35844,76136,1,285870,29896,28541,16542,2
1670822,28.63,44.04,101734,40012,79346,1,297921,31634,28852,16499,3
1671872,28.58,43.94,101733,43790,83790,1,313224,33147,29016,16474,4
1672922,28.55,43.87,101734,48256,85915,1,320191,33987,29206,16449,5
1673972,28.53,43.79,101734,51863,88422,1,336638,35312,29381,16433,6
1675022,28.52,43.73,101734,55148,90757,1,342383,36664,29516,16417,7
1676072,28.51,43.69,101735,58394,92744,1,355250,37265,29659,16405,8
1677122,28.51,43.61,101735,60807,94647,1,370476,37786,29742,16393,9
1678172,28.51,43.55,101735,63570,97343,1,370853,38301,29825,16383,10
1679222,28.51,43.5,101736,66132,97640,1,387141,39485,29926,16372,11
1680272,28.51,43.46,101736,68193,98904,1,391356,39539,29956,16365,12
1681316,28.51,43.42,101736,70271,99846,1,402370,40037,30060,16353,13
1682370,28.52,43.4,101736,72234,101860,1,407992,40432,30083,16343,14
1683413,28.53,43.39,101736,73924,102725,1,410902,40693,30089,16341,15
1683835,28.61,43.4,101737,78407,102725,1,410902,40693,30126,16341,16
1684651,28.63,43.36,101738,79577,102795,1,423468,42065,30130,16340,16
1685651,28.64,43.29,101738,80326,104975,1,429967,42051,30144,16331,17
1686651,28.63,43.26,101738,81244,106477,1,435680,41980,30212,16325,18
1687651,28.63,43.22,101737,82103,107346,1,448244,42165,30210,16326,19
1688661,28.63,43.21,101737,83143,108331,1,449763,43044,30274,16318,20
1689650,28.64,43.18,101737,83879,108331,1,449763,43044,30249,16314,21
1690651,28.64,43.15,101737,84796,108883,1,456511,42122,30270,16302,22
1691651,28.64,43.14,101737,85819,108956,1,457130,42624,30298,16301,23
1692651,28.65,43.12,101738,86868,110068,1,465246,42538,30276,16300,24
1693651,28.65,43.11,101738,88033,111116,1,473186,43440,30323,16292,25
1694651,28.66,43.09,101737,88215,110255,1,470472,43132,30355,16289,26
1695651,28.66,43.07,101738,89136,111493,1,479149,43001,30296,16288,27
1696651,28.67,43.07,101738,90363,112555,1,478663,43913,30376,16288,28
1697651,28.67,43.04,101738,90747,112784,1,480448,42797,30359,16279,29
1698651,28.68,43.02,101739,91330,115214,1,499348,44556,30399,16281,30
1699651,28.68,42.99,101738,91624,114282,1,498335,44121,30376,16274,31
1700651,28.69,42.98,101738,92418,114825,1,498672,43381,30415,16271,32
1701651,28.69,42.95,101738,94639,116272,1,505469,44813,30411,16264,33
1702651,28.7,42.95,101738,94692,115879,1,510455,43322,30387,16269,34
1703651,28.7,42.94,101738,95540,116115,1,514270,44226,30403,16254,35
1704651,28.7,42.95,101738,96078,115605,1,520222,44301,30399,16260,36
1705651,28.71,42.93,101738,96731,115214,1,513400,43646,30465,16252,37
1706651,28.71,42.93,101738,97560,118336,1,520398,45011,30407,16253,38
1707651,28.72,42.89,101738,97784,117101,1,521809,43987,30447,16241,39
1708651,28.73,42.9,101738,97952,117300,1,530715,44874,30485,16248,40
1709662,28.73,42.88,101737,98575,118577,1,533416,44965,30439,16248,41
1710712,28.73,42.86,101737,98918,119342,1,533235,44271,30469,16238,43
1711762,28.74,42.86,101736,98918,120968,1,539224,45057,30457,16234,44
1712812,28.74,42.85,101736,99205,120641,1,541785,45686,30437,16239,45
1713862,28.75,42.86,101737,100078,121831,1,542519,44920,30447,16233,46
1714912,28.75,42.85,101736,100254,121996,1,543254,45133,30441,16224,47
1715962,28.75,42.86,101737,100372,121009,1,548427,44996,30479,16227,48
1717012,28.75,42.85,101737,100609,123785,1,548241,45578,30504,16226,49
1718062,28.75,42.84,101736,101085,122286,1,547129,45026,30465,16219,50
1719112,28.74,42.84,101736,101506,123659,1,554211,45440,30469,16215,51
1720162,28.74,42.83,101736,101688,122162,1,560626,45347,30468,16216,52
1721212,28.73,42.84,101736,102481,125940,1,556279,45517,30460,16209,53
1722262,28.73,42.84,101736,102543,126281,1,569230,45764,30477,16210,54
1723306,28.73,42.85,101736,102481,124162,1,566347,45179,30500,16208,55
