timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1198493,27.98,47.44,101730,18806,24978,1,9526,11000,26837,17159,0
1199532,27.86,47.41,101730,23871,29936,1,11955,14396,27294,17156,1
1200481,27.79,47.33,101729,29257,29936,1,11955,14396,27592,17083,1
1201482,27.74,47.21,101728,34566,32790,1,13739,16395,27772,17041,2
1202482,27.71,47.11,101728,39384,35193,1,14857,17722,27948,17003,3
1203482,27.69,47.04,101729,44016,36627,1,16202,18714,28127,16979,4
1204482,27.68,46.96,101728,48724,37709,1,17254,19803,28240,16962,5
1205482,27.68,46.9,101728,52308,39338,1,18338,20134,28385,16948,6
1206482,27.68,46.83,101729,55980,40541,1,19047,20834,28494,16932,7
1207482,27.68,46.8,101728,59204,41178,1,19603,21061,28585,16925,8
1208482,27.69,46.74,101729,62362,42236,1,20498,21793,28667,16915,9
1209482,27.69,46.7,101728,64386,42725,1,20933,21624,28736,16902,10
1210482,27.7,46.65,101728,66441,43646,1,21580,22218,28816,16883,11
1211482,27.71,46.64,101728,68632,44859,1,22218,22301,28877,16886,12
1212482,27.72,46.6,101728,70387,44981,1,22369,22650,28910,16874,13
1213482,27.72,46.57,101728,72112,45888,1,23092,22773,28973,16876,14
1214482,27.73,46.55,101729,73796,46075,1,23280,22959,29043,16857,15
1215482,27.74,46.51,101730,75161,46450,1,23734,23014,29061,16855,16
1216482,27.75,46.49,101730,76440,46988,1,23919,23319,29123,16851,17
1217482,27.76,46.44,101730,77622,47677,1,24303,23406,29126,16855,18
1218482,27.77,46.44,101730,78624,47936,1,24667,23249,29196,16846,19
1219482,27.78,46.41,101730,79725,48359,1,24970,23814,29202,16837,20
1220482,27.79,46.38,101730,80706,48985,1,25353,23725,29237,16835,21
1221482,27.8,46.36,101730,82024,49068,1,25293,23838,29266,16828,22
1222482,27.81,46.36,101730,82500,49536,1,25864,24179,29261,16823,23
1223513,27.81,46.32,101730,83306,49636,1,25890,23854,29334,16828,25
1224553,27.82,46.29,101729,84044,50058,1,26066,23911,29281,16815,26
1225592,27.82,46.29,101729,84377,50211,1,26439,24245,29329,16813,27
1226481,27.84,46.27,101729,85906,50211,1,26439,24245,29322,16815,27
1227482,27.85,46.21,101729,86956,50211,1,26457,24311,29355,16810,28
