timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
832483,29.51,51.92,101504,16355,25148,1,8909,7807,26637,16306,0
833533,29.36,51.89,101511,20826,30737,1,11045,10410,27121,16231,1
834583,29.26,51.79,101515,26154,32968,1,12442,12012,27378,16120,2
835633,29.19,51.69,101519,30821,35891,1,13931,13255,27576,16044,3
836683,29.15,51.6,101521,35368,38094,1,14902,13899,27692,15976,4
837733,29.12,51.56,101522,39457,39392,1,15865,15151,27812,15927,5
838783,29.1,51.51,101523,42953,41753,1,16959,15795,27889,15871,6
839833,29.09,51.47,101524,46059,43307,1,17800,16433,27956,15823,7
840883,29.09,51.45,101525,50127,44436,1,18803,17283,27980,15786,8
841933,29.09,51.41,101526,52696,45934,1,19523,17939,28040,15745,9
842983,29.09,51.34,101526,55255,47259,1,20120,18184,28134,15707,10
844033,29.09,51.26,101526,57761,47693,1,20820,18475,28161,15672,11
845083,29.09,51.2,101525,59410,48820,1,21225,18835,28179,15646,12
846137,29.1,51.16,101524,61156,49469,1,21801,18937,28180,15621,13
847181,29.1,51.1,101524,62500,50364,1,22627,19444,28212,15592,14
848235,29.11,51.04,101525,64144,51449,1,23123,19682,28221,15564,15
849278,29.12,50.98,101525,65877,51519,1,23534,20181,28242,15546,16
849700,29.19,50.99,101526,70620,51519,1,23534,20181,28252,15536,17
850462,29.22,50.92,101526,71508,53220,1,24270,20714,28226,15516,17
851462,29.22,50.85,101526,71329,53095,1,24360,21018,28258,15487,18
852462,29.21,50.83,101526,72173,53946,1,24961,21312,28281,15475,19
853483,29.21,50.79,101525,72295,54755,1,25855,21544,28264,15462,21
854533,29.2,50.77,101525,73038,54404,1,26093,21661,28290,15441,22
855583,29.19,50.77,101525,73289,55558,1,26439,21808,28289,15427,23
856633,29.18,50.77,101525,73732,55803,1,26682,21934,28288,15416,24
857683,29.18,50.75,101525,74375,56296,1,26511,22038,28294,15390,25
858733,29.18,50.75,101525,74963,56468,1,26945,21566,28309,15380,26
859783,29.18,50.72,101524,75227,56125,1,26836,22150,28333,15365,27
860833,29.18,50.71,101525,75964,56813,1,27000,21727,28340,15353,28
861883,29.18,50.67,101524,76304,56698,1,27064,21720,28350,15345,29
862933,29.19,50.68,101525,77201,57354,1,27183,21683,28343,15324,30
863983,29.19,50.65,101525,77062,57063,1,27433,21720,28311,15321,31
865033,29.2,50.63,101526,77481,57044,1,27248,21860,28320,15306,32
866083,29.2,50.61,101527,77764,57529,1,27128,21668,28323,15300,33
867137,29.21,50.57,101526,77835,56506,1,26991,21082,28335,15291,34
868181,29.21,50.55,101525,78551,56030,1,26359,20912,28344,15278,35
869235,29.22,50.49,101525,78479,56468,1,26863,20848,28324,15261,36
870278,29.22,50.47,101526,78263,56679,1,26592,20477,28363,15266,37
870700,29.3,50.5,101525,83714,56679,1,26592,20477,28344,15260,38
871462,29.33,50.43,101526,84293,57238,1,26619,21225,28320,15263,38
872462,29.32,50.37,101527,82580,57335,1,26764,20561,28359,15254,39
873462,29.32,50.34,101527,82262,57412,1,26574,20834,28336,15244,40
874483,29.31,50.31,101527,82262,57861,1,26845,21233,28306,15235,42
875533,29.3,50.29,101527,82103,57141,1,27294,21377,28332,15238,43
876583,29.3,50.3,101528,81710,57665,1,27387,21247,28323,15225,44
877633,29.3,50.27,101528,81399,57490,1,27092,21362,28342,15224,45
878683,29.29,50.27,101528,81710,57861,1,27276,21233,28356,15218,46
879733,29.29,50.25,101528,82421,57509,1,27082,21039,28374,15213,47
880783,29.29,50.25,101528,81632,57432,1,26945,21018,28356,15208,48
881833,29.29,50.22,101527,81789,57841,1,27479,21507,28337,15206,49
882883,29.3,50.26,101526,82024,58669,1,27387,21118,28345,15196,50
883933,29.3,50.34,101525,81789,59348,1,27948,21874,28337,15200,51
884983,29.3,50.41,101525,82660,59028,1,28531,22113,28334,15195,52
886033,29.3,50.45,101525,82660,59449,1,28764,22689,28331,15191,53
887083,29.31,50.47,101525,82740,60117,1,29058,22697,28344,15182,54
888137,29.31,50.47,101525,83306,60525,1,29146,23107,28343,15184,55
889180,29.32,50.45,101526,82901,60833,1,29764,23107,28352,15181,56
889602,29.39,50.48,101526,88123,60833,1,29764,23107,28384,15177,57
890462,29.41,50.4,101526,87401,60566,1,29744,22820,28357,15176,57
891462,29.4,50.32,101525,86340,61019,1,29474,23006,28374,15168,58
892462,29.4,50.27,101524,85390,60096,1,29484,22766,28366,15166,59
893462,29.39,50.25,101523,85647,60648,1,29166,22605,28352,15171,60
894462,29.39,50.22,101523,85304,60484,1,29404,22240,28350,15154,61
895482,29.39,50.18,101522,84880,60198,1,29404,22727,28374,15158,62
896461,29.39,50.15,101523,84628,60198,1,29404,22727,28356,15159,63
897462,29.39,50.12,101522,84796,60423,1,29414,22105,28377,15155,64
898462,29.4,50.1,101523,84460,60280,1,29424,22001,28371,15158,65
899462,29.4,50.07,101523,84628,60320,1,29434,22120,28354,15151,66
900462,29.41,50.05,101523,84377,60423,1,28503,21986,28355,15146,67
901462,29.41,50.04,101522,84965,60607,1,29009,21919,28370,15145,68
902462,29.41,50.02,101522,85049,60525,1,29068,22001,28347,15140,69
903462,29.42,49.98,101523,85049,60423,1,29374,22240,28375,15136,70
904462,29.43,49.98,101524,84965,60341,1,29206,22566,28369,15146,71
905462,29.43,49.94,101523,84965,60915,1,29654,22528,28379,15145,72
906462,29.44,49.92,101524,84796,60915,1,29956,22589,28368,15132,73
907462,29.45,49.9,101525,85304,60402,1,29644,22559,28359,15135,74
908462,29.45,49.9,101525,84965,60586,1,29865,22543,28375,15128,75
909462,29.46,49.88,101526,84965,60607,1,29364,22113,28366,15127,76
910462,29.46,49.86,101527,84628,60341,1,29295,21860,28359,15117,77
911462,29.47,49.84,101527,85304,60096,1,29374,21348,28351,15130,78
912462,29.47,49.83,101528,85304,60157,1,29048,21727,28328,15120,79
913462,29.48,49.82,101528,85390,60096,1,28911,21254,28369,15118,80
914462,29.48,49.8,101528,85819,59772,1,28696,21610,28344,15118,81
915462,29.48,49.77,101528,85390,59148,1,28493,21254,28332,15122,82
916493,29.48,49.75,101526,85219,58749,1,28320,21254,28336,15110,84
917543,29.48,49.72,101527,85049,59489,1,28148,21305,28359,15103,85
918593,29.48,49.71,101527,84544,58888,1,28282,21154,28336,15110,86
919643,29.48,49.72,101527,85390,58988,1,28291,21312,28341,15110,87
920693,29.48,49.71,101527,84628,59288,1,28310,21211,28363,15104,88
