timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2733936,28.31,47.5,101665,27327,108993,1,207337,26872,25856,15747,0
2734936,28.18,47.44,101667,29018,35146,1,44076,4647,26413,15732,1
2735936,28.1,47.37,101667,32096,38902,1,47435,6654,26682,15676,2
2736936,28.04,47.27,101667,35694,41570,1,49586,8106,26884,15616,3
2737936,28,47.18,101667,39167,43987,1,51694,9042,27020,15574,4
2738936,27.98,47.1,101667,42953,45594,1,53238,9908,27188,15533,5
2739936,27.96,47.02,101667,46209,46877,1,55221,10594,27324,15503,6
2740936,27.95,46.95,101667,50363,49118,1,56890,11226,27446,15475,7
2741936,27.95,46.88,101667,53997,50058,1,58451,11774,27561,15443,8
2742936,27.95,46.83,101667,57489,52487,1,60361,12506,27699,15407,9
2743936,27.95,46.76,101668,60591,53491,1,63055,13175,27748,15387,10
2744936,27.96,46.73,101668,63194,54110,1,63850,13679,27840,15365,11
2745936,27.96,46.7,101669,66235,55879,1,65847,14055,27902,15344,12
2746936,27.97,46.67,101669,68965,56544,1,68298,14612,27986,15324,13
2747936,27.97,46.64,101668,70855,58096,1,69534,14932,28066,15299,14
2748936,27.98,46.61,101668,74052,59974,1,71298,15389,28158,15282,15
2749936,27.98,46.57,101668,75427,60137,1,74027,15322,28220,15268,16
2750936,27.99,46.56,101668,77906,60936,1,74103,15833,28309,15242,17
2751936,28,46.53,101668,79725,61600,1,75879,16284,28355,15230,18
2752987,28,46.5,101668,81244,63312,1,78147,16406,28356,15219,19
2754037,28.01,46.5,101668,82740,63699,1,78253,16669,28401,15208,20
2755097,28.01,46.48,101668,84127,63419,1,80319,16765,28478,15185,21
2756146,28.02,46.44,101668,85819,64917,1,79912,16862,28505,15179,22
2756935,28.04,46.44,101669,88858,64917,1,79912,16862,28508,15177,22
2757936,28.05,46.41,101670,89887,66474,1,81331,17028,28584,15162,24
2758936,28.06,46.4,101670,91233,64611,1,83112,17016,28580,15145,25
2759936,28.07,46.38,101669,92219,67084,1,83337,17202,28612,15136,26
2760936,28.07,46.37,101669,94430,65958,1,84788,17225,28636,15132,27
2761936,28.08,46.35,101669,95540,67175,1,84530,17295,28669,15115,28
2762936,28.09,46.32,101669,96896,68460,1,85566,17478,28674,15109,29
2763936,28.1,46.29,101670,97728,67906,1,86850,17722,28658,15102,30
2764936,28.1,46.28,101669,99032,67517,1,87648,17626,28672,15092,31
2765936,28.11,46.25,101669,99785,67608,1,88064,17448,28731,15091,32
