timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
2965780,29.04,54.14,101273,19352,21815,1,10860,5736,27478,16523,0
2966830,28.93,54.06,101276,22980,25508,1,13117,8068,28046,16457,1
2967869,28.86,53.97,101278,26947,27958,1,14578,9725,28349,16352,2
2968758,28.83,53.88,101279,31000,27958,1,14578,9725,28512,16269,2
2969759,28.8,53.77,101281,34622,29906,1,16202,10834,28710,16192,3
2970759,28.78,53.65,101282,37881,31860,1,17454,11992,28810,16124,4
2971759,28.77,53.57,101283,40777,33553,1,19137,13011,28922,16072,5
2972759,28.77,53.49,101283,43257,34638,1,20113,14036,28966,16005,6
2973759,28.77,53.43,101284,45229,36196,1,21362,14627,29064,15956,7
2974759,28.77,53.39,101284,47985,37379,1,22353,15290,29137,15909,8
2975759,28.77,53.33,101285,49516,37734,1,23006,15594,29193,15865,9
2976759,28.78,53.28,101285,51210,38574,1,23992,15908,29171,15826,10
2977759,28.78,53.25,101285,52599,39232,1,24534,16251,29259,15776,11
2978759,28.79,53.2,101285,53826,39153,1,24961,16295,29245,15751,12
2979759,28.79,53.17,101286,54759,39875,1,25516,16601,29284,15717,13
2980759,28.8,53.13,101286,55761,39861,1,25499,16461,29319,15684,14
2981759,28.81,53.1,101287,56313,39956,1,25742,16545,29316,15650,15
2982759,28.82,53.08,101288,57142,40638,1,25820,16703,29333,15626,16
2983759,28.83,53.04,101287,57800,40914,1,26709,17213,29365,15601,17
2984759,28.84,53.03,101288,58434,41443,1,26827,17248,29355,15576,18
2985759,28.84,53.01,101287,59327,41542,1,27147,17213,29379,15555,19
2986759,28.85,52.98,101287,60206,41485,1,27183,17202,29370,15538,20
2987789,28.86,52.96,101287,60850,42293,1,27174,17366,29375,15513,22
2988758,28.86,52.93,101287,61731,42293,1,27174,17366,29374,15495,22
2989759,28.87,52.92,101287,62181,41331,1,27183,17161,29422,15482,23
2990759,28.88,52.89,101288,62822,42165,1,27470,17419,29414,15457,24
2991759,28.88,52.86,101288,64048,42236,1,27704,17602,29451,15445,25
2992759,28.89,52.86,101288,64000,43088,1,28638,17939,29414,15427,26
2993759,28.89,52.84,101288,65372,43809,1,28911,18569,29435,15409,27
2994759,28.9,52.83,101287,65073,44617,1,29916,19137,29424,15395,28
2995759,28.9,52.83,101288,65624,45795,1,30935,19856,29444,15370,29
2996759,28.9,52.79,101288,66545,45686,1,31806,20360,29456,15369,30
2997759,28.91,52.79,101287,66597,46909,1,33315,20672,29476,15353,31
2998759,28.91,52.79,101287,66963,47661,1,33633,21522,29438,15343,32
2999759,28.92,52.78,101287,67546,47115,1,34439,21522,29443,15333,33
3000759,28.92,52.76,101286,67922,48491,1,34991,21734,29469,15323,34
3001759,28.92,52.76,101285,67922,47984,1,34968,22120,29468,15317,35
3002759,28.93,52.74,101286,68357,48261,1,35420,21904,29449,15298,36
3003759,28.93,52.76,101286,68357,47741,1,35015,21333,29488,15291,37
3004759,28.93,52.73,101286,69189,47758,1,35098,21764,29488,15288,38
3005759,28.93,52.72,101285,68965,48523,1,35408,21793,29495,15272,39
3006759,28.94,52.72,101284,69357,48573,1,35637,22053,29463,15267,40
3007759,28.94,52.72,101284,69470,49235,1,36355,22697,29436,15263,41
3008759,28.94,52.69,101284,69811,49956,1,36702,22482,29504,15257,42
3009810,28.94,52.68,101283,69414,50689,1,36739,22835,29501,15248,44
3010860,28.94,52.69,101283,69754,49653,1,36826,22180,29469,15243,45
3011910,28.95,52.68,101284,70041,48115,1,36000,21949,29501,15236,46
3012949,28.95,52.67,101284,69811,47903,1,35039,21175,29498,15237,47
3013758,28.97,52.67,101285,71448,47903,1,35039,21175,29536,15226,47
3014759,28.97,52.65,101285,70796,47371,1,34790,20602,29509,15220,48
3015759,28.98,52.63,101285,71508,46576,1,34160,20353,29516,15217,49
3016759,28.98,52.61,101285,71269,47179,1,33678,20039,29512,15207,50
3017759,28.98,52.6,101286,71269,48082,1,33633,20243,29534,15208,51
3018759,28.99,52.58,101286,71448,47355,1,34080,20961,29527,15198,52
3019759,28.99,52.58,101285,71568,47211,1,34057,20700,29514,15199,53
3020759,28.99,52.56,101285,71748,47115,1,33873,20429,29507,15193,54
3021759,29,52.57,101285,71869,48033,1,34114,20616,29516,15191,55
3022759,29,52.57,101285,71748,47952,1,34276,21168,29507,15183,56
3023759,29,52.55,101286,72173,47936,1,34288,21154,29514,15182,57
3024759,29,52.55,101287,72234,48115,1,34567,20897,29491,15185,58
3025759,29.01,52.55,101287,72295,48853,1,35348,21580,29518,15175,59
3026759,29.01,52.54,101287,72418,50398,1,36098,22452,29506,15183,60
3027759,29.01,52.56,101287,72051,50398,1,36801,22827,29542,15176,61
3028759,29.02,52.54,101286,72480,51729,1,37126,23343,29543,15171,62
3029759,29.02,52.52,101286,72913,51120,1,38339,23502,29546,15154,63
3030780,29.02,52.52,101286,72603,51223,1,38928,23709,29568,15167,65
3031830,29.02,52.51,101286,72295,51922,1,38928,23734,29554,15161,66
3032880,29.02,52.51,101285,72418,50620,1,39100,23256,29577,15162,67
3033930,29.02,52.51,101285,72295,52027,1,38482,23534,29579,15162,68
3034980,29.02,52.5,101285,72480,51816,1,39126,23637,29572,15161,69
3036019,29.02,52.49,101285,72789,51659,1,39325,23919,29543,15156,70
3036758,29.04,52.5,101285,74766,51659,1,39325,23919,29528,15153,70
3037759,29.04,52.48,101284,74181,53059,1,40118,24130,29586,15151,71
3038759,29.05,52.44,101285,73796,52505,1,40323,24759,29593,15156,72
3039759,29.05,52.44,101286,73796,52647,1,40789,25165,29565,15152,73
3040759,29.05,52.43,101285,73605,53491,1,41025,24868,29565,15152,74
3041759,29.05,52.42,101285,73796,53800,1,41866,25284,29587,15146,75
3042759,29.05,52.43,101284,73669,54663,1,42122,25370,29572,15145,76
3043759,29.05,52.41,101283,73669,53782,1,42466,25413,29571,15149,77
3044759,29.05,52.4,101284,74116,54755,1,42595,25293,29556,15144,78
3045759,29.05,52.39,101284,74052,54386,1,43059,25465,29562,15141,79
3046759,29.05,52.39,101284,74310,53891,1,42667,25777,29561,15139,80
3047759,29.05,52.39,101284,74181,54404,1,43074,25122,29574,15139,81
3048759,29.05,52.39,101285,74440,53401,1,42538,24860,29577,15150,82
3049759,29.06,52.38,101285,74375,52969,1,41909,24526,29592,15137,83
3050759,29.06,52.38,101286,74766,53365,1,41824,24684,29584,15146,84
3051759,29.06,52.36,101286,74245,54349,1,41937,24801,29609,15146,85
3052800,29.05,52.34,101285,74116,54718,1,42236,25063,29582,15141,87
3053850,29.05,52.36,101285,73796,54978,1,42265,24768,29576,15137,88
3054900,29.05,52.38,101285,73669,52933,1,41824,24335,29579,15140,89
3055939,29.05,52.36,101285,73860,51345,1,40023,23312,29582,15135,90
