timestamp,BME688_TEMP,BME688_HUM,BME688_PRES,BME688_R,ENS160_R0,ENS160_R1,ENS160_R2,ENS160_R3,SGP41_VOC,SGP41_NOX,timestamp_s
1043911,28.37,50.14,101316,35545,25961,1,9604,9775,27349,17363,0
1044950,28.32,50.11,101317,43745,29384,1,11336,12049,27718,17338,1
1045899,28.3,50.03,101317,52341,29384,1,11336,12049,27897,17238,1
1046900,28.29,49.93,101317,58036,31389,1,12463,13242,28039,17153,2
1047900,28.29,49.84,101318,62961,32458,1,13382,14150,28151,17077,3
1048900,28.29,49.75,101319,66649,33999,1,14343,14837,28178,17020,4
1049900,28.29,49.7,101319,69021,34755,1,14807,15265,28248,16955,5
1050900,28.29,49.62,101320,71748,35301,1,15504,15854,28273,16908,6
1051900,28.3,49.58,101319,73415,35964,1,15865,16125,28331,16855,7
1052900,28.3,49.55,101319,74700,36677,1,16350,16273,28350,16807,8
1053900,28.3,49.51,101320,76099,36615,1,16601,16461,28385,16755,9
1054900,28.31,49.48,101319,76372,36454,1,16579,16350,28400,16711,10
1055900,28.31,49.45,101320,77622,36208,1,16384,16273,28426,16672,11
1056900,28.32,49.43,101320,77835,35988,1,16240,16038,28450,16635,12
1057900,28.32,49.4,101320,79061,35588,1,15758,16000,28466,16593,13
1058900,28.33,49.37,101320,79355,35193,1,15615,15737,28453,16565,14
1059900,28.33,49.37,101320,78624,35396,1,15520,15457,28455,16530,15
1060900,28.34,49.36,101320,78987,35348,1,15567,15742,28501,16507,16
1061900,28.34,49.33,101321,79355,35146,1,15525,15646,28468,16472,17
1062900,28.35,49.32,101320,79134,35552,1,15572,16027,28482,16451,18
1063900,28.35,49.32,101321,78696,35709,1,15806,15984,28506,16420,19
1064900,28.35,49.31,101321,78842,35770,1,15705,15919,28496,16390,20
1065900,28.36,49.29,101321,79355,35794,1,15892,15962,28498,16369,21
1066900,28.36,49.26,101321,78624,35964,1,15892,15865,28528,16350,22
1067900,28.37,49.26,101321,79577,36061,1,15828,15973,28518,16331,23
1068931,28.37,49.24,101320,79355,36110,1,15844,15652,28530,16305,25
1069970,28.37,49.23,101320,79061,35504,1,15769,15865,28527,16287,26
1070899,28.38,49.24,101320,80175,35504,1,15769,15865,28508,16267,26
1071900,28.38,49.21,101320,80326,35709,1,15753,15509,28525,16254,27
1072900,28.39,49.21,101319,79800,35927,1,15844,15721,28537,16233,28
1073900,28.39,49.2,101320,80629,37265,1,16411,16372,28553,16222,29
1074900,28.4,49.2,101321,80935,37404,1,17034,16930,28519,16200,30
1075900,28.4,49.19,101321,81321,37696,1,17377,17225,28558,16182,31
1076900,28.4,49.17,101322,80706,37328,1,17336,17016,28513,16176,32
1077900,28.41,49.17,101322,81012,36814,1,16833,16467,28525,16163,33
1078900,28.41,49.15,101322,80175,36553,1,16339,16081,28530,16150,34
1079900,28.41,49.16,101321,80629,36147,1,16245,16312,28528,16136,35
1080900,28.41,49.17,101320,80782,36951,1,16356,16163,28597,16118,36
1081900,28.41,49.17,101320,81476,37734,1,16793,16697,28560,16108,37
1082900,28.41,49.15,101321,82182,38417,1,17424,17319,28514,16095,38
1083900,28.42,49.15,101320,82103,38902,1,17939,17650,28516,16078,39
1084900,28.42,49.13,101321,83062,39565,1,18332,18055,28510,16074,40
1085900,28.42,49.14,101321,82901,39206,1,18683,18196,28549,16057,41
1086900,28.42,49.12,101321,82580,39861,1,18714,17848,28498,16053,42
1087900,28.42,49.11,101321,83469,39153,1,18513,17982,28527,16038,43
1088900,28.42,49.1,101321,83224,39312,1,18588,17848,28537,16028,44
1089900,28.42,49.11,101320,83306,39007,1,18049,17531,28540,16017,45
1090900,28.42,49.09,101320,82821,38339,1,17650,17283,28540,16009,46
1091900,28.42,49.1,101320,82341,38016,1,17662,16873,28518,16010,47
1092911,28.42,49.11,101320,82024,37991,1,17377,16788,28579,16004,49
1093950,28.42,49.08,101321,81554,37556,1,17202,16725,28550,15987,50
1094899,28.43,49.08,101321,82024,37556,1,17202,16725,28508,15980,50
1095900,28.43,49.07,101321,82421,38275,1,17184,16737,28558,15974,51
1096900,28.43,49.07,101322,82182,37303,1,17120,16523,28525,15967,52
1097900,28.43,49.05,101321,82024,37429,1,17074,16428,28559,15951,53
1098900,28.44,49.06,101321,82341,37518,1,16879,16422,28581,15947,54
1099900,28.44,49.04,101321,82103,37202,1,16976,16584,28502,15945,55
1100900,28.44,49.05,101321,82103,37252,1,16657,16218,28564,15935,56
1101900,28.44,49.04,101321,82421,37265,1,16714,16433,28522,15927,57
1102900,28.44,49.04,101321,82660,37064,1,16850,16489,28517,15924,58
1103900,28.44,49.02,101321,82740,37366,1,16833,16540,28514,15916,59
1104900,28.44,49.01,101320,83387,38107,1,17132,16579,28546,15915,60
1105900,28.44,49,101320,83062,37824,1,17330,16982,28532,15907,61
1106900,28.44,49.02,101320,83469,37939,1,17413,17167,28530,15900,62
1107900,28.44,49.03,101319,83469,37850,1,17644,16873,28526,15895,63
1108900,28.44,49.05,101319,83714,38339,1,17614,16902,28520,15889,64
1109900,28.44,49.06,101320,84210,39060,1,17836,17144,28466,15883,65
1110900,28.44,49.05,101320,84377,38875,1,18000,17519,28514,15881,66
1111900,28.44,49.05,101321,84628,38836,1,18208,17698,28523,15873,67
1112900,28.45,49.04,101321,85049,39405,1,18475,17836,28528,15874,68
1113900,28.45,49.04,101321,84712,40091,1,18676,17994,28487,15867,69
1114900,28.45,49.02,101321,84965,39525,1,18873,18184,28548,15860,70
1115900,28.45,49.02,101320,85304,39902,1,18867,18085,28564,15851,71
1116900,28.44,49.02,101320,85219,39821,1,19079,18171,28557,15853,72
1117941,28.44,49.02,101320,84712,40706,1,19274,18469,28483,15848,74
1118981,28.44,49.02,101320,85049,40363,1,19189,18375,28522,15841,75
1120021,28.43,49.01,101321,84796,39983,1,19411,18363,28496,15842,76
1121060,28.43,49.02,101321,84628,40200,1,19163,18506,28495,15831,77
1121899,28.44,49.02,101321,86603,40200,1,19163,18506,28493,15828,77
1122900,28.45,49,101320,85819,40051,1,19079,18394,28488,15825,78
1123900,28.45,48.99,101321,85561,39458,1,19411,18301,28534,15819,79
1124900,28.45,48.98,101320,84965,40213,1,19208,18202,28505,15819,80
1125900,28.45,48.98,101320,85475,40118,1,19300,18104,28495,15810,81
1126900,28.45,48.97,101321,85049,39956,1,19280,17788,28515,15810,82
1127900,28.44,48.97,101321,85219,39166,1,18506,17614,28513,15803,83
1128900,28.44,48.97,101321,85219,38849,1,18227,17366,28462,15807,84
1129900,28.44,48.98,101320,85819,39126,1,17963,17424,28479,15795,85
1130900,28.44,48.98,101320,85390,38600,1,18030,17513,28523,15793,86
1131900,28.44,48.98,101321,85733,39565,1,18369,17698,28494,15790,87
1132900,28.44,48.98,101322,85733,39726,1,18444,17885,28489,15785,88
1133900,28.44,48.98,101323,86079,40323,1,18899,17891,28489,15786,89
1134900,28.44,49,101322,85906,40803,1,19359,18740,28491,15779,90
1135900,28.44,49,101322,86166,41471,1,19890,18937,28475,15781,91
1136900,28.44,49,101322,85733,41471,1,20305,18982,28485,15778,92
1137900,28.44,48.99,101321,85733,40886,1,19910,18784,28492,15778,93
1138900,28.45,49,101321,86166,41094,1,20408,18982,28505,15773,94
1139900,28.45,49.02,101320,86253,41584,1,20093,19208,28542,15774,95
1140900,28.45,49,101321,85992,42480,1,20806,19118,28513,15773,96
1141921,28.44,49.01,101321,85561,42595,1,20947,19516,28530,15769,98
1142961,28.44,49.02,101321,85134,42079,1,20820,19313,28481,15770,99
1144000,28.44,49.03,101321,84544,40624,1,20367,18816,28548,15759,100
1144899,28.45,49.02,101322,85733,40624,1,20367,18816,28542,15757,100
1145900,28.45,49.01,101321,85134,40569,1,19523,18208,28542,15766,101
1146900,28.45,48.99,101320,85647,40186,1,19202,18450,28506,15758,102
1147900,28.45,48.98,101320,86166,40858,1,19563,18727,28561,15758,103
1148900,28.45,48.96,101320,85992,41011,1,19530,18822,28523,15751,104
1149900,28.44,48.96,101320,86868,41136,1,19816,18759,28483,15749,105
1150900,28.44,48.95,101321,86515,41261,1,19850,18976,28542,15749,106
1151900,28.44,48.94,101320,86253,40831,1,19689,18784,28509,15747,107
1152900,28.44,48.95,101322,85906,41219,1,19951,19079,28514,15759,108
1153900,28.44,48.95,101321,86515,40900,1,19890,18759,28527,15741,109
1154900,28.44,48.97,101320,86340,40858,1,19736,18431,28525,15748,110
1155900,28.44,48.98,101321,86515,40720,1,19809,18689,28526,15743,111
1156900,28.44,48.98,101321,85906,40336,1,19850,18233,28553,15741,112
1157900,28.44,48.98,101320,86253,40404,1,19215,17800,28501,15733,113
1158900,28.44,49,101320,85906,40064,1,18937,17969,28537,15736,114
1159900,28.44,49,101321,85390,39219,1,18848,17478,28501,15741,115
1160900,28.44,49,101320,84544,39458,1,18557,17424,28540,15739,116
1161900,28.45,49,101320,83143,39179,1,18613,17478,28503,15731,117
1162900,28.45,48.99,101320,83306,38967,1,18301,17254,28476,15734,118
